schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_locked_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_target_frequency_hz,control_target_dt_s,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.172535941004753,nan,PREP,system_start|vision_start,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.0026332703787084744,0.001731231406554527,0.10050187321558224,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.12195838050567655,-0.21298453599441225,1.2956252412391163,-0.10002844895250722,-0.2277925898460781,0.052802927403891906,1.318666381191331,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,nan,0,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.11825009649564655,0.2827341079972659,0.0,0.0,0.40098420449291244,0.40098420449291244,3.0,0,1.0,0.0,0,200.0,0.005,1.8669816199690104e-06,0.03539808499044739,0.030398084990447386,1,nan,nan,nan
3,8.208132794999983,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.0035591087828572565,0.0003099008025445111,0.10343658016545546,1,-28.279562542720438,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31578368260108136,0.03436492535000654,0.44622244210303763,0.059094806188946095,-0.2176844778250352,1.1713535224255571,-0.09922184790074695,-0.23724665032386855,0.048985711477698445,1.1928737579908562,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.06854140897022287,0.2827956254272044,0.0,0.0,0.35133703439742725,0.35133703439742725,3.0,0,1.0,0.0,0,200.0,0.005,0.03559685399523005,0.010961056017549708,0.005961056017549708,1,nan,nan,nan
3,8.219160784996348,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.003491324925219974,0.0005253171733619504,0.10334182410363861,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31577154340499236,0.034364880594608446,0.4461897816453365,0.031985561429077256,-0.22085925261890876,1.0452597792976177,-0.1007015856146412,-0.22289663103590826,0.04570190703373854,1.0688170525513807,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.018103911719047072,0.2827341079972659,0.0,0.0,0.30083801971631297,0.30083801971631297,3.0,0,1.0,0.0,0,200.0,0.005,0.01102798999636434,0.0058259690122213215,0.0008259690122213214,1,nan,nan,nan
3,8.225034247996518,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.0036252176629318345,0.0006653525479516137,0.10320446957807974,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.3157702112406066,0.03436413464222582,0.44618658384494925,0.011125009330986224,-0.22263024881671656,0.9677346897988752,-0.10173221467923582,-0.21743632568797588,0.043590175457972724,0.9930752354987676,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.0058734630001708865,0.00033010702463798225,0.0,0,nan,nan,nan
3,8.230110289005097,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.0038231204142623043,0.00022501463747131054,0.10320418428957445,1,-28.26725905673274,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.3157659991492966,0.03436219185903129,0.446173177901528,-0.010633148560959508,-0.22220019208691968,0.9423641737305779,-0.10268269102401634,-0.2276311798148249,0.04279026604701899,0.9682645429544027,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2826725905673274,0.0,0.0,0.2826725905673274,0.2826725905673274,3.0,0,1.0,0.0,0,200.0,0.005,0.005076041008578613,0.016072072001406923,0.011072072001406922,1,nan,nan,nan
3,8.24625959401601,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.00434094801797108,-0.00019674267257199698,0.10300116093667333,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31570181317263046,0.03435894383769251,0.44600419049104767,0.049908274702533166,-0.22006736890715467,0.8924356690409568,-0.1065097988466928,-0.1772813574278464,0.04183279258049874,0.9205226266192925,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.01614930501091294,0.10588577398448251,0.10088577398448251,1,nan,nan,nan
3,8.35219469902222,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.004466075019145949,-0.00015926643217778038,0.10297006891047714,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31570121502311477,0.034358443591751366,0.44600381967579394,0.0897606380045241,-0.2192014422518144,0.859355024544965,-0.10875692796749745,-0.14418600474562032,0.04101085066439805,0.8914018749312412,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.1059351050062105,0.03022551999310963,0.025225519993109628,1,nan,nan,nan
3,8.382502388994908,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.004212333759595122,-0.00018751359838821218,0.10310972131922858,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31570135244800895,0.03435752985069626,0.44600665039875276,0.11473973191110673,-0.2154219509238537,0.8510164476071143,-0.11256603454159596,-0.12600529819897469,0.040689186619474224,0.885325260634025,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.030307689972687513,0.00083093301509507,0.0,0,nan,nan,nan
3,8.387599822017364,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.004171238208497824,-0.00018753869378022127,0.10313354304370244,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.31570091234962383,0.03435757653361696,0.44600436640762353,0.1280513113850691,-0.21326849866251912,0.8505409477096808,-0.11493788481938685,-0.11741710339785583,0.04017433932878097,0.8861718200214238,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.005097433022456244,0.0012973299890290946,0.0,0,nan,nan,nan
3,8.39266602601856,nan,PREP,,I,I,60835b48-fc7e-4928-9d27-363548752ebf,formal,P08_S2,MECH-D-26-00641-ABLATION-v1-seed260641,P08,bottle,P08_T48,48,2,1,0,0,0.004130139886567186,-0.0001875637718517717,0.10315734800637945,1,-28.27341079972659,0,0.31582916089996305,0.03436165545199984,0.4463747817630612,0.3157008470757508,0.034357482525337664,0.4460023421356869,0.13469255428220797,-0.21122334185781552,0.8529739757171934,-0.11684456852936681,-0.11383481802267437,0.040088819812431176,0.8890005554415836,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2827341079972659,0.0,0.0,0.2827341079972659,0.2827341079972659,3.0,0,1.0,0.0,0,200.0,0.005,0.005066204001195729,0.0009026199986692518,0.0,0,nan,nan,nan
