schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,15.653826646999732,4.7584079560001555,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.015889476889232437,0.021962042297986737,-0.005280122558531519,1,-28.254955570745047,0,0.3702329156699209,-0.03616927806655132,0.12565925942869083,0.34303572697388124,-0.017033840982428963,0.15850871697540903,1.3586785325677548,-2.1421673789376854,-2.885829960376435,0.543019561700216,0.6587861051343444,-0.012529855680878872,3.8422523335215084,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.45107497279742836,-0.9995171652563797,-1.5200809722635045,0.28254955570745044,0.45107497279742836,-0.9995171652563797,-1.237531416556054,1.6534773060703263,3.0,0,0.7142857142857143,0.0,0,0.005060651000349026,0.0007944230001157848,6.0651000349025604e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.658887339999637,4.76346864900006,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01593785608625249,0.021978092513258794,-0.005351649835450844,1,-28.254955570745047,0,0.37037805326098105,-0.036217428712367494,0.12544467759793285,0.3430727252411593,-0.017037506652479162,0.15844493315160285,1.326137779488358,-2.1309259207690654,-2.9175549548400106,0.5398098538877093,0.656973835260122,-0.009247708702022489,3.848585922712821,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.42829644564185054,-0.9916481445383456,-1.5422884683880071,0.28254955570745044,0.42829644564185054,-0.9916481445383456,-1.2597389126805567,1.6594414771354178,3.0,0,0.7142857142857143,0.0,0,0.005060692999904859,0.0005049190003774129,6.0692999904858776e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.66397641399999,4.768557723000413,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.015986422344403076,0.021987838979389048,-0.005449449997530424,1,-28.254955570745047,0,0.3705237520354328,-0.03624666811075826,0.1251512771116941,0.3431139508534946,-0.017039906421748883,0.15836917133514505,1.2700402332909735,-2.119069351693181,-2.8871452479607904,0.5350885646498476,0.627749931854742,-0.006568235778648304,3.7998769446240916,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.3890281633036814,-0.9833485461852265,-1.5210016735725533,0.28254955570745044,0.3890281633036814,-0.9833485461852265,-1.238452117865103,1.6285210847184612,3.0,0,0.7142857142857143,0.0,0,0.0050890740003524115,0.0010245749999739928,8.907400035241143e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.66904397899998,4.773625288000403,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01604316682916203,0.022010915670253903,-0.005543140086045158,1,-28.254955570745047,0,0.37069398548970967,-0.036315898183352825,0.1248702068461499,0.34314322842887884,-0.017042325689818658,0.15832072339012782,1.2084863189902046,-2.1095630948312594,-2.8198465747567014,0.5305513277812126,0.5846729384831058,-0.004784133623589624,3.723201624869064,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.34594042329314323,-0.9766941663818816,-1.4738926023296908,0.28254955570745044,0.34594042329314323,-0.9766941663818816,-1.1913430466222403,1.5788934498083775,3.0,0,0.7142857142857143,0.0,0,0.005067564999990282,0.0008304759994643973,6.756499999028154e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.674115773000267,4.77869708200069,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.016089613787433066,0.02202618794120051,-0.0056377873996359944,1,-28.254955570745047,0,0.37083332636452276,-0.036361714996192646,0.12458626490537739,0.34317726331927,-0.017045752069328853,0.15825965885075638,1.153258287725362,-2.1005019989150293,-2.7320601539061706,0.5263003462977476,0.5366790235589864,-0.002761210985515166,3.6340426538794337,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.3072808014077534,-0.9703513992405204,-1.4124421077343192,0.28254955570745044,0.3072808014077534,-0.9703513992405204,-1.1298925520268688,1.5207434063797933,3.0,0,0.7142857142857143,0.0,0,0.0050717940002869,0.0007442819996867911,7.179400028689987e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.679199002999667,4.78378031200009,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01614977753564599,0.022033649561400373,-0.005728982964131392,1,-28.254955570745047,0,0.3710138176091615,-0.03638409985679224,0.1243126782118912,0.3432222386440623,-0.017047165147302798,0.15819032352082196,1.1078716036770389,-2.0921727076271894,-2.6435173167781114,0.5227480084167874,0.491333861514631,-0.0007130982144947216,3.548626485399635,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.27551012257392715,-0.9645208953390325,-1.350462121744678,0.28254955570745044,0.27551012257392715,-0.9645208953390325,-1.0679125660372275,1.465142871492922,3.0,0,0.7142857142857143,0.0,0,0.005083229999399919,0.05284901000050013,8.322999939991849e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.73212377100026,4.836705080000684,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.016601707566887905,0.022131944268719086,-0.006487634978295162,1,-28.254955570745047,0,0.3723696077028873,-0.03667898397874837,0.12203672216939988,0.3437174186787099,-0.01708073495973901,0.15768261873444517,1.2069338570483952,-2.10942768854925,-2.6869557751191433,0.527321623643621,0.5359558230697252,-0.006695500695251898,3.6229968045740897,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.3448536999338766,-0.9765993819844747,-1.3808690425834003,0.28254955570745044,0.3448536999338766,-0.9765993819844747,-1.0983194868759498,1.509627809263592,3.0,0,0.7142857142857143,0.0,0,0.05292476800059376,0.0007795059991622111,0.04792476800059376,1,0.8397284226708553,0.020449178860643923,1.0
3,15.737796276000154,4.842377585000577,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01662821524886808,0.022157186856777686,-0.006562420700737094,1,-28.254955570745047,0,0.3724491307488278,-0.036754711742924176,0.12181236500207408,0.34377014000463296,-0.01708301728881302,0.1576276991210825,1.2969736701444488,-2.125429141500789,-2.7239411762159436,0.5317064021382514,0.5755792187462445,-0.012231669408505372,3.6904532605187454,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.40788156910111406,-0.9878003990505522,-1.4067588233511603,0.28254955570745044,0.40788156910111406,-0.9878003990505522,-1.1242092676437099,1.5511168493162673,3.0,0,0.7142857142857143,0.0,0,0.005672504999893135,0.0010902479998549097,0.0006725049998931353,1,0.8397284226708553,0.020449178860643923,1.0
3,15.742868417999489,4.847449726999912,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.016646053026597787,0.02218429855962172,-0.006637740498986964,1,-28.254955570745047,0,0.37250264408201694,-0.03683604685145628,0.12158640560732448,0.3438202689317295,-0.017087538396084175,0.1575865631564719,1.398571326464857,-2.1415323443992373,-2.771514173950984,0.5367535367816478,0.6231814675456528,-0.01730924286047914,3.7713993893154525,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.47899992852539974,-0.9990726410794661,-1.4400599217656886,0.28254955570745044,0.47899992852539974,-0.9990726410794661,-1.1575103660582382,1.6023162363319903,3.0,0,0.7142857142857143,0.0,0,0.005072141999335145,0.0007794830007696874,7.214199933514454e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.747940649000157,4.85252195800058,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.016656263369893967,0.022203431723648213,-0.006708235038040357,1,-28.254955570745047,0,0.3725332751119055,-0.036893446343535766,0.1213749219901643,0.3438758070869444,-0.017092107651747016,0.15753219976159233,1.5009993035242544,-2.1574098336850334,-2.8227255533306845,0.5425830099282517,0.6730532266498442,-0.02175511422775583,3.8568375191453423,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.550699512466978,-1.0101868835795234,-1.475907887331479,0.28254955570745044,0.550699512466978,-1.0101868835795234,-1.1933583316240286,1.6576645017746992,3.0,0,0.7142857142857143,0.0,0,0.005072231000667671,0.0009509289993729908,7.223100066767064e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.753013402999386,4.857594711999809,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01666203964053016,0.02223369773444058,-0.006772759721985532,1,-28.254955570745047,0,0.37255060392381406,-0.03698424437591287,0.12118134793832877,0.3439226799332536,-0.01709575448804585,0.1574855163731802,1.5601295702421973,-2.1705284334855675,-2.8622844604842492,0.54722902482055,0.7049391022986149,-0.02561762992569775,3.916359315645466,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.592090699169538,-1.019369903439897,-1.5035991223389744,0.28254955570745044,0.592090699169538,-1.019369903439897,-1.221049566631524,1.6972473126368972,3.0,0,0.7142857142857143,0.0,0,0.005072753999229462,0.0008723560004000319,7.275399922946225e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.758080720999715,4.862662030000138,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.016667459964245165,0.022258679862301567,-0.006846239694175086,1,-28.254955570745047,0,0.37256686489495905,-0.037059190759495826,0.12096090802176011,0.34396857146771,-0.01710013943575708,0.15743798283361893,1.5626256526226427,-2.1780411507288013,-2.821661666934524,0.5481737367569198,0.6915774999231742,-0.028602973722003766,3.891970805022835,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.5938379568358498,-1.024628805510161,-1.4751631668541665,0.28254955570745044,0.5938379568358498,-1.024628805510161,-1.192613611146716,1.6807245263732442,3.0,0,0.7142857142857143,0.0,0,0.005067318000328669,0.0008077279999270104,6.731800032866875e-05,1,0.8397284226708553,0.020449178860643923,1.0
3,15.763161924000087,4.86774323300051,APPROACH,,I_H_G,I_H_G,ff25f76f-09e0-4286-bd0f-237ad810d6f8,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T10,10,1,1,1,1,-0.01666300392679576,0.02228127586312254,-0.006911938763807703,1,-28.254955570745047,0,0.37255349678261085,-0.03712697876195874,0.12076381081286226,0.3440018313708424,-0.017103763512500265,0.15739843778066903,1.5428716172344192,-2.178526137379858,-2.7954412581840202,0.5467649671982053,0.6757923733771926,-0.029658983165856502,3.8653487276663943,200.0,13.0,1.2,0.7,0.5,3.0,IDLE,0.08,0.07984081655740738,1,0.1,20.0,0,scissors,hard,0.27146193385124207,1,98,1788071239634185206,8046346893900,8046346908457,8046347510249,8046392273779,8046413684607,66.790707,8041349541654,8041707388846,-5064.142953,0,357.847192,0.5800101320640934,-1.0249682961659003,-1.456808880728814,0.28254955570745044,0.5800101320640934,-1.0249682961659003,-1.1742593250213635,1.6630865052190953,3.0,0,0.7142857142857143,0.0,0,0.005081203000372625,0.0007256019998749252,8.120300037262485e-05,1,0.8397284226708553,0.020449178860643923,1.0
