schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.164728036999804,nan,PREP,system_start|vision_start,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.014112416313489362,-0.0009688569760991392,0.09555396694460866,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3285991835586291,0.029842563388393792,0.47796933165018984,-0.3367138672044199,0.16008249552935971,0.38432551824308314,-0.35117829298688535,-0.38968093117794494,0.03053028858746875,0.5354519004686393,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07985986024141312,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,7.379994713119231e-07,0.09789386700049363,0.0,0,nan,nan,nan
3,8.26284056700024,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013583324620790593,0.0001178404380187944,0.09719317924887841,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3286005405525131,0.029850669101571383,0.4779434341245252,-0.39153110824268844,0.16793425899351797,0.44576744320004213,-0.35757558416509466,-0.42522030886130485,0.029765606394233025,0.6166093880914826,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07985986024141312,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.09811253000043507,0.010695134999878064,0.09311253000043507,1,nan,nan,nan
3,8.273608473000422,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013563698840431293,6.345979200559162e-05,0.09721202355506647,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3286009339633452,0.02985033981650556,0.4779437463890105,-0.4349997876623418,0.17273263275113954,0.48842413397282186,-0.36142037950768807,-0.4541222727601336,0.029383541833143213,0.6764758032114109,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.010767906000182847,0.0277328080001098,0.005767906000182847,1,nan,nan,nan
3,8.301423384000373,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013556801057552553,3.6263097545825294e-05,0.09721414138804063,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.32860051705888005,0.02985020348496237,0.47794268448380195,-0.4586737072738046,0.17466732446038066,0.5135406470724699,-0.36325249931340375,-0.46933020048192764,0.028650892531320152,0.7103620486583266,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.02781491099995037,0.001670627999374119,0.02281491099995037,1,nan,nan,nan
3,8.306504490000407,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013556801057552553,3.6263097545825294e-05,0.09721414138804063,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.32860065593448035,0.02984997632222236,0.47794418691036256,-0.47736633048278154,0.17851180655722138,0.5311599902695376,-0.366361952122022,-0.4816486147553436,0.028637884505594024,0.7361222818404931,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.005081106000034197,0.0007696129996475065,8.110600003419666e-05,1,nan,nan,nan
3,8.322976557000402,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013563490460873795,5.4393188709298526e-05,0.09720952652944016,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.32860145777085,0.02985109537125471,0.4779414396308464,-0.4964210637646105,0.18298633790686628,0.5327227665999595,-0.3697892725225572,-0.49307913866034925,0.02849966171245434,0.7508071779516151,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.01647206699999515,0.10712467199937237,0.011472066999995149,1,nan,nan,nan
3,8.430145610000181,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013482931262719738,4.534144965782638e-05,0.09726236867488858,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3286004123430847,0.029851321422259658,0.4779439350068135,-0.510582598418845,0.18630406874013067,0.5332386070931678,-0.37231266230907323,-0.501464882371522,0.028462371998197643,0.7614113263748633,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.10716905299977952,0.044299973000306636,0.10216905299977952,1,nan,nan,nan
3,8.474595736000083,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013509717010687788,4.533659887654613e-05,0.09724392963254923,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3286006080785792,0.029851326714144744,0.4779434857429009,-0.5183495753538452,0.1885817793043956,0.5271233528638911,-0.3742036093760119,-0.5041721978598311,0.027555480894516947,0.7629602865743365,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.0444501259999015,0.0010157070000786916,0.039450125999901504,1,nan,nan,nan
3,8.479678335000244,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013516413080606915,4.5335385881786443e-05,0.09723931871157752,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.32860079152806737,0.029850516872496805,0.47794395986643373,-0.5250026273696672,0.19082219881651852,0.5210420001859126,-0.37595822180981137,-0.5064144211973376,0.027210266284588856,0.7638884972716641,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.005082599000161281,0.0010804690000441042,8.259900016128075e-05,1,nan,nan,nan
3,8.484740794000572,nan,PREP,,I_H_G,I_H_G,242e683c-63b7-4c13-8c57-117dd04599b3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T08,8,1,1,1,1,0.013516413080606915,4.5335385881786443e-05,0.09723931871157752,1,-28.261107313738897,0,0.3285991835586291,0.029842563388393792,0.47796933165018984,0.3286003256670735,0.029848994431436,0.4779424073339171,-0.5291022371686759,0.19326806826254556,0.518420006170767,-0.3776440275780998,-0.5081916281309022,0.02746232833821332,0.7655462274643718,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.0798572301864624,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,0.8,0.0,0,0.00506245900032809,0.0007837579996703425,6.245900032808994e-05,1,nan,nan,nan
