schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,25.443279279999842,14.53044412700001,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03472858832201693,-0.10687035234892589,0.0014009179467450311,1,-28.28571428571429,0,0.4768448113364764,0.35077658666197115,0.19893896892061905,0.4290474227960046,0.23376382624988473,0.19023830697720628,0.3403363230787422,2.462739729909389,2.2489883802933512,0.28729553899715177,-1.0222802393646284,0.469227369157276,3.3524415766386504,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.7756178975105286,1,247,1788070822509534375,7629222242762,7629222256908,7629222709114,7629285515526,7629355892706,133.649944,7614351071357,7614869117181,-15004.821349,0,518.045824,0.0,0.1925479459818778,0.14979767605867028,0.28285714285714286,0.0,0.1925479459818778,0.43265481891581314,0.4735661557089096,3.0,0,1.4999999999999998,0.0,0,0.005067588999736472,0.0008841070002745255,6.758899973647193e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.448340480999832,14.535505328,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.034709661958736884,-0.106861243795831,0.001432868708159474,1,-28.28571428571429,0,0.47678803224663624,0.3507492610026865,0.19903482120486238,0.42910512681637986,0.23381518374264096,0.19026863351642026,0.34440830653487925,2.4489233934601358,2.27933021466592,0.29905708509413453,-1.0343566961242026,0.4621361875116311,3.3632111286887,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.7756178975105286,1,247,1788070822509534375,7629222242762,7629222256908,7629222709114,7629285515526,7629355892706,133.649944,7614351071357,7614869117181,-15004.821349,0,518.045824,0.0,0.1897846786920272,0.155866042933184,0.28285714285714286,0.0,0.1897846786920272,0.4387231857903269,0.47801282202075884,3.0,0,1.4999999999999998,0.0,0,0.0050612009999895236,0.0007782030006637797,6.120099998952345e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.454540861999703,14.54170570899987,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.0346794410968599,-0.10684909630353552,0.0014677354399853203,1,-28.28571428571429,0,0.4766973696610053,0.35071281852580005,0.1991394214003399,0.42917019405218393,0.23387134061715023,0.19030398432554435,0.3114232991721625,2.4916199656947624,2.297915249200717,0.29035562111904095,-1.054412681278814,0.48739689141264214,3.4037580726639836,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.7756178975105286,1,247,1788070822509534375,7629222242762,7629222256908,7629222709114,7629285515526,7629355892706,133.649944,7614351071357,7614869117181,-15004.821349,0,518.045824,0.0,0.1983239931389525,0.15958304984014343,0.28285714285714286,0.0,0.1983239931389525,0.4424401926972863,0.4848564018022151,3.0,0,1.4999999999999998,0.0,0,0.006200380999871413,0.0007919060008134693,0.0012003809998714131,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.459606862000328,14.546771709000495,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03465254151733259,-0.10683883779955601,0.0014949835582669813,1,-28.28571428571429,0,0.4766166709224233,0.3506820430138615,0.1992211657551849,0.42922901570710453,0.23392636662466246,0.19033348896240482,0.29510841272120464,2.541751736092606,2.2621282329175223,0.266873789734916,-1.0470586610363202,0.5116768122737225,3.4153791891020178,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.7756178975105286,1,247,1788070822509534375,7629222242762,7629222256908,7629222709114,7629285515526,7629355892706,133.649944,7614351071357,7614869117181,-15004.821349,0,518.045824,0.0,0.20835034721852125,0.1524256465835045,0.28285714285714286,0.0,0.20835034721852125,0.43528278944064736,0.48257742795256114,3.0,0,1.4999999999999998,0.0,0,0.005066000000624626,0.0007600099997944199,6.60000006246263e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.46466502400017,14.551829871000336,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.034620969545098065,-0.10682934304530452,0.0015099044330684833,1,-28.28571428571429,0,0.47652195500571976,0.35065355875110704,0.1992659283795894,0.42927409360528657,0.23397193264721716,0.1903609609299713,0.2597733005120644,2.568487695354071,2.2889961205956393,0.264349236067079,-1.0712297972781255,0.5304202942264641,3.450233970174499,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.7756178975105286,1,247,1788070822509534375,7629222242762,7629222256908,7629222709114,7629285515526,7629355892706,133.649944,7614351071357,7614869117181,-15004.821349,0,518.045824,0.0,0.21369753907081418,0.1577992241191279,0.28285714285714286,0.0,0.21369753907081418,0.44065636697627075,0.4897393918827114,3.0,0,1.4999999999999998,0.0,0,0.005058161999841104,0.0004039819996251026,5.816199984110416e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.469730757000434,14.556895604000601,RELEASE,vision_detection,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03459267077066143,-0.10682630497969793,0.0015309592377206176,1,-28.28571428571429,0,0.4764370586824098,0.3506444445542873,0.1993290927935458,0.4293161529273712,0.23401493690235778,0.1903886160809362,0.21808685751101936,2.5949664570387805,2.3314894428077886,0.26556021562023535,-1.1039976933786921,0.5507101345057268,3.495319128849268,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21899329140775609,0.16629788856155775,0.28285714285714286,0.0,0.21899329140775609,0.4491550314187006,0.49969821285485533,3.0,0,1.4999999999999998,0.0,0,0.005065733000265027,0.0008629429994471138,6.573300026502683e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.474804131999917,14.561968979000085,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03456674615504114,-0.10681831133518765,0.0015444295896803895,1,-28.28571428571429,0,0.47635928483554896,0.35062046362075644,0.19936950384942512,0.4293536073387051,0.23405341177188974,0.19041245092959125,0.1822306027000001,2.602478109607886,2.308215737450836,0.2589172701165608,-1.109402036525783,0.5614866784105651,3.483383440588238,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.22049562192157718,0.16164314749016723,0.28285714285714286,0.0,0.22049562192157718,0.4445002903473101,0.49618426759161366,3.0,0,1.4999999999999998,0.0,0,0.005073374999483349,0.0007820939999874099,7.33749994833487e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.47991703000025,14.567081877000419,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03453282403348812,-0.10680917335062785,0.0015531984323514537,1,-28.28571428571429,0,0.4762575184708899,0.35059304966707705,0.1993958103774383,0.42938511603472324,0.23409269121777926,0.19043561506003967,0.21057277883462883,2.6019531749098723,2.2318878312229913,0.24370928061857153,-1.0708713423513996,0.555056805155325,3.4345049877341816,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.22039063498197448,0.1463775662445983,0.28285714285714286,0.0,0.22039063498197448,0.42923470910174116,0.48250851545378376,3.0,0,1.4999999999999998,0.0,0,0.0051128980003340985,0.0010219929999948363,0.00011289800033409837,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.484999907999736,14.572164754999903,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03450786332734901,-0.10680346149933187,0.0015528785153965836,1,-28.28571428571429,0,0.47618263635247254,0.3505759141131891,0.1993948506265737,0.42941154854931407,0.23412689508603804,0.19045351103789177,0.25204027183259464,2.5849438230768853,2.205533392437194,0.24438977343932944,-1.0473125352172314,0.5388405418454021,3.407321002230977,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21698876461537714,0.1411066784874388,0.28285714285714286,0.0,0.21698876461537714,0.42396382134458166,0.47626615014969087,3.0,0,1.4999999999999998,0.0,0,0.005082877999484481,0.0008375630004593404,8.287799948448072e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.490069086999938,14.577233934000105,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03448524205035859,-0.1067973579693228,0.0015587284837919341,1,-28.28571428571429,0,0.4761147725215013,0.3505576035231619,0.19941240053175974,0.4294367978447191,0.23415918049869444,0.19047239933185808,0.29809213538463813,2.571015246740268,2.2083429438917648,0.2501976385125097,-1.0335251016857834,0.5230047043404771,3.4023163988649907,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21420304934805362,0.14166858877835298,0.28285714285714286,0.0,0.21420304934805362,0.42452573163549584,0.47550504011067823,3.0,0,1.4999999999999998,0.0,0,0.005069179000201984,0.0007753930003673304,6.91790002019842e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.49514031000035,14.582305157000519,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.034470655743012446,-0.1067878346997695,0.0015555272615974895,1,-28.28571428571429,0,0.47607101359946286,0.350529033714502,0.1994027968651764,0.42945715880702245,0.23419267279656428,0.19049080963065051,0.35821586619942924,2.559860448600563,2.226900555469615,0.2584549414439652,-1.0208868274164575,0.5052937473107098,3.411786952178779,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21197208972011267,0.14538011109392301,0.28285714285714286,0.0,0.21197208972011267,0.4282372539510659,0.47782770167902694,3.0,0,1.4999999999999998,0.0,0,0.005071223000413738,0.0007017289999566856,7.122300041373809e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.50020870299977,14.587373549999938,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.03445699940315719,-0.10678516524850121,0.00155228358482426,1,-28.28571428571429,0,0.47603004457989706,0.3505210253606971,0.19939306583485672,0.4294763315906764,0.23422314143407508,0.19051298429577482,0.39328209576767714,2.5738710322564677,2.226904752164119,0.2544174838556407,-1.0097849791314064,0.5036387557461864,3.4261622367820714,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21477420645129358,0.1453809504328239,0.28285714285714286,0.0,0.21477420645129358,0.42823809328996676,0.4790780983320039,3.0,0,1.4999999999999998,0.0,0,0.005068392999419302,0.0008883040000000619,6.839299941930211e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
3,25.50527757800046,14.592442425000627,RELEASE,,I_H,I_H,2030f492-f661-4c7d-b2e1-b58c491016c3,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,apple,PILOT01_T05,5,1,1,1,0,-0.034451342909234905,-0.10678363716374956,0.0015537468409345823,1,-28.28571428571429,0,0.4760130750981302,0.3505164411064422,0.1993974556031877,0.42949018017064844,0.2342523232791531,0.19053189582032928,0.4112980087110735,2.5926520880658983,2.2008648565286872,0.2432011574564802,-0.994468363337675,0.5077166820070367,3.425611918829276,50.0,5.0,0.8,0.2,0.3,3.0,RELEASING,0.0,0.07706114649772644,1,0.05,15.0,1,apple,soft,0.8312909007072449,1,248,1788070822576312814,7629289021762,7629289045978,7629289968033,7629332743053,7629422644685,133.622923,7614351071357,7614869117181,-15071.573328,0,518.045824,0.0,0.21853041761317965,0.14017297130573747,0.28285714285714286,0.0,0.21853041761317965,0.42303011416288033,0.4761407574560807,3.0,0,1.4999999999999998,0.0,0,0.005068875000688422,0.0008209789993998129,6.88750006884219e-05,1,1.2213735151217369,0.048086207310515335,1.365632137053283
