schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.276381777000097,nan,PREP,system_start|vision_start,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0015533137486653525,-0.0012208292894595788,0.10337139502649212,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32059696799094134,0.02958622756116884,0.4534329202296724,-0.22876907396608695,0.0003631222330152256,1.3624038874584599,-0.23776196098084357,-0.5100530707537019,0.007872817355885294,1.3814773880244948,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.2812019437292299,0.28285714285714286,0.0,0.0,0.5640590865863728,0.5640590865863728,3.0,0,0.8,0.0,0,2.169000254070852e-06,0.09748133299945039,0.0,0,nan,nan,nan
3,8.374280181999893,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.000673508435731135,8.567740590436108e-05,0.10582896728986006,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.3205890517129546,0.02959454424268671,0.4533949139162367,-0.15837490437536147,0.04454660448326811,1.232539452731297,-0.26145817125354787,-0.43027372065234004,0.016604532541530628,1.2434711548106208,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.21626972636564845,0.28285714285714286,0.0,0.0,0.4991268692227913,0.4991268692227913,3.0,0,0.8,0.0,0,0.09789840499979618,0.02229420899948309,0.09289840499979618,1,nan,nan,nan
3,8.39662958000008,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0008664292812632091,5.715218092287169e-05,0.1059333209396938,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058861187064136,0.02959458356878534,0.45339541580274806,-0.10895843833860876,0.07362224651855678,1.1420247546556905,-0.2768181353678645,-0.37447746153402195,0.022158946519646186,1.1495706662550231,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.17101237732784524,0.28285714285714286,0.0,0.0,0.4538695201849881,0.4538695201849881,3.0,0,0.8,0.0,0,0.022349398000187648,0.015841460999581614,0.017349398000187647,1,nan,nan,nan
3,8.412555443000201,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0006251287376135561,-2.8556719893099616e-05,0.1058085779542348,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058879884045355,0.02959546197166902,0.4533970494372911,-0.06811325039254643,0.09072571485760225,1.0739873731585647,-0.2856161351340273,-0.3302858137542968,0.024753717925233204,1.0799627067262532,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.13699368657928235,0.28285714285714286,0.0,0.0,0.4198508294364252,0.4198508294364252,3.0,0,0.8,0.0,0,0.015925863000120444,0.0009852579996731947,0.010925863000120443,1,nan,nan,nan
3,8.43306536,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.00039072611787036027,-6.6590152665024e-05,0.1056894791257688,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.3205884089523512,0.029591988889120673,0.45339332324222825,-0.056174362980319914,0.11559045674375501,1.0183831487430532,-0.2999222595935625,-0.30936756278297917,0.03036141139061589,1.0264603988417138,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.1091915743715266,0.28285714285714286,0.0,0.0,0.39204871722866946,0.39204871722866946,3.0,0,0.8,0.0,0,0.020509916999799316,0.10497598399979324,0.015509916999799315,1,nan,nan,nan
3,8.538091657999757,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.00028730302648613537,-3.8040961952703984e-05,0.10563706807446031,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.3205887713352312,0.029591551118887297,0.45339446937258937,-0.04889475622043214,0.13287853868138633,0.9803620518491628,-0.30982841673219297,-0.29570545663715775,0.03430276652243288,0.9905337732424154,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.09018102592458138,0.28285714285714286,0.0,0.0,0.37303816878172424,0.37303816878172424,3.0,0,0.8,0.0,0,0.10502629799975693,0.047668180000073335,0.10002629799975693,1,nan,nan,nan
3,8.585840011999608,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0005284699855751529,0.0,0.10576516464614302,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058855093363753,0.029593494754021357,0.4533937542061667,-0.03829575604880235,0.1484356066676606,0.9494853008702213,-0.3192286106401804,-0.2815195054580843,0.03808667965936574,0.9617806562968297,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.07474265043511064,0.28285714285714286,0.0,0.0,0.3575997932922535,0.3575997932922535,3.0,0,0.8,0.0,0,0.047748353999850224,0.0008121850005409215,0.042748353999850226,1,nan,nan,nan
3,8.590947505999793,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0005559781440053202,9.518060307576784e-06,0.10578232282791313,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058965057630984,0.029592268201732993,0.45339836180004833,-0.029806334262875735,0.15831306076265392,0.9290856281348777,-0.3252305686454456,-0.27118916050072184,0.040375780897995595,0.9429483268859489,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.06454281406743884,0.28285714285714286,0.0,0.0,0.3473999569245817,0.3473999569245817,3.0,0,0.8,0.0,0,0.0051074940001853975,0.0011591060001592268,0.00010749400018539735,1,nan,nan,nan
3,8.59601563599972,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0005835450928662889,9.518832750451808e-06,0.10579691899881374,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058986042062576,0.029592769200453936,0.4533974775365806,-0.0249720372121586,0.16329225952546128,0.9130377928712832,-0.32814246452247897,-0.2640774506357622,0.0414466648279479,0.9278609679659556,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.056518896435641564,0.28285714285714286,0.0,0.0,0.3393760392927844,0.3393760392927844,3.0,0,0.8,0.0,0,0.005068129999926896,0.0008570709997002268,6.812999992689573e-05,1,nan,nan,nan
3,8.60110086900022,nan,PREP,,I_G,I_G,2fe8b357-487d-42ba-93b6-000752cac9bc,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T09,9,1,1,0,1,-0.0006042207569522118,9.519411831664482e-06,0.10580786127789464,1,-28.28571428571429,0,0.32059696799094134,0.02958622756116884,0.4534329202296724,0.32058843742271326,0.02959467622265823,0.45339439094565276,-0.015862271593952995,0.16584825401157577,0.9033424861643562,-0.3295520091240859,-0.25573569063118606,0.04170351243947207,0.918577651768433,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.051671243082178075,0.28285714285714286,0.0,0.0,0.33452838593932094,0.33452838593932094,3.0,0,0.8,0.0,0,0.005085233000500011,0.0007628699995620991,8.523300050001115e-05,1,nan,nan,nan
