schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,25.017319941000096,13.984771423999518,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03707704062883181,-0.10477710250828942,0.014181750971551423,1,-28.322624743677377,0,0.4606014315871353,0.34298451257249296,0.21217960633529204,0.4577315912719215,0.30970739235686284,0.1972488621829934,-0.7456769099453746,2.535368601394703,1.4113416698769095,-0.15944282981696514,-1.1060357294420817,0.5646760351279596,2.995999550750093,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8676843006973515,0.3056708349384547,0.28322624743677377,0.0,0.8676843006973515,0.5888970823752284,1.0486542897002369,3.0,0,0.8,0.0,0,0.005070227999567578,0.00111881400061975,7.022799956757798e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.022393469000235,13.989844951999657,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.0370517850647645,-0.10477641849429489,0.01419079664445905,1,-28.322624743677377,0,0.46052566489493335,0.3429824605305094,0.21220674335401493,0.45773635593574546,0.3097127360470522,0.197254987484105,-0.7448137837095489,2.5025633388196495,1.424087674213972,-0.14452936480150358,-1.1091483986958088,0.5503755126990308,2.9741547607775973,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8512816694098247,0.312043837106986,0.28322624743677377,0.0,0.8512816694098247,0.5952700845437597,1.0387622221788357,3.0,0,0.8,0.0,0,0.005073528000139049,0.0008880000004864996,7.352800013904915e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.027470007000375,13.994921489999797,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03702036348253801,-0.104767032668099,0.014201471776127619,1,-28.322624743677377,0,0.4604314001482539,0.34295430305192176,0.21223876874902065,0.45774422883939636,0.3097114314620308,0.19726035063854735,-0.7425070538708262,2.487083050864821,1.447763658384739,-0.1323711802863004,-1.1165028157080412,0.5433911595509234,2.9720226172569015,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8435415254324105,0.3238818291923695,0.28322624743677377,0.0,0.8435415254324105,0.6071080766291432,1.0392990531301256,3.0,0,0.8,0.0,0,0.005076538000139408,0.0009020819998113438,7.653800013940771e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.03254388300047,13.999995365999894,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.036988936686973284,-0.10475763605543453,0.014212151378396742,1,-28.322624743677377,0,0.4603371197615597,0.34292611321392835,0.212270807555828,0.4577482751714741,0.30971628084217995,0.19726569120540358,-0.7523273645824289,2.4792599626583325,1.4564601232079188,-0.1270014434729319,-1.1222299885089886,0.5432693566459976,2.972204992330604,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8396299813291662,0.3282300616039594,0.28322624743677377,0.0,0.8396299813291662,0.6114563090407332,1.0386805685159093,3.0,0,0.8,0.0,0,0.005073876000096789,0.0007393400001092232,7.387600009678853e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.03761551000025,14.005066992999673,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03694968186449081,-0.1047443500532281,0.014231785292787475,1,-28.322624743677377,0,0.4602193552941123,0.3428862552073091,0.2123297092990002,0.4577546226590865,0.3097183751024233,0.19727326157334094,-0.7600013879795706,2.476584556283186,1.4580500402309817,-0.12579252992963652,-1.1243618323512474,0.5445091274143723,2.9727063585172395,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.838292278141593,0.32902502011549084,0.28322624743677377,0.0,0.838292278141593,0.6122512675522647,1.0380681857234508,3.0,0,0.8,0.0,0,0.005071626999779255,0.0009619060001568869,7.162699977925503e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.04269758600003,14.010149068999453,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03691300434336288,-0.10473335723294734,0.014244258269545614,1,-28.322624743677377,0,0.46010932273072846,0.3428532767464668,0.21236712822927462,0.45775819374549986,0.30972123929764317,0.1972767066729732,-0.7526590052662,2.4837034285091817,1.4848371778174765,-0.12096606812675997,-1.1315047187564329,0.5459122690066213,2.989986579171475,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8418517142545908,0.3424185889087382,0.28322624743677377,0.0,0.8418517142545908,0.625644836345512,1.0488783390075305,3.0,0,0.8,0.0,0,0.0050820759997805,0.0008954109998740023,8.207599978049974e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.047765656000593,14.015217139000015,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03687373800531585,-0.10472003616486772,0.014263909444663835,1,-28.322624743677377,0,0.45999152371658736,0.34281331354222794,0.2124260817546293,0.4577641233272944,0.3097245958158051,0.19728317644562812,-0.7447656024606923,2.4904462627084305,1.513963034827866,-0.11536910985990918,-1.139595612032734,0.5469976455143497,3.008169287269623,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8452231313542152,0.356981517413933,0.28322624743677377,0.0,0.8452231313542152,0.6402077648507067,1.0603151059715046,3.0,0,0.8,0.0,0,0.00506807000056142,0.0007707899994784384,6.807000056141977e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.05283574400073,14.020287227000154,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03684236976855616,-0.10470753268957701,0.014287174592136305,1,-28.322624743677377,0,0.4598974190063083,0.3427758031163558,0.2124958771970467,0.4577664399122384,0.30972692209393915,0.1972872996454465,-0.7489170800991287,2.4898453478565767,1.5253817114198187,-0.11225366886440288,-1.1450878726846347,0.5480677821788691,3.014464465645813,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8449226739282883,0.36269085570990933,0.28322624743677377,0.0,0.8449226739282883,0.645917103146683,1.0635333699774216,3.0,0,0.8,0.0,0,0.0050700880001386395,0.000780841999585391,7.008800013863937e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.057901879000383,14.025353361999805,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03681100174748542,-0.1046950152121207,0.014310447619856488,1,-28.322624743677377,0,0.45980331494309606,0.3427382506839869,0.21256569628020727,0.45777203683643264,0.30973099503474977,0.1972948485002901,-0.750286522261562,2.490460109280661,1.5388716785035848,-0.10894570093120218,-1.1504877193037593,0.5489082823979325,3.0221594041853637,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8452300546403305,0.36943583925179235,0.28322624743677377,0.0,0.8452300546403305,0.6526620866885662,1.06788653173826,3.0,0,0.8,0.0,0,0.005066134999651695,0.0008710490001249127,6.613499965169457e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.06296090200067,14.03041238500009,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03677439130131799,-0.10468090374416514,0.01433551531525935,1,-28.322624743677377,0,0.4596934836045938,0.3426959162801202,0.21264089936641586,0.4577764407478055,0.30973282872121183,0.19729849792046283,-0.7579900160327412,2.4936199777122523,1.5315764940393244,-0.11274596531253972,-1.1498018211671996,0.5523386582367168,3.022981312337997,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.8468099888561261,0.36578824701966217,0.28322624743677377,0.0,0.8468099888561261,0.649014494456436,1.0669146972654635,3.0,0,0.8,0.0,0,0.005059023000285379,0.0005446649993245956,5.902300028537855e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.068050687000323,14.035502169999745,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.036737779935369225,-0.1046667739413423,0.014360593230966143,1,-28.322624743677377,0,0.45958364950674746,0.3426535268716517,0.21271613311353624,0.45778109184184285,0.30973461809376673,0.19730246254956554,-0.7633783022896461,2.496160292004482,1.5314379944591705,-0.11419047616736092,-1.15130572623641,0.5549617032447333,3.026361671489323,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,mouse,unknown,0.42488569021224976,1,239,1788070695261661628,7501974370708,7501974392421,7501975075246,7502024009592,7502042661623,68.290915,7487697869373,7488062587791,-14344.79225,0,364.718418,0.0,0.848080146002241,0.36571899722958523,0.28322624743677377,0.0,0.848080146002241,0.6489452446663591,1.0678810161334749,3.0,0,0.8,0.0,0,0.005089784999654512,0.00045932200009701774,8.978499965451182e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.073117805000038,14.04056928799946,RELEASE,vision_detection,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03670650721464791,-0.10465114622049153,0.014396459327077617,1,-28.322624743677377,0,0.45948983134458354,0.3426066437090994,0.21282373140187066,0.45778491479332856,0.309736696098179,0.19730475648432333,-0.7675129722168417,2.4977836476601696,1.536447959148999,-0.1139872272167595,-1.1545356882258306,0.5568161216979893,3.031282178256059,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,toilet,unknown,0.3686038851737976,1,240,1788070695329519128,7502042228942,7502042253232,7502042816762,7502086570935,7502102221183,59.992241,7487697869373,7488062587791,-14404.35181,0,364.718418,0.0,0.8488918238300848,0.3682239795744995,0.28322624743677377,0.0,0.8488918238300848,0.6514502270112732,1.0700489366559862,3.0,0,0.8,0.0,0,0.005067117999715265,0.0009224909999829833,6.711799971526478e-05,1,0.710704172668203,0.049870931391695926,1.0
3,25.078190009000537,14.045641491999959,RELEASE,,I_G,I_G,bee17c47-73a9-494f-badc-85e8b1b1db8c,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,cup,PILOT01_T04,4,1,1,0,1,-0.03667781418201188,-0.10463782670806951,0.014425155785099836,1,-28.322624743677377,0,0.45940375224667546,0.3425666851718333,0.21290982077593731,0.457788866465094,0.3097394186491668,0.19731059536399453,-0.7736119832318633,2.4974966781689893,1.5328505772294585,-0.11568893573849981,-1.1548956681004006,0.5582985394260775,3.030774826703191,150.0,10.0,1.0,0.5,0.4,3.0,RELEASING,0.0,0.061725351959466934,1,0.05,15.0,1,toilet,unknown,0.3686038851737976,1,240,1788070695329519128,7502042228942,7502042253232,7502042816762,7502086570935,7502102221183,59.992241,7487697869373,7488062587791,-14404.35181,0,364.718418,0.0,0.8487483390844947,0.3664252886147292,0.28322624743677377,0.0,0.8487483390844947,0.6496515360515029,1.068840896201472,3.0,0,0.8,0.0,0,0.005072204000498459,0.0008909150001272792,7.22040004984591e-05,1,0.710704172668203,0.049870931391695926,1.0
