schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.151627672000359,nan,PREP,system_start|vision_start,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.003914124546049308,-0.0035279288795400897,0.10043792292797428,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.32699355036675176,0.03236193604794015,0.4735873813777279,-0.4477485698936019,-0.088679741624906,0.5955546774179166,-0.2506290452527654,-0.4635358686438773,0.026235735194944935,0.7503520854977245,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,1.8820001059793867e-06,0.09733554200010985,0.0,0,nan,nan,nan
3,8.249171360000219,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.0049517222329892585,0.00015900393490498086,0.10268060465112432,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269874856402372,0.03236028702507386,0.47356609449058845,-0.4498644070838137,-0.07514180574530382,0.5774889184176841,-0.26193607223005,-0.4663908625601655,0.02658052829346927,0.7358788804054393,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984869927167892,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.09754368799985969,0.012504009000622318,0.09254368799985968,1,nan,nan,nan
3,8.26174523300051,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.004764784371868169,0.00028065040803526553,0.10274585440519193,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269863705270151,0.03236104501057235,0.4735666206435092,-0.4462556731197017,-0.0661159414447299,0.5667804768678187,-0.2697606538630775,-0.466200971358188,0.02680237312777861,0.724400132843136,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.012573873000292224,0.037878133000049274,0.007573873000292224,1,nan,nan,nan
3,8.299696478000442,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005040397118846823,-0.00015894942182169874,0.10262320771020651,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.32698618144210007,0.03235991144072051,0.47356592290223576,-0.43900325649208327,-0.05703093138246696,0.5592894536720141,-0.27723234089657284,-0.46380805162829053,0.027198801150665145,0.7132889171533128,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.03795124499993108,0.0008860380003170576,0.03295124499993108,1,nan,nan,nan
3,8.319632405999982,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005025625989257737,-0.0006536752079938694,0.10249238968424478,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269872074331435,0.03236168020979001,0.4735653836594645,-0.44987339739330634,-0.04627008572158867,0.527397279163081,-0.2858622993996853,-0.4676586718236606,0.02733616656573406,0.6947480727454375,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.01993592799954058,0.10590002100070706,0.01493592799954058,1,nan,nan,nan
3,8.42557601200042,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005205089752833597,-4.672883518474083e-05,0.10253655334670991,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269872074331435,0.03236168020979001,0.4735653836594645,-0.45748249602416247,-0.03873749375897387,0.5050727570068279,-0.2919032703518641,-0.4703541059604197,0.027432322356282297,0.6825608525704522,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.10594360600043728,0.04715757600024517,0.10094360600043728,1,nan,nan,nan
3,8.472818029000337,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005033980900151475,-9.350855178582069e-05,0.10263485167582825,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269869640544449,0.032361650026924,0.47356605467224017,-0.46429425782821,-0.03360899808337463,0.4875675251982639,-0.2958011564475696,-0.473403863664265,0.027324875895071828,0.6741074203955749,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.047242016999916814,0.0008147500002451125,0.042242016999916816,1,nan,nan,nan
3,8.477904837000096,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005026884251879332,-0.00011220739618687903,0.10263380578789173,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269867910835142,0.03236009825565348,0.47356690322428385,-0.47445180271922427,-0.031099999715043628,0.4736027150076799,-0.29788992361618777,-0.47873993191762165,0.026717837966716278,0.6710970531513628,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.0050868079997599125,0.0011313240001982194,8.680799975991239e-05,1,nan,nan,nan
3,8.48298866100049,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005019654450144073,-0.00014025227490996583,0.1026302207362331,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.32698648507363304,0.03236212769775011,0.47356367998757654,-0.4765440688891769,-0.027192519518469578,0.46072822312605183,-0.3008975356050779,-0.478309574395802,0.02673837748658573,0.663403480768758,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.005083824000394088,0.0007844179999665357,8.382400039408811e-05,1,nan,nan,nan
3,8.488105880000148,nan,PREP,,I_H,I_H,56cc01ea-2008-4a5a-ac15-e520ec33b5c2,pilot,PILOT01_S1,MECH-D-26-00641-PILOT-v1-seed260642,PILOT01,mouse,PILOT01_T11,11,1,1,1,0,0.005005446667487257,-0.00017764377757220672,0.10262811990699312,1,-28.31032125768968,0,0.3269882337394416,0.03235329752407678,0.47359498207965384,0.3269864256309248,0.03236149693613968,0.4735652914266198,-0.4811476844894403,-0.025885402490281307,0.4545833467772704,-0.302002196864351,-0.4811026038639002,0.026390091514200638,0.662434274112427,150.0,10.0,1.0,0.5,0.4,3.0,IDLE,0.08,0.07984672486782074,1,0.05,15.0,0,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.2831032125768968,0.0,0.0,0.2831032125768968,0.2831032125768968,3.0,0,0.8,0.0,0,0.00511721899965778,0.0009150890000455547,0.00011721899965777983,1,nan,nan,nan
