schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_locked_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_target_frequency_hz,control_target_dt_s,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.239346935995854,nan,PREP,system_start|vision_start,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.012840576686477631,-0.0048659445266271105,0.10775591995491829,1,-28.261107313738897,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.3292777872052919,0.033283374000247834,0.48197956039714557,-1.4866370424028514,0.05741249856196847,0.23740754064924652,-0.29672062390276616,-1.1144093880903363,0.05485295440740123,1.5065683626017603,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,nan,0,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,-0.19465481696114062,0.0,0.0,0.282611073137389,-0.19465481696114062,0.0,0.282611073137389,0.3431610648457103,3.0,0,1.0,0.0,0,200.0,0.005,1.6260019037872553e-06,0.09485259800567292,0.08985259800567291,1,nan,nan,nan
3,8.334484257997246,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.010286651428538046,-0.0003514150369982312,0.11043225510209938,1,-28.261107313738897,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.329282060981814,0.03329571655526112,0.4819702761073478,-1.2060505960394257,0.11110629634115529,0.2130955963253371,-0.32582997935857283,-0.9087089823342256,0.061423168083889104,1.2297611078851671,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983950525522232,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,-0.08242023841577029,0.0,0.0,0.282611073137389,-0.08242023841577029,0.0,0.282611073137389,0.29438429706826935,3.0,0,1.0,0.0,0,200.0,0.005,0.09513732200139202,0.011021432001143694,0.006021432001143694,1,nan,nan,nan
3,8.345576669991715,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.010596502889084786,-0.00010742876502293624,0.1105492000491911,1,-28.261107313738897,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.3292821555793133,0.03329497979169541,0.48196893347501457,-1.0124709388473734,0.15192651280259245,0.19900129034621375,-0.34787337753148206,-0.7678259800662673,0.06703808323126206,1.0429672002811479,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,-0.0049883755389493745,0.0,0.0,0.282611073137389,-0.0049883755389493745,0.0,0.282611073137389,0.28265509468322736,3.0,0,1.0,0.0,0,200.0,0.005,0.01109241199446842,0.1152804690063931,0.1102804690063931,1,nan,nan,nan
3,8.47803916799603,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.009519635271624638,-0.000981752136666751,0.10991617268502818,1,-28.261107313738897,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.32928201060233386,0.03329692271373934,0.48196894587669964,-0.8727449888486796,0.1805851387859243,0.19925693153827825,-0.3634650735509483,-0.668534870378616,0.06928440000296059,0.9132349821797583,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,1.0,0.0,0,200.0,0.005,0.13246249800431542,0.0800278490060009,0.0750278490060009,1,nan,nan,nan
3,8.558376831002533,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.008877543013387751,-0.000282118921163241,0.10980656533380018,1,-28.254955570745047,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.32928228658340736,0.0332958813623443,0.4819697406038097,-0.7689740400941446,0.20263227110766227,0.20380743433032816,-0.37540537868987406,-0.5960514963417485,0.07164086309865736,0.820925320550701,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28254955570745044,0.0,0.0,0.28254955570745044,0.28254955570745044,3.0,0,1.0,0.0,0,200.0,0.005,0.08033766300650313,0.0009133099811151624,0.0,0,nan,nan,nan
3,8.563483987003565,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.00888448978688497,-0.00030158044798332304,0.10980965587762456,1,-28.254955570745047,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.32928252826791604,0.033296259974749935,0.48196918252367293,-0.6953062247861114,0.21927257387509025,0.20455454764959421,-0.3846100013886883,-0.5440444448061514,0.07365988547093036,0.7572144814015719,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28254955570745044,0.0,0.0,0.28254955570745044,0.28254955570745044,3.0,0,1.0,0.0,0,200.0,0.005,0.005107156001031399,0.0015502969908993691,0.0,0,nan,nan,nan
3,8.568555120989913,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.00888448978688497,-0.00030158044798332304,0.10980965587762456,1,-28.254955570745047,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.32928156057880986,0.033295171819554985,0.481969365494321,-0.6492304979085435,0.2319436294677019,0.20761453076206365,-0.3916486327228518,-0.5122179325446945,0.07552592358734125,0.7200013055882453,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28254955570745044,0.0,0.0,0.28254955570745044,0.28254955570745044,3.0,0,1.0,0.0,0,200.0,0.005,0.005071133986348286,0.0006827600009273738,0.0,0,nan,nan,nan
3,8.573636326007545,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.008891375995871253,-0.00031130337917376115,0.10981016801633578,1,-28.254955570745047,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.3292822802302667,0.033294504789071845,0.48196969599682854,-0.614677493954805,0.2432654881652479,0.2071836602963363,-0.3982502773705903,-0.4877433587147105,0.0773013295344834,0.6927709494491114,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28254955570745044,0.0,0.0,0.28254955570745044,0.28254955570745044,3.0,0,1.0,0.0,0,200.0,0.005,0.0050812050176318735,0.0008667020010761917,0.0,0,nan,nan,nan
3,8.578780329989968,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.008898326531091988,-0.0003307653718531664,0.10981325668881609,1,-28.254955570745047,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.3292822089130128,0.03329546567084979,0.48196970735103617,-0.5923506116580082,0.2504827296313711,0.2085649399057073,-0.40229868162796995,-0.47247256126111536,0.07837477447071563,0.6761066329604156,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983753085136414,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28254955570745044,0.0,0.0,0.28254955570745044,0.28254955570745044,3.0,0,1.0,0.0,0,200.0,0.005,0.005144003982422873,0.04470023402245715,0.039700234022457155,1,nan,nan,nan
3,8.623588877002476,nan,PREP,,I,I,e7f241f7-fabe-418e-bed8-7691fe32e0b3,formal,P07_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P07,apple,P07_T17,17,1,1,0,0,-0.008946622066114185,-0.00035995573493414763,0.10982717247324035,1,-28.261107313738897,0,0.3292777872052919,0.033283374000247834,0.48197956039714557,0.3292829241382978,0.033296728110991054,0.48197291012417287,-0.5697230076027069,0.2526775169687073,0.20698848662035108,-0.4036014606810156,-0.45651251987510466,0.07755314904008663,0.6567149050895135,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.282611073137389,0.0,0.0,0.282611073137389,0.282611073137389,3.0,0,1.0,0.0,0,200.0,0.005,0.044808547012507915,0.001006926002446562,0.0,0,nan,nan,nan
