schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.176711088999582,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.00934543892777881,-0.001476017489646771,0.0993952387605563,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,-0.1315924682778114,0.44127140747537247,0.890614488495578,-0.3955458460319557,-0.38909560623689565,0.18358020460032426,1.0026121881769556,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.5557001461274922e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,754574,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.145307244247789,0.145307244247789,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.181776044999424,nan,PREP,,KFB_TIMING,kfb_timing,0.009380323350636405,-0.001468011086947901,0.09948760647239763,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.31366027091968063,-0.003524478351437546,0.45151116500044486,-0.1612922360572167,0.4432494356605612,0.9006248989666865,-0.3969143132048728,-0.41150185170105236,0.18393621224577397,1.0166663446109039,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005064955999841914,1,0.00016530499851796776,1.55870002345182e-05,0.0004293020028853789,2.5600020308047533e-06,5.37799860467203e-06,1.5200203051790595e-07,3.701899913721718e-05,3.3936998079298064e-05,0.0008102069987216964,0.004189793001278304,0.004250101999787148,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5656434,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.15031244948334327,0.15031244948334327,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.186900472999696,nan,PREP,,KFB_TIMING,kfb_timing,0.00951988471660023,-0.0011943555143400283,0.09962840884089827,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.313658888483534,-0.0035248722913526036,0.45150859710506924,-0.1538142104121774,0.4456239501689573,0.8879965809109488,-0.39840005290766534,-0.4029227634197991,0.18443298340870287,1.0053742805534873,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005124428000272019,1,0.00034036799843306653,2.0052997570019215e-05,0.00014604500029236078,2.329998096683994e-06,4.933001036988571e-06,1.400003384333104e-07,2.638200021465309e-05,1.1020019883289933e-06,0.0006038829997123685,0.004396117000287632,0.004515027001616545,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10705806,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.1439982904554744,0.1439982904554744,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1920129110003472,nan,PREP,,KFB_TIMING,kfb_timing,0.009640713078510443,-0.0007631118965778392,0.09969839755782667,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.3136570473067912,-0.0035252973825520215,0.45150515651275114,-0.16005577311554203,0.447341719377556,0.8719250765375932,-0.3994067339311198,-0.4035521457352246,0.18402727751812506,0.992968178492327,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005112438000651309,1,0.0002204789998359047,2.1044001186965033e-05,0.0001808540000638459,1.525000698165968e-06,6.379999831551686e-06,1.5300247468985617e-07,3.218400161131285e-05,1.2950004020240158e-06,0.0005346010002540424,0.004465398999745958,0.0045757900006719865,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,16232250,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.13596253826879662,0.13596253826879662,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1970827629993437,nan,PREP,,KFB_TIMING,kfb_timing,0.009659548609786656,-0.0008089072964515589,0.09966767224326151,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.31365581261854475,-0.0035240850782710413,0.45150054078294516,-0.1615478685251042,0.4484026608720826,0.8446892240946561,-0.39991728181140807,-0.39877843503187776,0.183256694495839,0.9698775930001684,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005069851998996455,1,0.0004371980030555278,2.3177999537438154e-05,0.00037322799835237674,1.4030010788701475e-06,5.931000487180427e-06,1.5199839253909886e-07,3.736600046977401e-05,1.7829988792072982e-06,0.0009545889988658018,0.004045411001134198,0.00410891999854357,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21175459,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.12234461204732805,0.12234461204732805,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2021446479993756,nan,PREP,,KFB_TIMING,kfb_timing,0.009654993629988062,-0.0008084801474426966,0.09960200399922821,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.313655163121386,-0.0035246434535683227,0.45149631584083905,-0.1521770266500393,0.4491902400491585,0.8006458795328166,-0.40022785112748144,-0.38236318784758544,0.18267704962539155,0.9305716219659532,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005061885000031907,1,0.0003953990017180331,4.131400055484846e-05,0.00024161499823094346,1.9549988792277873e-06,6.357000529533252e-06,1.6000194591470063e-07,3.224700049031526e-05,1.486998371547088e-06,0.0008221200005209539,0.004177879999479046,0.004238336001435528,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,25912071,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.10032293976640833,0.10032293976640833,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2072046659995976,nan,PREP,,KFB_TIMING,kfb_timing,0.009696556531291672,-0.0007257331021397224,0.09958357923836708,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.31365480823846886,-0.0035246594567208255,0.4514933326920186,-0.15057267150041853,0.45043875528792815,0.7558021382295731,-0.4010565959911912,-0.3706929447358894,0.1824793296541239,0.8926388260772135,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005060018000222044,1,0.00025183899924741127,2.30390032811556e-05,0.0001179309983854182,1.1509982869029045e-06,5.10300014866516e-06,1.5499972505494952e-07,2.494200089131482e-05,1.1880001693498343e-06,0.0004895829988527112,0.004510417001147289,0.0045683130010729656,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,30913115,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.07790106911478656,0.07790106911478656,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.212263700999756,nan,PREP,,KFB_TIMING,kfb_timing,0.009791506984348358,-0.0005330248555218307,0.09961549471953146,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.3136532690401553,-0.0035230410847577453,0.4514916362575244,-0.13595608488914893,0.45118204684730134,0.7137989099162401,-0.401625019831603,-0.3509567739093366,0.18274934121628555,0.8553117444612336,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005059035000158474,1,0.00016961700021056458,1.9983999663963914e-05,0.000145006000821013,1.215001248056069e-06,5.214998964220285e-06,1.7399725038558245e-07,2.4729000870138407e-05,1.1660013115033507e-06,0.0004302829984226264,0.004569717001577374,0.004627454000001308,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36161977,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.056899454958120044,0.056899454958120044,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2174644749975414,nan,PREP,,KFB_TIMING,kfb_timing,0.009838574661904548,-0.0002850402844627795,0.09967256556673651,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.31365377639764386,-0.003522496403395501,0.45149271151812426,-0.11092092939387024,0.4512328413164998,0.6792663846423169,-0.40186292085356595,-0.32611886798005413,0.18329642297663595,0.8229929227916881,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005200773997785291,1,0.00036386899955687113,1.994500053115189e-05,0.00014232800094760023,1.1659976735245436e-06,5.031000910094008e-06,1.579974195919931e-07,2.4389999452978373e-05,3.435001417528838e-06,0.0006222240008355584,0.004377775999164442,0.004575301998556824,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41722195,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03963319232115847,0.03963319232115847,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2226853369975288,nan,PREP,,KFB_TIMING,kfb_timing,0.009832569158090665,-0.0002482871278960306,0.09968699250222367,1,-28.28571428571429,0,0.31365946184505616,-0.0035245717256250962,0.45151068432991265,0.3136542889114489,-0.003523920848945975,0.45149334112406514,-0.08103685504415048,0.4481048446851299,0.6500300883720349,-0.40005884648688106,-0.2992027940711914,0.18311079981766526,0.793664941580946,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005220861999987392,1,0.0005269319990475196,2.1091997041366994e-05,0.0003365110023878515,1.153002813225612e-06,5.002999387215823e-06,1.7400088836438954e-07,2.5538996851537377e-05,1.1639967851806432e-06,0.000980389002506854,0.004019610997493146,0.004237470999214565,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46793333,F02_M02_05,MD524BDD,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.025015044186017465,0.025015044186017465,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
