schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.480858502000046,nan,PREP,,C1,trust_experiment,-0.0005197653690719173,-0.0002943552604919651,0.10555551512133217,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205989452150364,0.029792785180857293,0.44455609376482685,-0.78372392270897,0.08026984404512215,0.7842255457376013,-0.25694125568005777,-0.6709500979511018,0.014659020106571611,1.111609707350922,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005069464000371227,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.48592066999936,nan,PREP,,C1,trust_experiment,-0.0005197653690719173,-0.0002943552604919651,0.10555551512133217,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.320599165003437,0.029794286690077106,0.44455514893136305,-0.7809975817340679,0.08451159476076817,0.7849740588024703,-0.2593526780198593,-0.669405746561634,0.016047857931670424,1.1105330725900486,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.0050621679993128055,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.49098582699935,nan,PREP,,C1,trust_experiment,-0.0005197653690719173,-0.0002943552604919651,0.10555551512133217,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205995723494318,0.02979344566428711,0.4445565667690029,-0.7753595703359171,0.08525073835172411,0.7839735153603915,-0.25969712795639976,-0.6654611976945335,0.016508127141778964,1.1059225219189373,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005065156999989995,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.49607716599985,nan,PREP,,C1,trust_experiment,-0.0005197653690719173,-0.0002943552604919651,0.10555551512133217,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205979825240012,0.029793759045771657,0.4445565423543473,-0.7714336895290785,0.08711455921401821,0.781422048856054,-0.26092816624895376,-0.6621776694726009,0.017338928991152955,1.1015077404203262,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005091339000500739,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.501141344999269,nan,PREP,,C1,trust_experiment,-0.0005266503650773746,-0.0002943611181210153,0.10555916573667981,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205990323779163,0.029791862105722693,0.4445556520469764,-0.7702928929075776,0.08606383706933166,0.7801191363980359,-0.2603967970225165,-0.661057437420109,0.01698234155989766,1.0997017740685147,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.0050641789994188,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.506293890000052,nan,PREP,,C1,trust_experiment,-0.0005266503650773746,-0.0002943611181210153,0.10555916573667981,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205988343091535,0.029793316511606112,0.44455630303511867,-0.7679477226702063,0.08709122855526116,0.7792004483759691,-0.26127485890663704,-0.6593090477375331,0.016805645111294454,1.0974889182105358,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005152545000782993,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.511378700000023,nan,PREP,,C1,trust_experiment,-0.0005266131237369465,-0.0002753701030217087,0.10555917299515863,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059905190314436,0.029794753999669025,0.4445577701286608,-0.7674688491146816,0.08737897144110864,0.7784417280879414,-0.2617112155361989,-0.6588098557228331,0.016149389331417532,1.0966380638296578,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005084809999971185,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.516497001000062,nan,PREP,,C1,trust_experiment,-0.0005266131237369465,-0.0002753701030217087,0.10555917299515863,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205985970052919,0.029792878365815553,0.4445554757003846,-0.7702894600954086,0.08953192050881581,0.7707607113045503,-0.2635470599179937,-0.6583408591262236,0.015986837002238085,1.0933589946649587,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.0051183010000386275,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.521583465999356,nan,PREP,,C1,trust_experiment,-0.0005266131237369465,-0.0002753701030217087,0.10555917299515863,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205990471651664,0.02979450594029641,0.44455845421648854,-0.7689634009709311,0.09276234943773608,0.7400530946207281,-0.2667022663252945,-0.6482649430689893,0.016142419169687033,1.0712554076240202,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005086464999294549,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.558117864999986,nan,PREP,,C1,trust_experiment,-0.00039577090435172213,-0.00025628203896744086,0.10548973908096915,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059838733134155,0.029794716993400343,0.44455677411642913,-0.7762906811055807,0.08952231096508889,0.75054959220708,-0.26398554671019375,-0.6563218997514906,0.01582204538566688,1.0834971878570385,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.03653439900062949,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.563196858999618,nan,PREP,,C1,trust_experiment,-0.0003750715188403364,-0.00026576554157401496,0.10548132212101244,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205991019672145,0.029792775595483417,0.4445556765762063,-0.7807900330375503,0.08836862459694456,0.7547541122875131,-0.26280190248297886,-0.6606393722242156,0.01564837700843601,1.0895392877353467,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005078993999632075,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.568273953999778,nan,PREP,,C1,trust_experiment,-0.00035441930598048565,-0.0002657496188957993,0.10547033834464967,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059928987113523,0.02979462655664894,0.4445565947107697,-0.7851974183802465,0.08924318911702128,0.7585131373807728,-0.26303168310105396,-0.6648190749891794,0.015665796306828832,1.0953727731754168,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005077095000160625,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.573367128999962,nan,PREP,,C1,trust_experiment,-0.00033376749152344565,-0.0002657336902338829,0.10545935041263618,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059839454010797,0.029793478131244933,0.44455474350467694,-0.7857165689407599,0.08835571348719026,0.7579366865636868,-0.26237831018800273,-0.6651906926826634,0.01482296443732955,1.0952740660003828,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005093175000183692,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.578457157999765,nan,PREP,,C1,trust_experiment,-0.00031319854560457605,-0.0002751999115933495,0.10544578920861021,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205987511950801,0.029794689384388433,0.44455710852367314,-0.7885287659619604,0.08759264948249704,0.757536235076854,-0.261922424892029,-0.6671348767650881,0.014135485321656562,1.0969554386789238,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005090028999802598,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.583535361000031,nan,PREP,,C1,trust_experiment,-0.0003063149094569284,-0.0002751944105313626,0.10544212427983128,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059838901595655,0.02979274928060044,0.4445560814491618,-0.792896262201696,0.08833410215573606,0.7576657050623393,-0.26252412984558193,-0.6703576450463765,0.01417358236295757,1.1002475707061081,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005078203000266512,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.5886234769996,nan,PREP,,C1,trust_experiment,-0.00029943131790932664,-0.00027518890878078684,0.10543845888926559,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059956847073473,0.02979237525818014,0.4445579891861554,-0.7941752129014517,0.08778755535322624,0.7556043190432806,-0.26241456858349615,-0.670869940654177,0.014058940196533656,1.0997085116606224,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005088115999569709,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.593714306000038,nan,PREP,,C1,trust_experiment,-0.0002925477710101765,-0.0002751834063415722,0.1054347930369057,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059794734494246,0.02979294578169351,0.44455468410729637,-0.7943423158977939,0.08621402127503622,0.7531091333506851,-0.26159095605119886,-0.6704897474803222,0.013864685682554553,1.0979917754821769,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005090829000437225,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.598810716999651,nan,PREP,,C1,trust_experiment,-0.0002925477710101765,-0.0002751834063415722,0.1054347930369057,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205991564356588,0.029793362369638046,0.44455679464609865,-0.7941742578042417,0.08530833624501015,0.7521293293042721,-0.2611326870195168,-0.670369400748276,0.01400584741695175,1.097127518564503,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005096410999612999,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.603917751000154,nan,PREP,,C1,trust_experiment,-0.0002925477710101765,-0.0002751834063415722,0.1054347930369057,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205992767952795,0.029793517134237744,0.4445550024427464,-0.7924297572899244,0.08482828393590244,0.7499144890479426,-0.26092651002247,-0.6688871872769349,0.014273010213645375,1.0943091422802405,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005107034000502608,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.60900876300002,nan,PREP,,C1,trust_experiment,-0.0002925477710101765,-0.0002751834063415722,0.1054347930369057,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059883580680554,0.029793305989083186,0.44455629983915873,-0.7953756536004204,0.08402588168774837,0.7503229751373108,-0.26045053757885783,-0.6712311660783544,0.014245837366003593,1.0966619105962443,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.0050910119998661685,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.614069391999692,nan,PREP,,C1,trust_experiment,-0.0002924650630456438,-0.00026570181495786727,0.10543736208085473,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.320598467540635,0.029793914013036184,0.44455554482658743,-0.7916890089930657,0.08569574831320449,0.747555154143226,-0.26154460421280346,-0.6682405969264701,0.014521725647286664,1.0922243161207705,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.00506062899967219,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.61913495799945,nan,PREP,,C1,trust_experiment,-0.0002925130525288644,-0.0002562052618346099,0.10543479975621023,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.3205979943502298,0.029795123871213962,0.44455724290535964,-0.7927533016394152,0.08688208478636716,0.7457932405616282,-0.26240907987503087,-0.6684749119215527,0.014256029195034551,1.0918854571723324,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005065565999757382,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.62421145099961,nan,PREP,,C1,trust_experiment,-0.0002925130525288644,-0.0002562052618346099,0.10543479975621023,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059878075123577,0.029793414102998066,0.4445543097196234,-0.7942428144960489,0.07039531550864665,0.7456185396702828,-0.25288146031391207,-0.6694091180731709,0.007392938061089148,1.0916611908116054,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798526331782341,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.0050764930001605535,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.696209263000128,nan,PREP,,C1,trust_experiment,-0.0002718973986878537,-0.00027516689489204613,0.10542379270898707,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.320599219653695,0.02979396444901756,0.4445562662520417,-0.7917915874219081,0.07433363722162345,0.7212695024446344,-0.2552060537593804,-0.6607979749814208,0.010019279095091396,1.0736335979706633,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798526331782341,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.07199781200051802,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
3,8.701278963999357,nan,PREP,,C1,trust_experiment,-0.0002787808113510204,-0.0002751723993972139,0.10542745994677385,1,-28.31032125768968,0,0.32059701803528273,0.02978779607895656,0.44458999737116806,0.32059886237347096,0.029794934448225896,0.44455630133610174,-0.7899533918478748,0.07484185452923597,0.717845421843648,-0.2549917648392072,-0.658748851558771,0.011461244956018,1.0700138850235648,50.0,3.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798526331782341,1,0.05,8.0,0,unknown,soft,nan,1,0.0,0,0.005069700999229099,200.0,0.0,0,0.0,nan,nan,nan,banana,correct,1,C1,unknown,unknown,nan,soft,50.0,50.0,1.0,0.0,0.0,nan,50.0,0.0,0,e4e9fff51377f7b5
