schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,19.53230479800004,10.751087178000489,TRANSPORT,,W0,trust_experiment,-0.01272681760051983,0.0061253720030093675,0.06698837972608973,1,-0.1168831168831169,0,0.34118333899714337,0.00842846241616269,0.3229178446633605,0.3663489192210891,-0.019238605783217056,0.2565617376458015,-4.225159149258922,0.7957232738252374,8.13907181534691,-0.03311687554410114,-4.372880612517645,0.41062933849527916,9.204870199000526,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005066230000011274,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.537391238000055,10.756173618000503,TRANSPORT,,W0,trust_experiment,-0.012743755721532884,0.0060622259413350985,0.06709668486823367,1,-0.1168831168831169,0,0.34123415336018253,0.008617900601185498,0.3232427600897923,0.3663845875392021,-0.019048725944271806,0.25675048167530923,-4.243333613566126,0.8520920183543368,8.141601745856716,-0.0441031351794836,-4.381126948354621,0.4194273848383598,9.220499983834959,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005086440000013681,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.542462429999432,10.76124480999988,TRANSPORT,,W0,trust_experiment,-0.012764862761371107,0.006018416007795072,0.06719392032319758,1,-0.1168831168831169,0,0.3412974744796972,0.008749330401805578,0.32353446645468403,0.3664201565738895,-0.018853959672982548,0.2569425324742013,-4.232625604135779,0.9051037546861844,8.142014687983657,-0.054759514580620186,-4.3751943520198395,0.42894572195369807,9.220994278865724,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.0050711919993773336,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.56585099199947,10.784633371999917,TRANSPORT,,W0,trust_experiment,-0.012882080344663469,0.005839175824782492,0.0675158080215276,1,-0.1168831168831169,0,0.3416491272295743,0.009287050950843319,0.32450012954967405,0.3665740039472442,-0.01790939695435872,0.25784762185347826,-4.159914481473614,0.9066787594309381,8.129066593388915,-0.036324727605767104,-4.336882429719661,0.4142463075466577,9.17652867623312,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.023388562000036472,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.57093046599948,10.78971284599993,TRANSPORT,,W0,trust_experiment,-0.012922153408220283,0.005806373210887452,0.06757217160527727,1,-0.1168831168831169,0,0.34176934642024476,0.009385458792528438,0.3246692203009231,0.3666043277343083,-0.017697461274939763,0.2580538676608577,-4.081662907850207,0.8838280398667708,8.09499493028317,-0.011088509575330698,-4.28847252124813,0.39355869134958515,9.108790645233052,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005079474000012851,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.57600734100015,10.794789721000598,TRANSPORT,,W0,trust_experiment,-0.012970237784763236,0.005780567731547351,0.06764631301477132,1,-0.1168831168831169,0,0.3419135995498736,0.00946287523054874,0.3248916445294052,0.366637613951888,-0.017434929684465115,0.2583049335561199,-3.9669060822329314,0.8481830650780544,8.052196094425776,0.01703892785722356,-4.220624066036826,0.371006274730055,9.016297484013466,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005076875000668224,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.581083583999316,10.799865963999764,TRANSPORT,,W0,trust_experiment,-0.013020451294669541,0.005754416430010313,0.0677130530746282,1,-0.1168831168831169,0,0.3420642400795925,0.009541329135159853,0.3250918647089759,0.3666646619063963,-0.01721588059485353,0.2585210520660197,-3.8098034476645184,0.8182687616272201,7.92225733639981,0.041966836069125546,-4.102636939337066,0.35314484847490407,8.828721729686128,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005076242999166425,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.58615279100013,10.80493517100058,TRANSPORT,,W0,trust_experiment,-0.013069384339295803,0.005721773202993359,0.0677834106649306,1,-0.1168831168831169,0,0.3422110392134713,0.009639258816210715,0.3253029374798831,0.36668477206957406,-0.016992500042607644,0.2587335561126087,-3.679927306608536,0.8043076475085946,7.775233061082528,0.05795793827675272,-3.9905210792638033,0.3413840506772797,8.639619489764277,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005069207000815368,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.591224187999615,10.810006568000063,TRANSPORT,,W0,trust_experiment,-0.013112163411376943,0.0056960271360388046,0.06785399768097311,1,-0.1168831168831169,0,0.3423393764297147,0.00971649701707438,0.3255146985280106,0.36669980960120657,-0.016766420783651488,0.25894693586280026,-3.5822865793913925,0.8078618050992359,7.660753304493612,0.06448492762801866,-3.9041730852347563,0.33638059816012345,8.495443427234136,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005071396999483113,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,19.596294199000113,10.81507657900056,TRANSPORT,,W0,trust_experiment,-0.01314489487171297,0.005663606628810342,0.06791410581192021,1,-0.1168831168831169,0,0.3424375708107228,0.009813758538759767,0.32569502292085195,0.36670799694632955,-0.016545336727625058,0.2591559926849609,-3.5134302673738045,0.8422008687287814,7.650323085949938,0.05659302484645182,-3.8678524933854543,0.3435946228145036,8.46055186535751,200.0,13.0,1.0,0.5,0.3,3.0,HOLDING,0.0,0.04325857385993004,1,0.05,15.0,1,toothbrush,deliberately_overstiff,0.2585926651954651,1,0.0,0,0.005070011000498198,200.0,0.0,0,0.0,0.7167795510132821,0.10467475409088048,1.0308038132859236,bottle,overstiff,0,W0,toothbrush,unknown,0.2585926651954651,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
