schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.138716958999794,nan,PREP,system_start|prior_applied|vision_start,C1,trust_experiment,-0.006161862773616217,0.002027512228277455,0.10772566352575703,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.3205613395948231,0.030608779918848313,0.4462860503399115,-0.9805886009023043,-0.10594294769731903,0.7445246095989391,-0.1616576586174624,-0.8114981896585454,0.012672333459825507,1.2357567748892935,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984410226345062,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,1.5590003386023454e-06,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.236000283000067,nan,PREP,,C1,trust_experiment,-0.004753231997229962,-0.000230601855624572,0.10772338323828604,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.3204940180799748,0.03060375754336809,0.44610115050085025,-1.179079247726093,-0.11691801934605159,0.6130041237715405,-0.15877690222091406,-0.9236582365908357,0.010821470609680662,1.3340433843871222,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984410226345062,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.09728332400027284,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.249053630999697,nan,PREP,,C1,trust_experiment,-0.004808332986922514,-0.00014415168850161653,0.10775292600832549,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.32049030796774014,0.030601756286808033,0.44609121213711866,-1.2652888339215467,-0.12391366941088938,0.5333630924355999,-0.15636713257475876,-0.9720953386536664,0.009051368703936212,1.378690182414412,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.013053347999630205,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.282444786999804,nan,PREP,,C1,trust_experiment,-0.004511470949631863,-5.7613706701223656e-05,0.10760521890134836,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.3204880923025851,0.03060416286580191,0.4460873485268442,-1.3162004362192206,-0.12979444987629324,0.4636954819944484,-0.15382978550891638,-0.9962019726679725,0.008583753249325483,1.401514783205807,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.033391156000107,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.302666495000267,nan,PREP,,C1,trust_experiment,-0.004297531752471828,-0.00012476266247182276,0.1075026276514305,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.3204818487035565,0.03060341282630842,0.44607023312737304,-1.3609034442422854,-0.12818999794516206,0.4176824123856196,-0.1566052933761768,-1.0202992666960435,0.008183919031667198,1.429317829504679,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.020221708000462968,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.407390126999417,nan,PREP,,C1,trust_experiment,-0.003973162355730142,-0.00012465457928475938,0.10734235391261719,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.32048175755537645,0.03060270955413558,0.4460695370135313,-1.3932400357450567,-0.1281775589550557,0.3865991219879789,-0.1577950923739158,-1.0381792154627647,0.007666312368069997,1.4515530183029624,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.1047236319991498,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.443843055999423,nan,PREP,,C1,trust_experiment,-0.004076708522010863,-0.00013427646650463886,0.10739103588205302,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.32048112718944205,0.030601571055879614,0.44606764667977583,-1.4106847322188332,-0.1330926944909404,0.373001630575791,-0.1549887657863825,-1.049817005742715,0.006746028797039435,1.4652219270316627,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.03645292900000641,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.448938952999924,nan,PREP,,C1,trust_experiment,-0.004104313637915802,-0.00013428637825857025,0.10740468798935018,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.320480762804404,0.030602497445261476,0.44606911776182856,-1.4178013276925383,-0.13495834224203448,0.37480613185387535,-0.15359327036750064,-1.0579809231305415,0.006804910972026449,1.4727029555965137,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005095897000501282,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.454052840999793,nan,PREP,,C1,trust_experiment,-0.0041250176673278405,-0.00013429380861854523,0.10741492227273167,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.32048090940484814,0.03060299342242142,0.446068389503495,-1.4272250135324418,-0.1374934273850567,0.3750064185806544,-0.15183288073667356,-1.066176433456643,0.006416672990687661,1.482061232137005,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.0051138879998688935,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
3,8.459132889000102,nan,PREP,,C1,trust_experiment,-0.004138820444555463,-0.00013429876054650932,0.10742174284414789,1,-28.279562542720438,0,0.3205561389110522,0.030599535572496298,0.446311482056009,0.3204801519897849,0.030601858592014666,0.44606546176303064,-1.4308822510596948,-0.1397081075882717,0.36511335205484863,-0.1505832123100601,-1.0668975576463415,0.005541663526986323,1.4833240143583881,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984278351068497,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005080048000309034,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,e4e9fff51377f7b5
