schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1695365039995522,nan,PREP,system_start,KFB_TIMING,kfb_timing,7.686808096835085e-05,-0.0034681154635535835,0.10442970200268646,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.002100053238813314,0.28043711987082165,0.9306251353500654,-0.3469489781791849,-0.3101936319671979,0.1083666164456626,0.971963235400586,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,2.1613999706460163e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,631458,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.16531256767503272,0.16531256767503272,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.174608146000537,nan,PREP,,KFB_TIMING,kfb_timing,0.00010352035886709854,-0.0033493738839139487,0.10452073935074027,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3126112434087219,0.002546758191010368,0.4531360101022987,-4.8805565521482797e-05,0.2815886446020333,0.9356115241451037,-0.34780719145808975,-0.3130295811268549,0.10812072910513311,0.9770675981035896,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005071642000984866,1,0.00033509199784020893,1.721299850032665e-05,0.00013550400035455823,2.7229980332776904e-06,5.849997251061723e-06,1.4399847714230418e-07,3.6869998439215124e-05,3.474999903119169e-05,0.0006818949987064116,0.0043181050012935885,0.0043827350018545985,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5942228,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.16780576207255188,0.16780576207255188,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1796948810006143,nan,PREP,,KFB_TIMING,kfb_timing,0.00022642153152377387,-0.002986787708564805,0.10462673013605103,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3126083782714886,0.002545709274602037,0.4531286198310704,-0.007340668724048624,0.2822257007120387,0.9498014039243061,-0.3484209830281372,-0.32226636284262894,0.10764293356594928,0.9908723118829693,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005086735000077169,1,0.0002672299997357186,3.92399997508619e-05,0.00043018299766117707,2.5709996407385916e-06,6.99600059306249e-06,1.6999911167658865e-07,3.693399776238948e-05,1.4569995983038098e-06,0.0008872439975675661,0.004112756002432434,0.00419517100090161,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10623246,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.17490070196215307,0.17490070196215307,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.184790431001602,nan,PREP,,KFB_TIMING,kfb_timing,0.000317541813317862,-0.002706518425524551,0.10468690677511247,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3126034967791271,0.002546080030497037,0.45311284827115494,-0.0352895033736847,0.28482527822323844,0.9432732437554069,-0.3501792176598737,-0.3409769957860436,0.10794621573831097,0.9859691681529162,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005095550000987714,1,0.00018633999934536405,2.589900032035075e-05,0.00014564500088454224,3.03599881590344e-06,5.751000571763143e-06,1.3700264389626682e-07,4.016499951831065e-05,1.463002263335511e-06,0.0004846909978368785,0.004515309002163122,0.004598958999849856,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,16199539,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.17163662187770345,0.17163662187770345,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1898797809990356,nan,PREP,,KFB_TIMING,kfb_timing,0.0003469891916606238,-0.0026026649908177015,0.10467502494514429,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3125983085097147,0.0025473905321468393,0.45310018939197305,-0.10501767514445055,0.28473058742687357,0.8986460896338211,-0.35010034335857687,-0.37836026459387606,0.107391798838571,0.9485067284544456,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005089349997433601,1,0.00037738399987574667,2.2628999431617558e-05,0.00044132200127933174,1.8989994714502245e-06,5.186000635148957e-06,1.410007826052606e-07,3.3403000998077914e-05,1.0320000001229346e-06,0.000958056996751111,0.004041943003248889,0.0041265780018875375,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21130270,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.14932304481691056,0.14932304481691056,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1949801170012506,nan,PREP,,KFB_TIMING,kfb_timing,0.0003697399717132732,-0.0024703789474023997,0.10465916301405584,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.31259248723218575,0.002547936872182374,0.45308329475717674,-0.20271231404410106,0.283102659851844,0.8208895946357888,-0.348992067984053,-0.4255920656471056,0.10619597025923971,0.8916833097359246,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005100336002215045,1,0.0002904459979617968,2.117400072165765e-05,0.00037959600012982264,1.2919990695081651e-06,4.498997441260144e-06,1.1899828677996993e-07,2.762899748631753e-05,1.2289965525269508e-06,0.0007951100014906842,0.004204889998509316,0.004295452999940608,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26472202,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.11044479731789442,0.11044479731789442,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2000925469983486,nan,PREP,,KFB_TIMING,kfb_timing,0.0004089188472859162,-0.002282976108471526,0.10469804725278517,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3125910856296952,0.002549399966877691,0.4530711641742453,-0.3002551614175928,0.27020062245883913,0.7403481316017024,-0.3404555258292044,-0.47125533584418433,0.10143663170671033,0.8433723343228544,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005112429997097934,1,0.0004512449995672796,2.929399852291681e-05,0.0004407109991007019,1.844000507844612e-06,5.680001777363941e-06,1.3799945008940995e-07,3.617099719122052e-05,1.2460004654712975e-06,0.001044991997332545,0.003955008002667455,0.004060290000779787,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31097239,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.07017406580085123,0.07017406580085123,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2052075290011999,nan,PREP,,KFB_TIMING,kfb_timing,0.0004566254914339096,-0.0020394935831094985,0.10476933144651052,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.31258911879972273,0.0025480915948724657,0.4530635312990129,-0.38090346665998653,0.2481406761169226,0.67599685734639,-0.32626455255313513,-0.5088565993134557,0.09372658090867172,0.8146367271364302,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00511498200285132,1,0.000325517998135183,1.994400008697994e-05,0.00010417999874334782,1.5429977793246508e-06,5.2439972932916135e-06,1.2600139598362148e-07,2.6498000806896016e-05,1.0709991329349577e-06,0.0005480230029206723,0.004451976997079328,0.004563709000649396,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36188865,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03799842867319503,0.03799842867319503,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2103226979997999,nan,PREP,,KFB_TIMING,kfb_timing,0.0004757871805224356,-0.0017953242246168612,0.10483461343317813,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.3125882027156577,0.0025468574926313867,0.45306195212176475,-0.4022119781688405,0.25163290062499494,0.6239095026709403,-0.3291189134401484,-0.5095472807743981,0.09400032572194832,0.7838090708728374,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005115168998599984,1,0.00017326099987258203,1.872699795057997e-05,0.00022427099975175224,1.4189972716849297e-06,5.912999768042937e-06,1.5199839253909886e-07,3.086700235144235e-05,3.440000000409782e-06,0.0005309659973136149,0.004469034002686385,0.0045813180004188325,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41361883,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.011954751335470137,0.011954751335470137,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.215471688999969,nan,PREP,,KFB_TIMING,kfb_timing,0.0004521473045669966,-0.001569373143588647,0.10489112349710818,1,-28.298017771701986,0,0.31261153253291096,0.0025472245528860822,0.45313591338345516,0.31258930435904897,0.0025467895087549516,0.45306517700849125,-0.38900686312083244,0.2660356323679049,0.5830941589611629,-0.33927821182153284,-0.4900231785487553,0.09790610325534266,0.7497333495711171,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00514899100016919,1,0.00031187900094664656,2.1971001842757687e-05,0.00015087700012372807,1.214997610077262e-06,5.20299727213569e-06,1.399967004545033e-07,2.9565999284386635e-05,9.680006769485772e-07,0.0005852210015291348,0.004414778998470865,0.004559866996714845,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46871620,F01_M03_04,M50CC541,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
