time,x,y,z,gripper_deg,button,K_trans,K_rot,damping_ratio,K_fb,deadband,scale
1.3879,0.019554,0.037875,0.006829,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.3929,0.019448,0.038078,0.006495,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.3982,0.019326,0.038291,0.006168,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4031,0.019203,0.038527,0.005808,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4082,0.019082,0.038751,0.005468,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4132,0.018977,0.038965,0.005135,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4184,0.018847,0.039198,0.004782,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4234,0.018735,0.039405,0.004475,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4284,0.018632,0.039603,0.004189,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4337,0.018526,0.039804,0.003877,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4386,0.018426,0.040011,0.003556,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4439,0.018327,0.040219,0.003249,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4489,0.018241,0.040399,0.002959,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4539,0.018175,0.040561,0.002663,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4592,0.018102,0.040722,0.002359,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4642,0.018027,0.040876,0.002074,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4692,0.017967,0.041020,0.001780,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4742,0.017900,0.041151,0.001507,-28.19,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4795,0.017831,0.041270,0.001247,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4844,0.017775,0.041372,0.000997,-28.14,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4894,0.017691,0.041483,0.000762,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4946,0.017599,0.041579,0.000534,-28.08,0,150.0,10.0,1.00,0.500,0.300,3.00
1.4997,0.017500,0.041669,0.000316,-28.06,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5046,0.017394,0.041738,0.000114,-28.04,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5099,0.017295,0.041813,-0.000120,-28.02,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5149,0.017219,0.041871,-0.000367,-28.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5202,0.017139,0.041945,-0.000652,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5251,0.017078,0.041999,-0.000903,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5302,0.017026,0.042055,-0.001154,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5351,0.016986,0.042108,-0.001402,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5404,0.016939,0.042154,-0.001639,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5454,0.016895,0.042189,-0.001856,-28.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5504,0.016849,0.042200,-0.002053,-27.99,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5557,0.016787,0.042226,-0.002251,-27.98,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5607,0.016716,0.042238,-0.002444,-27.97,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5657,0.016657,0.042242,-0.002615,-27.95,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5709,0.016612,0.042242,-0.002783,-27.94,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5759,0.016581,0.042246,-0.002944,-27.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5809,0.016564,0.042254,-0.003098,-27.89,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5862,0.016571,0.042273,-0.003262,-27.84,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5911,0.016598,0.042276,-0.003433,-27.79,0,150.0,10.0,1.00,0.500,0.300,3.00
1.5961,0.016636,0.042283,-0.003588,-27.74,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6011,0.016687,0.042286,-0.003741,-27.68,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6062,0.016732,0.042285,-0.003860,-27.62,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6114,0.016793,0.042278,-0.004007,-27.54,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6164,0.016845,0.042271,-0.004132,-27.47,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6217,0.016899,0.042259,-0.004246,-27.39,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6267,0.016940,0.042253,-0.004340,-27.33,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6317,0.016984,0.042247,-0.004442,-27.27,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6366,0.017030,0.042259,-0.004554,-27.23,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6419,0.017085,0.042273,-0.004666,-27.18,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6469,0.017131,0.042307,-0.004757,-27.15,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6519,0.017186,0.042343,-0.004848,-27.13,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6572,0.017238,0.042393,-0.004915,-27.12,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6621,0.017293,0.042450,-0.004986,-27.12,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6672,0.017343,0.042507,-0.005042,-27.13,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6722,0.017382,0.042569,-0.005085,-27.13,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6775,0.017419,0.042632,-0.005122,-27.14,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6824,0.017453,0.042675,-0.005148,-27.14,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6874,0.017478,0.042717,-0.005175,-27.14,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6926,0.017508,0.042751,-0.005221,-27.13,0,150.0,10.0,1.00,0.500,0.300,3.00
1.6976,0.017545,0.042780,-0.005272,-27.12,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7029,0.017579,0.042807,-0.005337,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7079,0.017614,0.042822,-0.005397,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7132,0.017660,0.042831,-0.005468,-27.06,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7182,0.017701,0.042834,-0.005537,-27.02,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7232,0.017728,0.042827,-0.005594,-26.97,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7282,0.017750,0.042814,-0.005649,-26.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7332,0.017765,0.042787,-0.005697,-26.87,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7384,0.017780,0.042753,-0.005749,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7434,0.017794,0.042719,-0.005802,-26.78,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7487,0.017810,0.042685,-0.005862,-26.74,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7537,0.017821,0.042649,-0.005930,-26.71,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7587,0.017834,0.042608,-0.005987,-26.68,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7639,0.017849,0.042578,-0.006057,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7689,0.017858,0.042549,-0.006113,-26.65,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7742,0.017867,0.042520,-0.006168,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7792,0.017867,0.042490,-0.006224,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7841,0.017871,0.042461,-0.006264,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7892,0.017866,0.042431,-0.006305,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7942,0.017872,0.042402,-0.006353,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
1.7994,0.017883,0.042366,-0.006420,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8044,0.017895,0.042341,-0.006502,-26.62,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8095,0.017920,0.042314,-0.006580,-26.59,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8147,0.017952,0.042293,-0.006670,-26.56,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8197,0.017985,0.042279,-0.006755,-26.53,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8249,0.018039,0.042262,-0.006860,-26.49,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8299,0.018088,0.042230,-0.006967,-26.45,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8349,0.018133,0.042206,-0.007054,-26.41,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8402,0.018186,0.042162,-0.007162,-26.37,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8452,0.018233,0.042118,-0.007255,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8502,0.018283,0.042079,-0.007374,-26.28,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8555,0.018346,0.042035,-0.007512,-26.24,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8605,0.018414,0.042004,-0.007650,-26.19,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8654,0.018474,0.041979,-0.007784,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8704,0.018548,0.041962,-0.007928,-26.11,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8757,0.018634,0.041946,-0.008081,-26.07,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8807,0.018723,0.041933,-0.008219,-26.05,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8859,0.018808,0.041931,-0.008355,-26.03,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8909,0.018892,0.041923,-0.008496,-26.02,0,150.0,10.0,1.00,0.500,0.300,3.00
1.8959,0.018973,0.041919,-0.008648,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9012,0.019049,0.041921,-0.008804,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9061,0.019121,0.041915,-0.008956,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9112,0.019199,0.041916,-0.009119,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9162,0.019287,0.041912,-0.009295,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9214,0.019385,0.041916,-0.009467,-26.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9264,0.019494,0.041919,-0.009678,-26.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9314,0.019609,0.041923,-0.009882,-26.00,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9367,0.019730,0.041916,-0.010095,-25.99,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9417,0.019853,0.041907,-0.010316,-25.98,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9467,0.019974,0.041894,-0.010512,-25.97,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9519,0.020103,0.041866,-0.010755,-25.95,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9569,0.020212,0.041836,-0.010960,-25.94,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9619,0.020319,0.041800,-0.011169,-25.93,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9672,0.020425,0.041749,-0.011395,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9721,0.020526,0.041706,-0.011594,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9772,0.020644,0.041644,-0.011822,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9822,0.020768,0.041596,-0.012058,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9875,0.020902,0.041537,-0.012288,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9924,0.021042,0.041484,-0.012529,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
1.9974,0.021183,0.041426,-0.012760,-25.92,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0027,0.021355,0.041370,-0.013040,-25.93,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0077,0.021515,0.041314,-0.013281,-25.94,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0127,0.021676,0.041277,-0.013532,-25.94,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0179,0.021834,0.041247,-0.013763,-25.95,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0229,0.021987,0.041226,-0.014024,-25.95,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0282,0.022143,0.041208,-0.014263,-25.96,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0332,0.022283,0.041200,-0.014492,-25.97,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0381,0.022410,0.041191,-0.014705,-25.97,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0432,0.022542,0.041194,-0.014948,-25.98,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0482,0.022671,0.041196,-0.015184,-25.99,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0535,0.022811,0.041203,-0.015456,-26.00,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0584,0.022934,0.041236,-0.015686,-26.01,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0637,0.023082,0.041256,-0.015974,-26.02,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0687,0.023219,0.041289,-0.016237,-26.03,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0737,0.023364,0.041327,-0.016519,-26.03,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0789,0.023513,0.041375,-0.016783,-26.05,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0839,0.023661,0.041419,-0.017078,-26.06,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0889,0.023799,0.041464,-0.017334,-26.08,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0942,0.023933,0.041514,-0.017601,-26.10,0,150.0,10.0,1.00,0.500,0.300,3.00
2.0992,0.024042,0.041563,-0.017834,-26.11,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1042,0.024143,0.041629,-0.018078,-26.13,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1092,0.024228,0.041680,-0.018306,-26.13,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1144,0.024301,0.041742,-0.018541,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1194,0.024358,0.041811,-0.018730,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1244,0.024411,0.041885,-0.018930,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1297,0.024467,0.041962,-0.019166,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1346,0.024514,0.042053,-0.019384,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1397,0.024569,0.042156,-0.019618,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1449,0.024627,0.042272,-0.019844,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1499,0.024689,0.042384,-0.020066,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1552,0.024752,0.042505,-0.020311,-26.15,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1602,0.024806,0.042629,-0.020516,-26.16,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1652,0.024863,0.042740,-0.020722,-26.17,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1701,0.024902,0.042864,-0.020901,-26.19,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1752,0.024941,0.042987,-0.021081,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1804,0.024970,0.043114,-0.021280,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1854,0.024990,0.043231,-0.021422,-26.26,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1904,0.025004,0.043360,-0.021555,-26.27,0,150.0,10.0,1.00,0.500,0.300,3.00
2.1957,0.025014,0.043502,-0.021686,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2007,0.025027,0.043636,-0.021778,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2059,0.025052,0.043784,-0.021862,-26.34,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2109,0.025081,0.043923,-0.021914,-26.35,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2159,0.025121,0.044066,-0.022012,-26.37,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2212,0.025182,0.044225,-0.022109,-26.38,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2262,0.025236,0.044379,-0.022187,-26.38,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2311,0.025300,0.044525,-0.022286,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2361,0.025362,0.044679,-0.022363,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2415,0.025418,0.044854,-0.022418,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2464,0.025474,0.045006,-0.022443,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2515,0.025528,0.045178,-0.022462,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2567,0.025583,0.045348,-0.022488,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2617,0.025634,0.045520,-0.022498,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2667,0.025673,0.045677,-0.022508,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2719,0.025714,0.045863,-0.022483,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2769,0.025744,0.046049,-0.022449,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2819,0.025768,0.046222,-0.022407,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2872,0.025795,0.046408,-0.022356,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2922,0.025817,0.046582,-0.022306,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.2972,0.025853,0.046751,-0.022253,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3022,0.025888,0.046920,-0.022200,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3074,0.025926,0.047110,-0.022133,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3124,0.025966,0.047289,-0.022059,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3176,0.026011,0.047463,-0.021982,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3227,0.026052,0.047634,-0.021920,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3279,0.026094,0.047819,-0.021849,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3329,0.026138,0.047992,-0.021772,-26.38,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3379,0.026186,0.048187,-0.021679,-26.38,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3432,0.026231,0.048382,-0.021579,-26.37,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3481,0.026271,0.048572,-0.021466,-26.36,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3532,0.026302,0.048753,-0.021358,-26.35,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3582,0.026325,0.048933,-0.021248,-26.34,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3634,0.026346,0.049129,-0.021113,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3684,0.026359,0.049316,-0.020990,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3737,0.026370,0.049503,-0.020858,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3787,0.026383,0.049672,-0.020725,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3837,0.026391,0.049845,-0.020603,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3889,0.026397,0.050020,-0.020473,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3939,0.026407,0.050189,-0.020331,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.3989,0.026417,0.050351,-0.020202,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4042,0.026428,0.050535,-0.020051,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4092,0.026449,0.050701,-0.019906,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4142,0.026470,0.050859,-0.019766,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4192,0.026496,0.051020,-0.019619,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4244,0.026525,0.051187,-0.019474,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4294,0.026550,0.051348,-0.019326,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4347,0.026579,0.051522,-0.019177,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4397,0.026614,0.051683,-0.019037,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4449,0.026650,0.051851,-0.018901,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4499,0.026687,0.052004,-0.018782,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4549,0.026725,0.052139,-0.018662,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4602,0.026758,0.052278,-0.018545,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4652,0.026799,0.052401,-0.018419,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4702,0.026838,0.052532,-0.018280,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4752,0.026882,0.052657,-0.018137,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4804,0.026924,0.052783,-0.017986,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4854,0.026971,0.052897,-0.017837,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4904,0.027016,0.053004,-0.017693,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.4957,0.027065,0.053113,-0.017532,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5007,0.027115,0.053207,-0.017390,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5056,0.027167,0.053308,-0.017251,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5109,0.027233,0.053419,-0.017099,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5159,0.027300,0.053515,-0.016966,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5212,0.027378,0.053622,-0.016811,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5263,0.027459,0.053713,-0.016683,-26.31,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5311,0.027544,0.053800,-0.016544,-26.31,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5362,0.027630,0.053885,-0.016412,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5412,0.027712,0.053969,-0.016297,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5464,0.027791,0.054053,-0.016174,-26.29,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5514,0.027870,0.054129,-0.016055,-26.29,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5567,0.027948,0.054199,-0.015941,-26.27,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5617,0.028018,0.054261,-0.015832,-26.27,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5667,0.028090,0.054310,-0.015717,-26.26,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5719,0.028166,0.054359,-0.015618,-26.25,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5769,0.028240,0.054408,-0.015511,-26.24,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5819,0.028316,0.054449,-0.015417,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5872,0.028399,0.054491,-0.015323,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5922,0.028476,0.054531,-0.015237,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.5972,0.028564,0.054561,-0.015145,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6022,0.028646,0.054595,-0.015056,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6074,0.028729,0.054622,-0.014980,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6124,0.028813,0.054642,-0.014909,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6177,0.028895,0.054655,-0.014844,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6227,0.028986,0.054657,-0.014764,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6277,0.029076,0.054639,-0.014699,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6329,0.029169,0.054615,-0.014622,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6379,0.029268,0.054571,-0.014561,-26.21,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6429,0.029362,0.054533,-0.014503,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6482,0.029455,0.054487,-0.014450,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6532,0.029558,0.054416,-0.014401,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6582,0.029650,0.054356,-0.014357,-26.20,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6632,0.029731,0.054293,-0.014330,-26.19,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6685,0.029807,0.054234,-0.014306,-26.19,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6734,0.029892,0.054158,-0.014280,-26.18,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6784,0.029962,0.054091,-0.014269,-26.18,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6837,0.030036,0.054018,-0.014255,-26.16,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6887,0.030107,0.053950,-0.014251,-26.15,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6937,0.030173,0.053881,-0.014256,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.6989,0.030235,0.053823,-0.014267,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7039,0.030295,0.053770,-0.014289,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7089,0.030356,0.053715,-0.014319,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7142,0.030413,0.053681,-0.014343,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7192,0.030465,0.053645,-0.014374,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7242,0.030516,0.053627,-0.014415,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7295,0.030566,0.053620,-0.014470,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7344,0.030612,0.053625,-0.014523,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7397,0.030656,0.053641,-0.014591,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
2.7447,0.030696,0.053670,-0.014657,-26.14,0,150.0,10.0,1.00,0.500,0.300,3.00
