schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1802323379997688,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.004675760948501223,-0.006680694248897582,0.10080295127590115,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31264162767571857,0.002070139269947191,0.4539376584705184,-0.9478515691533622,0.3337434725099574,0.34916640155219325,-0.391456010232237,-0.813489632500537,0.11845429151003015,1.063825398532298,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.6652000340400264e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,838168,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.17392578457668112,0.0,0.0,0.17392578457668112,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1853354570012016,nan,PREP,,KFB_TIMING,kfb_timing,0.004693098237798621,-0.00657607098531505,0.10089479050570803,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.3126414392519319,0.0020717526907141877,0.45393793163048085,-0.9432258745980677,0.3312330646992243,0.3495810294157636,-0.3897629023989638,-0.8102890881175475,0.1190203725202914,1.0590549040482817,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005103119001432788,1,0.00025367199850734323,1.7358997865812853e-05,0.0003983749993494712,2.8220019885338843e-06,5.647001671604812e-06,1.3400131138041615e-07,4.088899731868878e-05,3.428499985602684e-05,0.0008962319989223033,0.004103768001077697,0.004189033999864478,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,6018189,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.17161293729903387,0.0,0.0,0.17161293729903387,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1904532779990404,nan,PREP,,KFB_TIMING,kfb_timing,0.0047798811964763765,-0.006216605631459194,0.10102456027234834,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263852123141306,0.002071631159207929,0.45393066206120397,-0.9479589870032534,0.3276703830561028,0.34242083119008415,-0.3876734289572109,-0.8113213464817994,0.11893700828602902,1.0598330748779619,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005117820997838862,1,0.000418168001488084,2.768400008790195e-05,0.0003545599975041114,2.5430017558392137e-06,6.410999048966914e-06,1.500011421740055e-07,3.509800080792047e-05,1.2510026863310486e-06,0.0009344359968963545,0.004065564003103646,0.004178406001301482,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,11073832,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.17397949350162673,0.0,0.0,0.17397949350162673,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.195571510001173,nan,PREP,,KFB_TIMING,kfb_timing,0.004837198204158011,-0.005963627414877923,0.10110198909680707,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.3126384013739777,0.0020710711517604916,0.4539270972161429,-0.9496069117412937,0.3247145210243554,0.32925281659805233,-0.3860903244938884,-0.8094073379684423,0.11885779126092211,1.0562197802676603,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005118232002132572,1,0.00026907899882644415,3.542099875630811e-05,0.0004282219997548964,2.2380008886102587e-06,5.631001840811223e-06,1.489970600232482e-07,3.2828997063916177e-05,1.2810014595743269e-06,0.0008704020001459867,0.004129597999854013,0.00424088500221842,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,15757598,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.17480345587064688,0.0,0.0,0.17480345587064688,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2006359719998727,nan,PREP,,KFB_TIMING,kfb_timing,0.004836560146448038,-0.005835612024824079,0.10112255274457245,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.3126358455060256,0.002070481431268358,0.4539222453350067,-0.9487584895347825,0.3199119869994167,0.31288518299258344,-0.38336106262020836,-0.8056788075500771,0.11785703566810327,1.0489916532682895,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005064461998699699,1,0.0001553090005472768,2.2914999135537073e-05,0.00014210900189937092,2.1989981178194284e-06,5.1339993660803884e-06,1.500011421740055e-07,2.9281996830832213e-05,1.1699994502123445e-06,0.00043242599713266827,0.004567574002867332,0.004628252998372773,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21285824,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.17437924476739125,0.0,0.0,0.17437924476739125,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2056956960004754,nan,PREP,,KFB_TIMING,kfb_timing,0.0048286327177341215,-0.00569776213714019,0.10113405065852736,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263581765940973,0.0020725867767369425,0.4539164829140623,-0.9458751667680582,0.3207158596293327,0.3003352312797681,-0.38414753965534176,-0.8018399935598928,0.11833134863770114,1.0429476232650208,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005059724000602728,1,0.00041666800098028034,2.4381999537581578e-05,0.0003085329990426544,2.787997800623998e-06,5.754001904278994e-06,1.2899909052066505e-07,3.921100142179057e-05,1.3550015864893794e-06,0.0009053069989022333,0.004094693001097767,0.0041519839978718664,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26004763,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.1729375833840291,0.0,0.0,0.1729375833840291,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2108104309991177,nan,PREP,,KFB_TIMING,kfb_timing,0.004861139435518802,-0.005479433708456823,0.10118624730278378,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.3126343183492477,0.0020703041740441027,0.45391277191429436,-0.9377167517183211,0.3199438264302267,0.28838113501823726,-0.38400112813126236,-0.7942233030533964,0.11814016174646741,1.0319110608760724,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005114734998642234,1,0.0002559809981903527,1.685399911366403e-05,0.00017908500012708828,1.8959981389343739e-06,4.7960020310711116e-06,1.539992808829993e-07,3.0463997973129153e-05,1.0109979484695941e-06,0.0005565930005104747,0.0044434069994895254,0.004552784001134569,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31265366,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.16885837585916058,0.0,0.0,0.16885837585916058,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2158963500005484,nan,PREP,,KFB_TIMING,kfb_timing,0.004904635290430948,-0.005198049674063532,0.10127386419095946,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263393657585586,0.0020706604810180954,0.453910209163655,-0.9108785585723367,0.3206633372717866,0.28018747561341373,-0.3849334022150915,-0.7748689940151315,0.11831515150572988,1.005499749292716,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005085919001430739,1,0.0004078499987372197,3.3484997402410954e-05,0.00012426700050127693,2.58299769484438e-06,6.766000296920538e-06,1.4699980965815485e-07,3.5682001907844096e-05,1.5119985619094223e-06,0.0007076690017129295,0.004292330998287071,0.004372682997200172,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36245977,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.15543927928616835,0.0,0.0,0.15543927928616835,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.221038782998221,nan,PREP,,KFB_TIMING,kfb_timing,0.004926082975532625,-0.004925096221609806,0.10136012028125746,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263418290424344,0.002072535025856553,0.4539137759773888,-0.8687993870230827,0.3212073140628629,0.2748888956389352,-0.385870664276717,-0.7458674204151583,0.11825658515722556,0.9662041287661506,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005142432997672586,1,0.00030390200117835775,1.732300006551668e-05,0.00018739999723038636,9.420000424142927e-07,4.184999852441251e-06,1.2799864634871483e-07,2.1414001821540296e-05,3.3530013752169907e-06,0.0005906650003453251,0.004409334999654675,0.004548095002974151,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41651168,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.13439969351154135,0.0,0.0,0.13439969351154135,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2261614700000791,nan,PREP,,KFB_TIMING,kfb_timing,0.004903654758979609,-0.004678753703069501,0.10144143543203687,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263525930964,0.0020718047350185673,0.4539123870509168,-0.8193510174062878,0.3229830309024105,0.2756123710192024,-0.38760565590979257,-0.7134563080545969,0.11839959174454862,0.9228305949817945,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005122687001858139,1,0.0002515519990993198,3.3940999855985865e-05,0.00043593100053840317,1.7339989426545799e-06,6.26499968348071e-06,1.7899947124533355e-07,3.3176998840644956e-05,1.2919990695081651e-06,0.0008628680006950162,0.004137131999304984,0.004253626997524407,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46561421,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.10967550870314391,0.0,0.0,0.10967550870314391,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2313254729997425,nan,PREP,,KFB_TIMING,kfb_timing,0.004881332005774841,-0.004413578473297333,0.101522696328289,1,-28.28571428571429,0,0.31264162767571857,0.002070139269947191,0.4539376584705184,0.31263527353900245,0.0020705861828964763,0.45391386410997886,-0.7821101674194118,0.32532006722089324,0.28681662822571646,-0.38991977856327653,-0.691873404227257,0.11837410944723442,0.8943116002513865,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005164002999663353,1,0.00028712600033031777,1.5300000086426735e-05,0.00025893599740811624,9.549985406920314e-07,4.350000381236896e-06,1.2799864634871483e-07,2.4513999960618094e-05,9.119976311922073e-07,0.000641573999018874,0.004358426000981126,0.00451858400265337,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,51811361,F02_M03_05,M79631BA,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.09105508370970589,0.0,0.0,0.09105508370970589,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
