schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.381189029008965,nan,PREP,system_start|prior_applied|vision_start,W0,trust_experiment,-0.001610640654665374,-0.003862727113618799,0.10444902185372723,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.32090066952076757,0.027300171381101856,0.4452430401809164,-0.9511800686699179,0.0734298607925371,0.38352273332671477,-0.2748029133717722,-0.7422765723011954,0.0039058073155418677,1.0282145469060995,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798618271946907,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,1.9220024114474654e-06,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.418649017999996,nan,PREP,,W0,trust_experiment,-0.001124023105856714,-0.0026146431761756217,0.10517086436869376,1,-28.28571428571429,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208957289692011,0.027301390095340137,0.4452286581545737,-0.9218725582613149,0.05402386828513955,0.4182343917289852,-0.2620388135174253,-0.7333922129582348,-0.003927896014646504,1.0137492779009343,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.03745998899103142,1,0.00043534500582609326,2.3029002477414906e-05,0.00019234199135098606,3.0669907573610544e-06,9.329989552497864e-06,2.5632005417719483e-05,2.883700653910637e-05,5.348499689716846e-05,0.0012799699907191098,0.0037200300092808903,0.036173782995319925,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.435738978005247,nan,PREP,,W0,trust_experiment,-0.000984589763220911,-0.0017243570300596828,0.1054780977208393,1,-28.28571428571429,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.32089614757474616,0.02730088931734922,0.4452282655583076,-0.8993019025354141,0.04192013811103352,0.44001911680650396,-0.2540978110405722,-0.7251793797275138,-0.008886603301891062,1.002056901098056,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.01708996000525076,1,0.015706017991760746,5.813600728288293e-05,0.001038877002429217,3.536988515406847e-06,2.5254994397982955e-05,4.260000423528254e-05,4.010699922218919e-05,3.6380079109221697e-06,0.017087811007513665,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.456060556010925,nan,PREP,,W0,trust_experiment,-0.0010300560516945667,-0.0005039606024465346,0.10581916418642656,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208924798686891,0.027299929832960274,0.4452189135038306,-0.8998064311934768,0.0520192828116338,0.48798611040795314,-0.2582381472435872,-0.7387376524518825,-0.005061734063617952,1.024933199458609,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.02032157800567802,1,2.4545995984226465e-05,2.2559004719369113e-05,0.0001872749999165535,1.477004843764007e-06,6.656002369709313e-06,2.949964255094528e-07,2.4627006496302783e-05,1.1639931472018361e-06,0.00036608599475584924,0.004633914005244151,0.019949032997828908,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.603600998001639,nan,PREP,,W0,trust_experiment,-0.001362788663264669,-0.0006847737593496584,0.10592780038713703,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208924798686891,0.027299929832960274,0.4452189135038306,-0.9001596012541208,0.05908868410205401,0.5215630059289676,-0.2611363825856976,-0.7482284433589406,-0.002384325596826775,1.042020512980695,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.1475404419907136,1,0.14672136899025645,4.11060027545318e-05,0.0005088869947940111,3.1340023269876838e-06,6.498399307020009e-05,2.8372000087983906e-05,3.383999865036458e-05,3.949986421503127e-06,0.1475388760009082,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.608752978005214,nan,PREP,,W0,trust_experiment,-0.0013072002841302277,-0.0006372133490678758,0.10591194053116022,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.32089385202551934,0.02730006125184924,0.44522254815127676,-0.876580704326356,0.06562498179517137,0.5349249845779768,-0.26432756825081216,-0.7362943240876128,-0.00026901422005057643,1.0290019963822499,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005151980003574863,1,5.1292998250573874e-05,1.6335005057044327e-05,0.000256232000538148,2.0759907783940434e-06,8.051996701397002e-06,2.3123997380025685e-05,2.35740008065477e-05,2.68299481831491e-06,0.000500024005305022,0.004499975994694978,0.004628427006537095,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.613826590008102,nan,PREP,,W0,trust_experiment,-0.0012585125097100414,-0.0005896650830036353,0.10589964383117073,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208932324655474,0.027301426521507702,0.44522083493807224,-0.838136621779541,0.06878696109372168,0.5357345788917379,-0.2658661107088053,-0.7112624330302925,0.0007368604566766172,0.9971038971966955,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005073612002888694,1,0.00035958200169261545,0.00010441099584568292,0.0001755499979481101,4.558998625725508e-06,1.0154006304219365e-05,2.680026227608323e-07,5.8214995078742504e-05,1.310996594838798e-06,0.001093989994842559,0.003906010005157441,0.003971653000917286,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.618898630011245,nan,PREP,,W0,trust_experiment,-0.0012168163711027968,-0.000551621378471969,0.1058883426098643,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208927024380279,0.027301122382331976,0.44521975636261857,-0.7993379014127141,0.07119369861309442,0.5311999379022169,-0.2671500026757723,-0.6846264305495195,0.001709688021853404,0.9623840176272739,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.00507204000314232,1,0.0002420450036879629,4.369099042378366e-05,0.00032888799614738673,2.6980123948305845e-06,9.901996236294508e-06,2.760061761364341e-07,3.316999936942011e-05,1.4449906302616e-06,0.0007808069931343198,0.00421919300686568,0.004285439004888758,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.624009327002568,nan,PREP,,W0,trust_experiment,-0.0011890833004028212,-0.0005325890766026381,0.10587907812656201,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.3208932482067185,0.02730103776832543,0.44522112099385963,-0.7838733392730035,0.07527632517754948,0.5325075589060638,-0.26941088377704214,-0.6749787138641352,0.003534944980866089,0.9506251824180446,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005110696991323493,1,0.0004238239926053211,3.859000571537763e-05,0.0002921229897765443,3.225999535061419e-06,7.905997335910797e-06,3.349996404722333e-07,3.6294994060881436e-05,2.1099986042827368e-06,0.000928118999581784,0.004071881000418216,0.00417225000273902,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.629751155007398,nan,PREP,,W0,trust_experiment,-0.0011612636622643224,-0.0005040617120811628,0.10587238124711078,1,-28.29186602870814,0,0.3209169294521681,0.02729791062141975,0.4453969419893475,0.32089317006012963,0.02730127134925546,0.445219796916386,-0.811268602920953,0.07525828669079623,0.5460546324228479,-0.26912292017957906,-0.696968943700079,0.0041784768296418175,0.9808140585204723,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985986024141312,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0057418280048295856,1,0.0002853929909178987,3.122699854429811e-05,0.0003221560036763549,4.496003384701908e-06,8.3619961515069e-06,3.5499397199600935e-07,5.124900781083852e-05,2.786997356452048e-06,0.0008264360076282173,0.004173563992371783,0.004908276998321526,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
