schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_locked_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_target_frequency_hz,control_target_dt_s,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.216774298001837,nan,PREP,system_start|vision_start,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.005242173624906227,-0.0013386103257877963,0.10685454524582017,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302243197805996,0.030434011216271106,0.4822204534917566,-0.9138550067277228,0.2406657949543318,0.10097241023809987,-0.3394740833166084,-0.7596125797416804,0.058631975691067234,0.9503927744946391,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,nan,0,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,2.2040003386791795e-06,0.09731691499837325,0.09231691499837325,1,nan,nan,nan
3,8.314329816999816,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.0047731327174969085,-0.00010592127465926726,0.10790600463874717,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302348069362029,0.030439067419886456,0.4822006567412713,-0.8707130231382535,0.24964842054637745,0.08885410422683626,-0.351674970881307,-0.7152075278602598,0.058712317658593596,0.910143150488873,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07983950525522232,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.09755551899797865,0.01718298500054516,0.012182985000545158,1,nan,nan,nan
3,8.331573177001701,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.004690287045654468,-0.0001732926177546567,0.10786809596152967,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.33023453809334646,0.030440758647085307,0.48219972603498334,-0.837698088690529,0.2537697342200124,0.08252134267106555,-0.358316517779537,-0.6828689996897945,0.05842140480689187,0.879174008827659,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.017243360001884867,0.05392501399910543,0.048925013999105434,1,nan,nan,nan
3,8.385593892999168,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.004192974067917826,-0.00021151789885076385,0.10762392096280296,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302341364450009,0.0304440250512893,0.4822016240491047,-0.813913472609632,0.26021814961726336,0.07778978013106741,-0.3631634846631415,-0.6612856668086299,0.05855280066736594,0.8580325612577546,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.05402071599746705,0.12465005200283485,0.11965005200283485,1,nan,nan,nan
3,8.510285213000316,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.0037785818408644367,-0.00020166924329389607,0.10741607796620552,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302341364450009,0.0304440250512893,0.4822016240491047,-0.7972642413530041,0.264732040395339,0.07447768635306871,-0.3665563614816647,-0.6461773337918146,0.058644777769697794,0.8433624662721045,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.12469132000114769,0.018053496998618357,0.013053496998618356,1,nan,nan,nan
3,8.528413513999112,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.003799299835362535,-0.00020168068268669698,0.10742638098861382,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.330235135257859,0.030442996515726867,0.48220357088926064,-0.7834030494746747,0.2694787171487916,0.07081843852967046,-0.37045928844027615,-0.6338621775942099,0.05876961642406905,0.8314772204685819,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.018128300998796476,0.0032884430002013687,0.0,0,nan,nan,nan
3,8.533486306001578,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.003785521720493762,-0.00021127002509742143,0.10741694323943843,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.33023504137373083,0.03044047611459376,0.4822013533742537,-0.7697489723117752,0.2751712564165451,0.06699063197063174,-0.3749131023855588,-0.6221896661146298,0.05951240786182087,0.8201953703263136,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.005072792002465576,0.0008055979997152463,0.0,0,nan,nan,nan
3,8.53855185700013,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.0037786096826061544,-0.00022087582263691943,0.10741607197649383,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302341848810109,0.03044136433064672,0.4822017616597801,-0.7644027275611118,0.27615939518861005,0.06717174328036718,-0.37599746056404215,-0.6176264321341491,0.059253761894398224,0.8155290212795189,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.005065550998551771,0.0007239760016091168,0.0,0,nan,nan,nan
3,8.543615763999696,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.0037786096826061544,-0.00022087582263691943,0.10741607197649383,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302335196579307,0.030443309712477582,0.48220002471916673,-0.7577674402723802,0.2780095663107046,0.06869697403618803,-0.37730329529744744,-0.6127897686768395,0.0596155884046342,0.8100741242250304,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.005063906999566825,0.0008904230016923975,0.0,0,nan,nan,nan
3,8.548676573002012,nan,PREP,,I_H,I_H,dff6d835-ecf5-45d3-9406-682a1eec7461,formal,P05_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P05,bottle,P05_T22,22,2,1,1,0,-0.0037924216598303473,-0.000220884175750628,0.10742294111309116,1,-28.28571428571429,0,0.3302243197805996,0.030434011216271106,0.4822204534917566,0.3302347740061454,0.030442477484028216,0.48220054421818037,-0.7539194201257665,0.27843149922799554,0.07074442037512589,-0.37743401324125936,-0.6101668671688968,0.059704711935967984,0.8067982181557752,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28285714285714286,0.0,0.0,0.28285714285714286,0.28285714285714286,3.0,0,1.0,0.0,0,200.0,0.005,0.005060809002316091,0.0008612389974587131,0.0,0,nan,nan,nan
