schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.435488796996651,nan,PREP,,W1,trust_experiment,0.006322739379507669,-0.0009929415829939474,0.10149921796493162,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228446168142894,0.016014264798406997,0.45029504297430045,-1.2507993318825363,0.3147835045675943,0.4873714214510899,-0.4564305768521215,-0.9622704135188095,0.058597367122096775,1.378810547476669,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0050673619989538565,1,0.00035124200803693384,4.490600258577615e-05,0.0002889190072892234,3.0240043997764587e-06,9.355004294775426e-06,3.629975253716111e-07,4.3674997868947685e-05,1.6179983504116535e-06,0.0008992209914140403,0.00410077900858596,0.0041639569972176105,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.440898970991839,nan,PREP,,W1,trust_experiment,0.00636136177214533,-0.00110389412390198,0.10144887976015433,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.3222862733983696,0.01601409728970756,0.4502949689072314,-1.2523135716221132,0.3166700896269861,0.48393018903879714,-0.4576800180004289,-0.9630140440235441,0.059146614872348194,1.3794048191870374,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005410173995187506,1,0.00022943101066630334,4.855298902839422e-05,0.0002689319953788072,3.2429961720481515e-06,1.0090996511280537e-05,4.070025170221925e-07,5.069699545856565e-05,1.7940037650987506e-06,0.0007893889996921644,0.004210611000307836,0.004612269010976888,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.445976786999381,nan,PREP,,W1,trust_experiment,0.00639336259982709,-0.0012148486053314598,0.10140772712288317,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.3222844746256141,0.016013130155725717,0.4502948805395398,-1.2578023153691806,0.32567667284317187,0.48315688696543746,-0.46358338564863566,-0.9669777077572739,0.06203705814812698,1.3862079704014123,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005077816007542424,1,0.0003446930058998987,6.673799362033606e-05,0.0002471290063112974,4.247995093464851e-06,7.946000550873578e-06,3.795699740294367e-05,5.375200998969376e-05,7.280992576852441e-06,0.0009243360109394416,0.0040756639890605585,0.0041425839881412685,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.451052906995756,nan,PREP,,W1,trust_experiment,0.006417934389312485,-0.0013349456103684317,0.10136298144251193,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228583031073366,0.01601292509548543,0.4502950920365819,-1.2636011916452539,0.3379780824860703,0.48291523404736425,-0.4715826834477367,-0.9711576753553168,0.06598010437540253,1.3943185715765558,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005076119996374473,1,0.00024042600125540048,5.491499905474484e-05,0.0002812040038406849,5.23500784765929e-06,9.967989171855152e-06,3.10988980345428e-07,6.388600741047412e-05,2.1040032152086496e-06,0.0008212019893107936,0.0041787980106892065,0.004247146993293427,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.456148849989404,nan,PREP,,W1,trust_experiment,0.006428134983932077,-0.0014455917471278765,0.10131366143690546,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228497710480286,0.01601309174614108,0.4502940989200079,-1.264324190420621,0.3482186662794951,0.47924336463002515,-0.47809406893839623,-0.970871986771831,0.06915018485129525,1.396225662480867,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.00509594299364835,1,0.00018045199976768345,4.0843995520845056e-05,0.0003054589906241745,3.645996912382543e-06,7.223003194667399e-06,1.047999830916524e-06,3.4248994779773057e-05,1.5849946066737175e-06,0.000701327997376211,0.004298672002623789,0.004386562999570742,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.461222658996121,nan,PREP,,W1,trust_experiment,0.0064385764900863895,-0.0015655163076890317,0.1012719557851073,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.3222846980917043,0.016013705331577956,0.45029396727217075,-1.2699273814499115,0.3544298182231844,0.4788037332661992,-0.4819106089694322,-0.9747281070859433,0.0708679662390251,1.4027077618633177,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005073809006717056,1,0.0003455119876889512,4.6371991629712284e-05,0.0002587040071375668,4.403002094477415e-06,1.0705000022426248e-05,4.13012458011508e-07,5.5837008403614163e-05,1.9699946278706193e-06,0.0009085839992621914,0.004091416000737809,0.004156755006988533,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.531446957000298,nan,PREP,,W1,trust_experiment,0.006724279668332722,-0.001296493191561909,0.10117208052924233,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.3222845744727305,0.016013416929358155,0.4502936045263888,-1.2631213599791908,0.35111175726925525,0.482002194268939,-0.47935973930044795,-0.9719750149148971,0.07002736264173864,1.39681106503652,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0702242980041774,1,0.0002653960109455511,4.198600072413683e-05,0.00030518200946971774,4.00199496652931e-06,7.317008567042649e-06,2.23008100874722e-07,3.586299135349691e-05,1.6389967640861869e-06,0.0007830910035409033,0.004216908996459097,0.0694317610032158,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.5365382359887,nan,PREP,,W1,trust_experiment,0.006726348321680425,-0.0012133972765371694,0.10119518105720121,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.3222845287198154,0.016015164005361154,0.45029492336300764,-1.2593938020809803,0.3496534768418941,0.48047564837578133,-0.4781026177773708,-0.9696385839968451,0.06951907441018687,1.3925470014580261,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005091278988402337,1,0.00029278900183271617,3.6232013371773064e-05,0.0002860389940906316,4.545989213511348e-06,1.0558011126704514e-05,2.9652990633621812e-05,3.962501068599522e-05,4.040994099341333e-06,0.0008507849997840822,0.004149215000215918,0.004232695995597169,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.541611670996645,nan,PREP,,W1,trust_experiment,0.0067220000893583876,-0.0011118140151968271,0.10122752876739036,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.322284825894277,0.016014370520888,0.45029351450371574,-1.2523813507427084,0.3470878347064002,0.47787581511431154,-0.47621520132603856,-0.9647615515482998,0.06883602905250799,1.3846639691132558,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005073435007943772,1,0.0001894109882414341,3.798500983975828e-05,0.00029880199872422963,3.188994014635682e-06,6.799004040658474e-06,2.1498999558389187e-07,4.389999958220869e-05,1.581007381901145e-06,0.0007134130137274042,0.004286586986272596,0.0043520219915080816,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.54670510700089,nan,PREP,,W1,trust_experiment,0.006710552526170976,-0.001019442327989414,0.10126142659628795,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228386826288646,0.016014646566113778,0.4502926746396325,-1.2535841161494548,0.34401712214096414,0.4767579058348585,-0.4741096356772653,-0.9656068218906826,0.06823286402201555,1.3846006707222123,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005093436004244722,1,0.0003757009981200099,4.163099220022559e-05,0.0002693479909794405,3.111999831162393e-06,1.020100899040699e-05,4.1100429370999336e-07,4.421400080900639e-05,2.077998942695558e-06,0.0009208150004269555,0.004079184999573045,0.004165165999438614,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.551828468000167,nan,PREP,,W1,trust_experiment,0.006692022530854436,-0.0009362900248569958,0.10129687976120902,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228431660746254,0.016014189175835997,0.45029604408301555,-1.2543305261583162,0.34132499331940586,0.47407306458268705,-0.47238253203532854,-0.9656886790383303,0.06790440627793418,1.383688220113155,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005123360999277793,1,0.00027686500106938183,3.8251993828453124e-05,0.00033747899578884244,4.6349887270480394e-06,1.1718992027454078e-05,2.3000757209956646e-07,4.859900218434632e-05,1.7730053514242172e-06,0.000840460998006165,0.004159539001993835,0.004277500993339345,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.556892962995335,nan,PREP,,W1,trust_experiment,0.006673234081800733,-0.000862345184108805,0.10132975395643151,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228500738233923,0.016014390900179632,0.4502938327623438,-1.2510582276835405,0.3396925601324663,0.47006950449902374,-0.4715160392666739,-0.9627321765602757,0.06764058213019596,1.3789499858675036,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005064494995167479,1,0.00039136600389610976,3.003000165335834e-05,0.00010354298865422606,2.1460000425577164e-06,8.618007996119559e-06,3.9199949242174625e-07,3.906899655703455e-05,2.1080049918964505e-06,0.0006702039972878993,0.004329796002712101,0.004390122994664125,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.561959132988704,nan,PREP,,W1,trust_experiment,0.006647494831428652,-0.0007790884601693736,0.1013642062855999,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228507167267534,0.016013411584399145,0.4502951332854389,-1.2531666385515061,0.34159365172288464,0.4680076591767325,-0.4730115293771825,-0.963891730363112,0.06799932302556203,1.3806317452253303,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.00506616999336984,1,0.00032600300619378686,3.195599128957838e-05,0.00039693599683232605,2.711996785365045e-06,5.918991519138217e-06,3.390014171600342e-07,2.6529000024311244e-05,1.0040996130555868e-05,0.0008969019982032478,0.004103098001796752,0.0041639929986558855,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.60862258299312,nan,PREP,,W1,trust_experiment,0.006450728781668441,-0.00039018752772851644,0.10159518939931993,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228540535627,0.016015334481667712,0.45029562600744705,-1.2613971601263456,0.3409754795905481,0.460136273392148,-0.4725989587648693,-0.9679949297762003,0.06732548053153806,1.3853203468324673,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984541356563568,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.04666345000441652,1,0.0002695500006666407,3.74630035366863e-05,0.0003796179953496903,4.699992132373154e-06,1.0604009730741382e-05,4.830071702599525e-07,4.224901203997433e-05,1.4789984561502934e-06,0.0008569590136175975,0.004143040986382403,0.04580022400477901,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
3,8.613732785990578,nan,PREP,,W1,trust_experiment,0.006423465821036284,-0.0003902233171732468,0.10161167778364516,1,-28.29186602870814,0,0.3222853885583245,0.016018701685390338,0.45035253797276764,0.32228477764618785,0.016014759788571635,0.4502955342924312,-1.2639113265746325,0.338475359653655,0.45487086305012514,-0.47079107394940756,-0.9688626912835658,0.06636641162054556,1.3852598718609748,250.0,16.25,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984541356563568,1,0.05,20.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005110202997457236,1,0.0003637649933807552,3.9381004171445966e-05,0.0002723060024436563,3.5919947549700737e-06,7.709997589699924e-06,2.5339002604596317e-05,3.609999839682132e-05,3.8050056900829077e-06,0.0009081010066438466,0.0040918989933561535,0.00419300000066869,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,1,W1,unknown,unknown,nan,deliberately_overstiff,250.0,160.0,1.0,0.0,0.0,nan,250.0,0.0,0,fac94a0964378623
