schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1726807009981712,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.014538648487484984,0.007454069488293144,0.09398235499951413,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.31289675608846224,-0.003550823591426385,0.45343553599128517,-0.18595195436886527,0.43062026633495526,0.6816583079958938,-0.3879948441079324,-0.3700873696987993,0.1781287771289444,0.8274478787040385,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.7192000086652115e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,602637,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0408291539979469,0.0408291539979469,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1777463859980344,nan,PREP,,KFB_TIMING,kfb_timing,0.014552529898220284,0.007369464498994246,0.09407224232169203,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.3128971710450151,-0.0035517557399823794,0.4534350864185863,-0.20349894028655574,0.4357422747233689,0.6888407012071329,-0.3918481197337625,-0.38364891503838117,0.17900820241388024,0.8401099096656233,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050656849998631515,1,0.0003209120004612487,1.587499718880281e-05,0.00012229999992996454,4.305999027565122e-06,5.71300188312307e-06,1.5600016922689974e-07,3.8631002098554745e-05,3.285699858679436e-05,0.0006576410014531575,0.004342358998546843,0.004402706999826478,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5587134,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04442035060356647,0.04442035060356647,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1828168280007958,nan,PREP,,KFB_TIMING,kfb_timing,0.014626784799599224,0.006993145964702572,0.0941955427451661,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.3128954893490598,-0.0035489447653401186,0.4534304872004993,-0.24011551072040438,0.4397123683949221,0.718962703833973,-0.3949324190373134,-0.41651297376607554,0.17956735081429342,0.8763046244955287,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050704420027614105,1,0.0002725589984038379,2.4134002160280943e-05,0.00013624200073536485,2.210999809904024e-06,4.9670015869196504e-06,1.3699900591745973e-07,2.9922997782705352e-05,1.0080002539325505e-06,0.0005359640017559286,0.0044640359982440715,0.004527503002464073,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10584018,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0594813519169865,0.0594813519169865,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1880041559998062,nan,PREP,,KFB_TIMING,kfb_timing,0.01467987493518319,0.006704316397559802,0.09430107301173257,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.312893978248248,-0.0035502072100343724,0.45342866580719704,-0.24677130495518468,0.4376103589148317,0.7179009076878069,-0.3937261579605478,-0.4212258467895198,0.178693298711677,0.8762309150205952,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005187327999010449,1,0.00020274700000300072,2.426500213914551e-05,0.00013371900058700703,1.362997863907367e-06,4.644000000553206e-06,1.219996192958206e-07,2.2920998162589967e-05,9.90999978967011e-07,0.0004555489977065008,0.004544451002293499,0.0047247220027202275,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,15833207,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05895045384390346,0.05895045384390346,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1931916100002127,nan,PREP,,KFB_TIMING,kfb_timing,0.014659176477733488,0.006450048643681189,0.0944008075083797,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.31289356606340446,-0.003551670257576668,0.45342444287411676,-0.24086294666795766,0.43994161747323246,0.6937700402569846,-0.39504689506283175,-0.411645599981352,0.17938557638301475,0.8560843735407822,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005187454000406433,1,0.00024016200040932745,1.4400000509340316e-05,0.0001854859983723145,7.2900002123788e-07,4.001998604508117e-06,1.1999873095192015e-07,2.013900302699767e-05,7.85999873187393e-07,0.0005144639981153887,0.004485536001884611,0.004665880998800276,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21122478,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04688502012849233,0.04688502012849233,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1982761609979207,nan,PREP,,KFB_TIMING,kfb_timing,0.014637795805307219,0.006265148732041259,0.09445893419886638,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.3128924894325511,-0.003548994492636969,0.4534215377323317,-0.2345266498749087,0.44266631034512155,0.6637008374517314,-0.3965185404684601,-0.4002354213837864,0.18044849565644855,0.831537740244086,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005084550997707993,1,0.00031307400058722124,2.4797998776193708e-05,0.00015480100046261214,1.643998984945938e-06,5.1480019465088844e-06,1.7499769455753267e-07,2.679899989743717e-05,1.3140015653334558e-06,0.0006229139980860054,0.004377086001913995,0.004450385000382084,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26086912,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03185041872586569,0.03185041872586569,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.203356359997997,nan,PREP,,KFB_TIMING,kfb_timing,0.014631098767196038,0.006071422241562285,0.09452069209689118,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.31289205478409554,-0.003550598794270351,0.4534205633773066,-0.23269216930060507,0.4423660678498315,0.6364193277725915,-0.3962149296490186,-0.39242046663330793,0.18044977314414234,0.8092360251504257,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005080199000076391,1,0.00023299299937207252,1.4672001270810142e-05,0.00017261900211451575,9.469986252952367e-07,3.926998033421114e-06,1.2600139598362148e-07,2.183600008720532e-05,9.57999873207882e-07,0.0004979650002496783,0.004502034999750322,0.004573140999127645,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31332858,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.018209663886295746,0.018209663886295746,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.208508214000176,nan,PREP,,KFB_TIMING,kfb_timing,0.014704177132551705,0.005797229912926487,0.09457012470431335,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.31289240848296845,-0.003549934057400961,0.4534204642362505,-0.22137964482941394,0.4443500891853486,0.6169075038008116,-0.3975060800605964,-0.3803349740030402,0.1810773787103389,0.791852774920675,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0051518540021788795,1,0.00040508299935027026,1.4149998605716974e-05,0.00016796899944893084,8.440001693088561e-07,4.107998393010348e-06,1.1899828677996993e-07,1.971600067918189e-05,8.489987521898001e-07,0.0006614440026169177,0.004338555997383082,0.004486949001147877,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36333847,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.008453751900405815,0.008453751900405815,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2136939609990804,nan,PREP,,KFB_TIMING,kfb_timing,0.014810324334275898,0.0054253268712276745,0.09463455311286463,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.31289222981893683,-0.0035487967645966827,0.45342023203798293,-0.2078904738791753,0.4448138528707513,0.6046196008257375,-0.39795524716056424,-0.36846265883173146,0.18131333129920912,0.778872694692852,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005185746998904506,1,0.00029130799885024317,1.6471996787004173e-05,0.00012890900325146504,8.499991963617504e-07,4.263998562237248e-06,1.1900192475877702e-07,2.2311000066110864e-05,2.7339992811903358e-06,0.0005150430006324314,0.004484956999367569,0.00466747199970996,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41819615,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0023098004128687677,0.0023098004128687677,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.218852997997601,nan,PREP,,KFB_TIMING,kfb_timing,0.014931030125980377,0.005008375103047852,0.09469693696477323,1,-28.298017771701986,0,0.31289675608846224,-0.003550823591426385,0.45343553599128517,0.3128930170802502,-0.0035509509469183213,0.453421473086987,-0.19444937599638432,0.44582064065843835,0.6006409434015338,-0.3988252239164176,-0.35861203835317607,0.18196393722595697,0.7728752463061346,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005159036998520605,1,0.00041752700053621083,1.9192000763723627e-05,0.00030221799897844903,7.399976311717182e-07,3.836001269519329e-06,1.2100281310267746e-07,1.90070022654254e-05,9.450013749301434e-07,0.0008100230006675702,0.00418997699933243,0.004345727000327315,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46830588,F09_M02_03,M47DA79B,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0003204717007669333,0.0003204717007669333,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
