schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.179552629000682,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.01965812876746742,-0.0028523709946038,0.09144398418419886,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,-0.3935306534861652,0.44795332551705197,0.7632270889811628,-0.3984686950471051,-0.5322019257861486,0.18815067543519104,0.9685267917975702,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.8718001228990033e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,480310,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.08161354449058139,0.08161354449058139,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1846150470009889,nan,PREP,,KFB_TIMING,kfb_timing,0.019685880076233037,-0.002740268790206353,0.091599408591507,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128751583725854,-0.0030925262009078415,0.4541468959592962,-0.4431083501058546,0.45189748694406395,0.7717964331948696,-0.40105787466154597,-0.5674201499780777,0.1875864377816975,0.9981112577925448,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005062418000306934,1,0.0001963559989235364,1.799799792934209e-05,0.00011971500134677626,2.9700022423639894e-06,5.824000254506245e-06,1.5299883671104908e-07,3.7326000892790034e-05,3.397100226720795e-05,0.0005328670013113879,0.004467132998688612,0.004526324999460485,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,6003114,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0858982165974348,0.0858982165974348,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1897656719993392,nan,PREP,,KFB_TIMING,kfb_timing,0.01981064290225179,-0.0025762368987531964,0.0918500779406655,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128730081962157,-0.00309189864844075,0.45414115110030007,-0.4550659451086806,0.45482059970052313,0.7438015494268273,-0.4029870525039986,-0.5674899017273609,0.18732159258495512,0.98345693207143,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005150624998350395,1,0.00039205099892569706,2.8784001187887043e-05,0.00039753599776304327,1.8469982023816556e-06,5.5249984143301845e-06,1.4599936548620462e-07,2.780299837468192e-05,1.3419994502328336e-06,0.0009516610007267445,0.004048338999273256,0.004192503998638131,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,11040697,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.07190077471341366,0.07190077471341366,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1949148679996142,nan,PREP,,KFB_TIMING,kfb_timing,0.019989553695610257,-0.0019885208333566048,0.09202791360862901,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128717080576965,-0.0030913308199704056,0.454136509731742,-0.4603972038911611,0.460461282152654,0.711530744891361,-0.406685134449445,-0.5630220081492177,0.18827806240665917,0.9645030734207748,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005149196000274969,1,0.0002505060001567472,3.104599818470888e-05,0.0004334500008553732,1.9750004867091775e-06,6.16500256001018e-06,1.5499972505494952e-07,3.016600021510385e-05,1.4079996617510915e-06,0.0008407480017922353,0.004159251998207765,0.004305329999624519,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,15957954,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05576537244568053,0.05576537244568053,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2000262869987637,nan,PREP,,KFB_TIMING,kfb_timing,0.019998546995828148,-0.001593295117727967,0.09212559342803514,1,-28.279562542720438,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128692367345303,-0.003092516653358862,0.4541324472801457,-0.4736572697601932,0.4626881091478707,0.6812885244907798,-0.4083914441449946,-0.5652540111984027,0.188267382397045,0.9500450247995282,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005111418999149464,1,0.00031469500027014874,2.0743998902617022e-05,0.00017179299902636558,1.1849988368339837e-06,5.137000698596239e-06,1.7099955584853888e-07,3.359400216140784e-05,1.3309982023201883e-06,0.0006124739993538242,0.004387526000646176,0.004491777999646729,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21268025,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04064426224538992,0.04064426224538992,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2051914750009018,nan,PREP,,KFB_TIMING,kfb_timing,0.01994468636016075,-0.001689996105845587,0.09209861630083824,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128678690617256,-0.0030937179858517537,0.45412855744809155,-0.4896920141030312,0.46502642423043106,0.6530005979813984,-0.4101772292843663,-0.5701023813790891,0.18848169851553356,0.9393921571276226,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005165188002138166,1,0.00023397199765895493,3.649499922175892e-05,0.0003998569991381373,2.4910004867706448e-06,6.868001946713775e-06,1.85998942470178e-07,3.377800021553412e-05,1.8120008462574333e-06,0.00081155000225408,0.00418844999774592,0.004349445000116248,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26560053,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.026500298990699223,0.026500298990699223,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.210355670998979,nan,PREP,,KFB_TIMING,kfb_timing,0.019907002433984966,-0.0015842138541797188,0.09206906449802758,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.312867604562174,-0.003092287321922599,0.4541263309791143,-0.5049837526545358,0.4698361513524427,0.6254345276368013,-0.41353760918533117,-0.5743361800178404,0.18949722710366718,0.9310869711917366,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005164195998077048,1,0.0003134709986625239,5.07869990542531e-05,0.00042153899994445965,5.136000254424289e-06,9.311002941103652e-06,1.720000000204891e-07,5.164300091564655e-05,1.9230028556194156e-06,0.000955150000663707,0.004044849999336293,0.00420539100014139,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31707724,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.01271726381840066,0.01271726381840066,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2154778100011754,nan,PREP,,KFB_TIMING,kfb_timing,0.019976448463948027,-0.001399514374192879,0.09210107028757729,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.31286785594093985,-0.0030937764085407736,0.45412479019846674,-0.5087497453092218,0.4743920232982032,0.6075210056957054,-0.41675432608653,-0.5732337679835471,0.1904358864445603,0.9235560987198788,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005122139002196491,1,0.0005047020022175275,2.0036000933032483e-05,0.0002917969977715984,1.109998265746981e-06,5.283000064082444e-06,1.5699697542004287e-07,2.419299926259555e-05,1.2550008250400424e-06,0.0009120690010604449,0.004087930998939555,0.004206937999697402,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36444748,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0037605028478527314,0.0037605028478527314,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.220562061000237,nan,PREP,,KFB_TIMING,kfb_timing,0.0201207028264708,-0.0009947324155694295,0.09215433791096694,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128684886625712,-0.0030945395497343547,0.4541272624759743,-0.5030749031643826,0.4789724547864096,0.5931497572136759,-0.419998911881652,-0.5663478830786787,0.1913238857138856,0.913414257125766,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005084250999061624,1,0.00027110700102639385,1.8842998542822897e-05,0.00014011799794388935,1.558000803925097e-06,5.1819988584611565e-06,1.5800105757080019e-07,2.4896999093471095e-05,3.421002475079149e-06,0.0005298819996824022,0.004470118000317598,0.004551417001493974,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41459248,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.225653533001605,nan,PREP,,KFB_TIMING,kfb_timing,0.02015053403559111,-0.0006077120283990735,0.09227315471400649,1,-28.27341079972659,0,0.3128750179490977,-0.0030936200518473433,0.45414747796741206,0.3128676431104095,-0.0030951933844938695,0.45412723528770493,-0.4864966492235594,0.4868220444013617,0.5854319071263334,-0.4253803497601678,-0.553829723787401,0.19332681347052894,0.9035514431964835,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005091472001367947,1,0.00020829500135732815,1.919399801408872e-05,0.0001335990018560551,1.1359989002812654e-06,4.974001058144495e-06,1.5700061339884996e-07,2.4539000150980428e-05,1.4090001059230417e-06,0.00045773799865855835,0.004542262001341442,0.004630106999684358,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,47002861,F09_M01_03,MCF0F840,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
