schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.2040340900020965,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.012416206078597947,0.00458086070672427,0.09516192485131972,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131381243241985,-0.003331413395930704,0.4536019564762215,-0.35360183968775066,0.45560885362076625,0.6325120671486062,-0.3943013484160744,-0.4590146480168606,0.1849282469264012,0.8559703287011726,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,2.038000093307346e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,940429,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.016256033574303108,0.016256033574303108,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2090979990025517,nan,PREP,,KFB_TIMING,kfb_timing,0.012448731984663064,0.004566594977566398,0.0952708112736258,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.31313838807770733,-0.003331568680385433,0.45360317532877753,-0.29298966805336724,0.45208392822479715,0.6118021769406126,-0.3918642042425144,-0.41289336292001233,0.1843500710087236,0.8151838611346881,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005063909000455169,1,0.00038378200042643584,1.619700196897611e-05,0.00039624499913770705,3.178000042680651e-06,5.758000042987987e-06,1.3499811757355928e-07,3.703599941218272e-05,3.248799839639105e-05,0.0009897390009427909,0.004010260999057209,0.004069784998137038,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5651441,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.005901088470306293,0.005901088470306293,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2142028310008754,nan,PREP,,KFB_TIMING,kfb_timing,0.012590560369424408,0.004574321739180669,0.0954903393023936,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131368331369694,-0.0033322155509077477,0.453598688702072,-0.25068848318279313,0.4480580457174726,0.594838247196055,-0.3892172582215304,-0.3801006953059488,0.18391331106024444,0.7857692207384592,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005104831998323789,1,0.00031018699883134104,3.2156000088434666e-05,0.00010116200064658187,3.4179975045844913e-06,7.31100226403214e-06,1.3299722922965884e-07,4.264900053385645e-05,1.6289995983242989e-06,0.0006108509987825528,0.004389149001217447,0.004488972001126967,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10621131,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.219310726999538,nan,PREP,,KFB_TIMING,kfb_timing,0.012796869626861218,0.0045420353300627435,0.0958563887192555,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131353337709815,-0.0033303829827315253,0.4535966626561181,-0.23420954707968775,0.4462872835669343,0.588820324678419,-0.3881606195380465,-0.3680697189789822,0.18416414244082752,0.7750714974576375,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0051078959986625705,1,0.0001898199989227578,2.3484997655032203e-05,0.00014374800230143592,1.6359990695491433e-06,5.021000106353313e-06,1.270018401555717e-07,2.740499985520728e-05,1.0879994079004973e-06,0.0004608250019373372,0.004539174998062663,0.004643041000235826,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,16224313,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2244886150001548,nan,PREP,,KFB_TIMING,kfb_timing,0.013026185591177353,0.004330872410534146,0.09627000895158862,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.313132712408179,-0.003331120810406211,0.45358889748812875,-0.23606713082941955,0.4431404740621677,0.5750309013910995,-0.38632208722262545,-0.3665249100984432,0.18384964354958194,0.7633883071967618,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005177888000616804,1,0.00039546900006826036,2.6465000701136887e-05,0.00039643499985686503,1.9030012481380254e-06,5.747002433054149e-06,1.1600059224292636e-07,3.25660002999939e-05,1.1810006981249899e-06,0.0009608860018488485,0.004039113998151152,0.004212812000332633,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,20914817,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2295857919998525,nan,PREP,,KFB_TIMING,kfb_timing,0.013223462165161043,0.0032197302666823135,0.0964850153191478,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131336506231781,-0.003331805274672745,0.4535879589790897,-0.24548243126964034,0.44215012449975427,0.559215360692313,-0.38583903263157027,-0.36942421155481564,0.1840443163986394,0.7539762438508495,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050971769996976946,1,0.0001575109999976121,2.3624997993465513e-05,0.00016714699813746847,1.5020013961475343e-06,6.002999725751579e-06,1.4399847714230418e-07,3.210700015188195e-05,1.3739991118200123e-06,0.00047402200289070606,0.004525977997109294,0.00461377600004198,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26396044,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2347491090004041,nan,PREP,,KFB_TIMING,kfb_timing,0.01329497640852384,0.0030857651027390307,0.09653849453311641,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.313132758113868,-0.0033313676563360003,0.45358546825314916,-0.2532915884109962,0.44062411398794976,0.5442415858806834,-0.3851075205520386,-0.37121875661694653,0.18379713556463553,0.7446510205387169,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005163317000551615,1,0.0003585030026442837,4.7217999963322654e-05,0.0003050199993595015,2.6669986255001277e-06,6.252997991396114e-06,1.2400050763972104e-07,3.1372001103591174e-05,1.505999534856528e-06,0.0008570650024921633,0.004142934997507837,0.004302279998228187,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31638037,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2398097190016415,nan,PREP,,KFB_TIMING,kfb_timing,0.013230548312837348,0.0030310481637032274,0.09651869048411205,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131327495570795,-0.003330555141030197,0.4535833082769421,-0.25175831491875583,0.4399172962852249,0.5355511252725562,-0.3849859048822294,-0.3683697083409233,0.18343787722608607,0.7373767588433575,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050606100012373645,1,0.0005079669972474221,3.93939990317449e-05,0.00025108300178544596,1.401000190526247e-06,5.583999154623598e-06,1.359985617455095e-07,2.897200101870112e-05,1.6320009308401495e-06,0.0009337560004496481,0.004066243999550352,0.004124522998608882,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36363745,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2448915929999202,nan,PREP,,KFB_TIMING,kfb_timing,0.013329933729181648,0.0031187103137993617,0.09638368932871631,1,-28.19958988380041,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131324588671708,-0.0033293055535894593,0.4535849113807349,-0.23929095184068827,0.4425498820821101,0.5338072624638454,-0.3870618261159307,-0.3599438649968198,0.18385082416877668,0.7335262443995149,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005081873998278752,1,0.0003827620021183975,2.4829001631587744e-05,0.00010432800263515674,9.789982868824154e-07,4.449000698514283e-06,1.1799784260801971e-07,2.1199000912019983e-05,2.978998963953927e-06,0.0005927390011493117,0.0044072609988506884,0.004485464000026695,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41636298,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2500408129999414,nan,PREP,,KFB_TIMING,kfb_timing,0.013446992384489237,0.002857256794085297,0.09636438623984206,1,-28.193438140806567,0,0.3131381243241985,-0.003331413395930704,0.4536019564762215,0.3131336955436301,-0.0033316564001872042,0.45358516756493816,-0.219078910908623,0.4446062547617896,0.5362219605095971,-0.3889363346330516,-0.347187050568314,0.1839429081654127,0.7302083825258169,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00514922000002116,1,0.0003150750017084647,2.2252002963796258e-05,0.00034180500006186776,1.1760021152440459e-06,5.523001163965091e-06,1.2400050763972104e-07,2.825900082825683e-05,1.1930023902095854e-06,0.0007885449995228555,0.004211455000477145,0.004358295998827089,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46628553,F08_M03_01,MC591173,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
