schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.343237683991902,nan,PREP,system_start|prior_applied|vision_start,C1,trust_experiment,0.003173920583196127,-0.005473837282591527,0.09989388017274266,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.32256206735969795,0.009648153196294307,0.45009992544900895,-0.561722524803775,0.15671267451730594,0.6420667297411593,-0.24500710741197831,-0.5437694068706931,0.021300709180735816,0.867375779386767,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985460758209229,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,2.4369946913793683e-06,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.378509827001835,nan,PREP,,C1,trust_experiment,0.0043457088262000565,-0.0036480019651567563,0.1020135286560952,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.322563283448994,0.009650203810448173,0.45009827906737954,-0.5540782798140386,0.15671279376535466,0.6420497924596491,-0.24513658387814258,-0.5405002915909685,0.021409315672765578,0.8624323601818898,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.03527214300993364,1,0.0004405490035424009,2.226400829385966e-05,0.0003466360067250207,3.2249954529106617e-06,9.816998499445617e-06,2.9843999072909355e-05,3.133498830720782e-05,0.03394675599702168,0.035266599006718025,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.389665894996142,nan,PREP,,C1,trust_experiment,0.004344346876728411,-0.003671225625474988,0.10160533464970503,1,-28.29186602870814,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.32256283074289865,0.00964903786480081,0.450097734912592,-0.5528842602368506,0.15656732418833103,0.6401052130207521,-0.24534565919703644,-0.5411099096641726,0.021839157091516688,0.8601912670781341,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.011156067994306795,1,0.00043177900079172105,3.384600859135389e-05,0.01024744899768848,5.363006494008005e-06,8.672999683767557e-05,6.431899964809418e-05,4.9591006245464087e-05,4.005007212981582e-06,0.011153086990816519,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.395548895001411,nan,PREP,,C1,trust_experiment,0.004478388534119526,-0.0032962650023735537,0.1017089750886675,1,-28.29186602870814,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.32256283074289865,0.00964903786480081,0.450097734912592,-0.5520484465328189,0.1564654954844145,0.6387440074135241,-0.24549201192026215,-0.5415366423154154,0.022140046084642467,0.8586226444737933,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005883000005269423,1,0.00495451400638558,4.132300091441721e-05,0.0007021430064924061,2.9239890864118934e-06,8.522998541593552e-06,3.3401011023670435e-07,3.658000787254423e-05,1.501000951975584e-06,0.0058805959997698665,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.415133681992302,nan,PREP,,C1,trust_experiment,0.004546401740757849,-0.001770335979389396,0.10237194603913384,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.3225626866555412,0.009648068238576623,0.4500965845245345,-0.5335092987559255,0.1606153306762266,0.643538477583112,-0.2473378402146464,-0.532927385089243,0.02223393355568802,0.8512174977273802,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.01958478699089028,1,1.9686995074152946e-05,2.243000199086964e-05,0.00020726998627651483,1.7339916666969657e-06,6.51800655759871e-06,2.969900378957391e-07,2.6213994715362787e-05,1.3839890016242862e-06,0.0003767710004467517,0.004623228999553248,0.019199551999918185,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.580208408995531,nan,PREP,,C1,trust_experiment,0.0042374961455411975,-0.0008599746533372585,0.10278993987179014,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.3225626866555412,0.009648068238576623,0.4500965845245345,-0.5205318953121,0.16352021531049507,0.6468946067018235,-0.24862992002071538,-0.5269009050309224,0.02229965478541991,0.8462652935293428,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.16507472700322978,1,0.16462235200742725,4.67630015918985e-05,0.00018310200539417565,3.938010195270181e-06,1.0561998351477087e-05,2.6793000870384276e-05,3.2002004445530474e-05,3.6869896575808525e-06,0.16507323700352572,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.585345793995657,nan,PREP,,C1,trust_experiment,0.004307273579896825,-0.0007851791770632627,0.1027707201100175,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.32256320881688594,0.009648770909518328,0.45009810650612686,-0.5141542885984598,0.16312158096618704,0.6515109255429635,-0.24806097976736483,-0.5251557574300761,0.02194242135011276,0.8458308156853507,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005137385000125505,1,7.450699922628701e-05,1.6991005395539105e-05,0.00028850999660789967,1.8200080376118422e-06,9.039998985826969e-06,2.5815999833866954e-05,2.488400787115097e-05,2.8579961508512497e-06,0.0005246020009508356,0.0044753979990491645,0.004588236988638528,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.590709412004799,nan,PREP,,C1,trust_experiment,0.004349155575800623,-0.0007384370307728864,0.1027596684520491,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.3225625522352163,0.0096475604108063,0.45009612100596175,-0.5093176685937967,0.16270003910407016,0.6527272709011736,-0.2477371629197954,-0.5231698163788027,0.021899504785387013,0.8437586624410919,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005363618009141646,1,0.001378103013848886,0.00012244199751876295,0.00015434800297953188,8.613002137281e-06,1.1779004125855863e-05,2.2399763111025095e-07,7.311499211937189e-05,1.6970006981864572e-06,0.002110693007125519,0.002889306992874481,0.003244926003389992,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.595782969001448,nan,PREP,,C1,trust_experiment,0.004377268446447119,-0.0006823611445853299,0.10275400919550878,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.3225635361701752,0.009648314003197104,0.450096362349851,-0.5053670239197681,0.16000653406540472,0.6561127557283453,-0.24598833845123552,-0.5222676527630228,0.02136983751635734,0.8434938458806859,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005073556996649131,1,0.0004548430006252602,5.898099334444851e-05,0.00020543600840028375,5.996989784762263e-06,1.2196993338875473e-05,3.989989636465907e-07,6.0776001191698015e-05,1.9600120140239596e-06,0.0010031489946413785,0.003996851005358622,0.004064127002493478,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.60089999900083,nan,PREP,,C1,trust_experiment,0.004391598705477867,-0.0006450069414525138,0.10275628719274699,1,-28.298017771701986,0,0.3225523680559754,0.00964570066122496,0.45017559034369115,0.3225626596015812,0.009650544219283016,0.45009650976210175,-0.500008450825133,0.1559661582706026,0.6573796549196947,-0.24330356742738896,-0.5195644104647708,0.020494574202714125,0.8405247790068875,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07985329627990723,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005117029999382794,1,0.00033010200422722846,3.671499143820256e-05,0.00037065699871163815,2.731001586653292e-06,8.041999535635114e-06,3.0499359127134085e-07,4.514999454841018e-05,2.4619948817417026e-06,0.000971665998804383,0.004028334001195617,0.004138586999033578,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
