run_uuid,subject_id,session_id,object_id,trial_id,trial_order,repetition,condition,adaptive_haptics,adaptive_gripper,success,completion_time_s,penalized_time_s,approach_time_s,grasp_time_s,transport_time_s,release_time_s,force_peak_N,force_mean_N,deadline_miss_count,haptic_saturation_count,vision_queue_age_ms,vision_detection_count,vision_false_trigger_count,vision_false_trigger_rate,vision_no_lock,detection_to_contact_s,parameter_start_to_contact_s,source_summary,approach_force_peak_N,approach_force_rms_N,grasp_force_peak_N,grasp_force_rms_N,transport_force_peak_N,transport_force_rms_N,release_force_peak_N,release_force_rms_N,control_dt_median_ms,control_dt_p95_ms,control_dt_p99_ms,control_dt_max_ms,vision_queue_age_median_ms,vision_queue_age_p95_ms,deadline_miss_rate,haptic_saturation_rate
8177fdb7-4407-4389-b115-b8589eb5742e,P01,P01_S1,cup,P01_T12,12,1,I_H_G,1,1,1,15.749941229000342,15.749941229000342,5.570416844000192,1.400501691000045,6.960835218999819,1.8181874750002862,6.718,3.087,151,0,66.830427,90,26,0.28888888888888886,0,0.9273133649999181,0.9130819319998409,F:\sun\sunhan\消融实验数据\P01\P01_S1\G02_cup\R1\I_H_G_8177fdb7-4407-4389-b115-b8589eb5742e_summary.json,4.449400093847745,2.5345603607444254,4.422106525222164,3.7723191283807105,6.718277887161966,4.397030989633123,4.0153364413617805,3.1141347305561715,5.071548999694642,16.93755020010025,78.79269766003722,121.31773300006898,96.491924,155.989894,0.059472233162662466,0.0
a8684f54-bb69-4d2b-9836-e24a725855de,P01,P01_S1,cup,P01_T14,14,2,I,0,0,1,16.34670425100012,16.34670425100012,6.774519227999917,1.3421381210000618,6.4379888200001005,1.7920580820000396,6.594,3.086,154,0,66.995372,82,21,0.25609756097560976,0,0.7582338610000079,0.7558234530001755,F:\sun\sunhan\消融实验数据\P01\P01_S1\G02_cup\R2\I_a8684f54-bb69-4d2b-9836-e24a725855de_summary.json,5.078009003512451,2.6196790065149327,3.467511332110182,2.769672135823001,6.593688206698131,4.433043581661771,5.677194788549378,3.939074743132194,5.071811999641795,13.51558499982275,72.69804860006853,105.82408899972506,112.771221,143.364405,0.05875619992369325,0.0
737783c3-1c91-4c0e-8dac-c5af6080228f,P01,P01_S1,cup,P01_T15,15,2,I_G,0,1,1,16.422475300000315,16.422475300000315,6.644285580000087,1.5394445689998975,6.397009663000063,1.8417354880002677,6.947,2.897,149,0,66.824409,86,17,0.19767441860465115,0,1.111207488999753,1.11000568999998,F:\sun\sunhan\消融实验数据\P01\P01_S1\G02_cup\R2\I_G_737783c3-1c91-4c0e-8dac-c5af6080228f_summary.json,3.9325716707843346,2.4109761415348463,4.134185675971403,3.162631021810198,6.946642650202498,4.242797347684599,3.7078374083639054,3.4489598422705425,5.071492500064778,19.339678150140493,76.59623721991017,244.8690969999916,67.062807,165.196274,0.059791332263242375,0.0
7b47fafd-56ed-43ab-a4e3-0a5a704d2db2,P01,P01_S1,cup,P01_T16,16,2,I_H,1,0,1,16.48479489800002,16.48479489800002,6.056804985999861,1.2197258650003278,7.596865566999895,1.6113984799999344,6.686,2.96,159,0,72.728972,79,15,0.189873417721519,0,1.2994554009997046,1.299140657999942,F:\sun\sunhan\消融实验数据\P01\P01_S1\G02_cup\R2\I_H_7b47fafd-56ed-43ab-a4e3-0a5a704d2db2_summary.json,4.59998099652791,2.4452813612139557,4.1089311238212085,2.6115567074306183,6.686177409862154,4.2563086577021885,5.729624639043429,3.8460917497817064,5.071436000207541,21.246919350255606,76.63475997999741,114.95668899988232,72.728972,162.259301,0.06380417335473515,0.0
e884c310-e4d0-4d0b-944a-118f685b8a01,P01,P01_S1,cup,P01_T13,13,2,I_H_G,1,1,1,16.057042292000006,16.057042292000006,5.377907559999585,1.2751445590001822,7.74463172500009,1.6593584480001482,7.061,3.236,148,0,66.914062,76,13,0.17105263157894737,0,0.7418101799999022,0.7381416419998459,F:\sun\sunhan\消融实验数据\P01\P01_S1\G02_cup\R2\I_H_G_e884c310-e4d0-4d0b-944a-118f685b8a01_summary.json,6.9890502959081955,2.6566782136928757,5.301690368425231,4.46366352855826,7.060858645390972,4.439753301002926,3.9336746153268707,3.335940089269908,5.070502999842574,11.788251000098171,73.28036639996732,121.52344500009349,67.15196,146.066086,0.057120802778849865,0.0
24382b7d-fc9b-458f-8e28-adb2515bafca,P01,P01_S1,bottle,P01_T20,20,1,I,0,0,1,16.692955527999857,16.692955527999857,5.587658294999983,1.584979220999685,7.520423177000339,1.99989483499985,7.458,3.091,150,0,67.82107,124,59,0.47580645161290325,0,1.3679539269996894,1.36430246000009,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R1\I_24382b7d-fc9b-458f-8e28-adb2515bafca_summary.json,3.7272957393636768,2.35156761519054,4.798645241633175,3.5343557374768255,7.4582474191006245,4.505852159791109,5.060028210758149,3.259657508714905,5.07092099996953,9.137540499978059,74.48241760007485,103.04482899982759,90.129456,177.229867,0.05615874204417821,0.0
f01484c8-b63b-4e78-9861-2272ebc29b36,P01,P01_S1,bottle,P01_T17,17,1,I_G,0,1,1,13.334082323000075,13.334082323000075,5.254440225000053,1.493484064000313,4.690321477999987,1.895836555999722,7.542,3.111,125,0,66.938489,107,44,0.411214953271028,0,0.9723194840003089,0.971727796000323,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R1\I_G_f01484c8-b63b-4e78-9861-2272ebc29b36_summary.json,3.287609903919641,2.15265918371462,3.3285415932674765,1.967697583268515,7.541675765449264,4.989838454268294,6.188518023093772,5.62726813349341,5.071254000085901,12.4215025000467,78.28967780028493,125.24047999977483,90.974117,204.639397,0.057051574623459604,0.0
28146e9d-25a7-4f00-b5f0-5a157d774668,P01,P01_S1,bottle,P01_T19,19,1,I_H,1,0,1,13.80735469199999,13.80735469199999,4.378206497000065,1.5269129809998958,5.967491927000083,1.9347432869999466,7.124,3.013,125,2,134.913988,126,64,0.5079365079365079,0,0.9370286140001554,0.9366160370000216,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R1\I_H_28146e9d-25a7-4f00-b5f0-5a157d774668_summary.json,2.6550818236719382,1.9683964920551587,4.31041050010815,2.5637490933221883,7.124270199006816,4.6181174572559724,5.481010565080984,3.6425174941289318,5.071726499863871,9.442034700055062,65.91993739972622,114.9252449999949,89.298482,190.857196,0.05369415807560137,0.000859106529209622
ab249da5-b796-4021-8e39-7f4e22c98236,P01,P01_S1,bottle,P01_T18,18,1,I_H_G,1,1,1,13.492317318000005,13.492317318000005,5.3936161110000285,1.648738283000057,4.495958527999846,1.954004396000073,6.982,2.701,125,0,109.961385,128,65,0.5078125,0,1.392193141000007,1.3892486280001322,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R1\I_H_G_ab249da5-b796-4021-8e39-7f4e22c98236_summary.json,2.854939555997059,1.8442154329962819,6.094075286675032,2.598933884998698,6.981617070370598,4.662463402675086,5.376177679778374,3.572750210757304,5.070789999990666,9.573275000093417,70.0547632000051,102.88976299989372,125.619704,180.839698,0.05480052608505041,0.0
65ff5b70-3095-4d9a-b8cd-7f0cf52cdd30,P01,P01_S1,bottle,P01_T21,21,2,I,0,0,1,14.358737362999818,14.358737362999818,5.606161675999829,1.664757018000273,5.192826716999662,1.8949919520000549,7.424,3.076,136,0,100.329345,111,53,0.4774774774774775,0,1.5021512570001505,1.4998606819999623,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R2\I_65ff5b70-3095-4d9a-b8cd-7f0cf52cdd30_summary.json,4.963835273243141,2.670740419961824,6.804679882071201,3.35954281344323,7.423704469510006,4.906647335194365,4.025823738676884,3.5248647396726174,5.071910999959073,21.37160155002673,86.5303871004835,114.08406800001103,89.21312,157.93507,0.062385321100917435,0.0
fbc3f0c4-ff37-4457-935e-ab05776abf07,P01,P01_S1,bottle,P01_T24,24,2,I_G,0,1,1,16.16232741299973,16.16232741299973,5.536754533000021,1.6427441059995544,7.001530826000817,1.9812979479993373,7.405,3.118,154,0,67.326534,115,48,0.41739130434782606,0,0.9095276979996925,0.9069476060003581,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R2\I_G_fbc3f0c4-ff37-4457-935e-ab05776abf07_summary.json,3.46915756464079,2.3693412195197086,6.521809925431114,3.0590666373167577,7.404869531944962,4.664244483461827,5.057695301007557,3.4497775121923056,5.071405999842682,14.204014000279154,76.3406984000176,185.6897960005881,95.5742,166.7818,0.05985231247570929,0.0
87c14ba8-271a-4512-a0fe-885b770a1c82,P01,P01_S1,bottle,P01_T22,22,2,I_H,1,0,1,14.265704850000475,14.265704850000475,4.940460966000501,1.7275587710000764,5.709855381000125,1.8878297319997728,7.549,3.087,135,8,171.145671,89,34,0.38202247191011235,0,2.8377959730005387,2.8343824100002166,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R2\I_H_87c14ba8-271a-4512-a0fe-885b770a1c82_summary.json,3.4672772187805685,2.146722780983364,4.503713474637252,3.354859394713345,7.549319829267279,4.638443916556687,3.430625561280755,3.0630291458250047,5.072011000265775,11.495686500438751,84.8241305000555,103.23438799969153,130.124783,169.6287723999999,0.05892623308598865,0.003491924923614142
8e8c8908-1d81-49f3-aaf1-52365cca073b,P01,P01_S1,bottle,P01_T23,23,2,I_H_G,1,1,1,14.09367539699997,14.09367539699997,5.071144020000247,1.646153237999897,5.525023576999956,1.8513545619998695,6.996,2.766,133,0,199.008331,101,34,0.33663366336633666,0,1.0004146829996898,0.997439138000118,F:\sun\sunhan\消融实验数据\P01\P01_S1\G03_bottle\R2\I_H_G_8e8c8908-1d81-49f3-aaf1-52365cca073b_summary.json,3.115125305652721,2.029683041108499,6.463841019019314,2.8881771220765984,6.99593042320537,4.703891871416898,5.086139472553853,3.278996364073848,5.0724129996524425,14.589447500020505,66.35908510046649,117.8561050001008,130.636664,169.370171,0.057750759878419454,0.0
dfe53742-ba51-49f1-adf2-a0bdc0d7331f,P01,P01_S2,mouse,P01_T26,26,1,I,0,0,1,15.442661389000023,15.442661389000023,5.561376596000628,1.4568286369994894,6.714568998000686,1.7098871579992192,6.7,2.89,148,0,67.226793,126,26,0.20634920634920634,0,0.8544722950000505,0.8516723000002457,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R1\I_dfe53742-ba51-49f1-adf2-a0bdc0d7331f_summary.json,3.371747332219537,2.3399570862755805,3.6986177128469184,1.9338356911227164,6.6998080698960045,4.452001378903731,3.5358715349280043,3.242073308249707,5.071552000117663,11.614260900114452,75.4373482198571,119.42695899961109,66.997725,163.911437,0.05792563600782779,0.0
7a997687-afb3-44d0-ad11-38cf1e68751e,P01,P01_S2,mouse,P01_T27,27,1,I_G,0,1,1,14.266290507000122,14.266290507000122,5.279752460000054,1.1522584290005398,6.184972269999889,1.6493073479996383,6.406,2.929,139,0,100.536743,114,23,0.20175438596491227,0,1.0106377279998924,1.0063361790007548,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R1\I_G_7a997687-afb3-44d0-ad11-38cf1e68751e_summary.json,3.7212931640228466,2.405051715695791,5.10739603869995,3.3969105488517637,6.406107943579226,4.107139092224477,3.377575823810294,3.014323366938431,5.070998500286805,12.288238250221184,75.44598055005713,140.02414700007648,80.293307,152.680443,0.05899830220713073,0.0
9e808cc8-078a-49d5-a558-0a3421348cf9,P01,P01_S2,mouse,P01_T28,28,1,I_H,1,0,1,15.4293130140004,15.4293130140004,5.880254153999886,1.3284255050002685,6.519414542999584,1.7012188120006613,6.99,3.204,151,306,147.525698,121,27,0.2231404958677686,0,0.8039959100005944,0.8019861829998263,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R1\I_H_9e808cc8-078a-49d5-a558-0a3421348cf9_summary.json,4.303544850399515,2.6967192291036532,6.76388465107963,4.258023028651936,6.989886428904538,4.501017362635958,6.1605085640055375,3.6580649947294472,5.071007999504218,13.187251799899922,77.17668555997076,124.74788500003342,87.80966,156.273322,0.06047256708049659,0.12254705646776132
b8708ed6-85e1-4d13-a3e6-dbbad63bf495,P01,P01_S2,mouse,P01_T25,25,1,I_H_G,1,1,1,14.92966039500061,14.92966039500061,5.778668629000094,1.3255413820006652,6.28414784799952,1.5413025360003303,6.801,3.344,140,310,133.666855,125,25,0.2,0,0.8076570910006922,0.803989943000488,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R1\I_H_G_b8708ed6-85e1-4d13-a3e6-dbbad63bf495_summary.json,6.801342322134934,2.9686229799174653,5.443311048759864,4.384638884129561,6.547012260199275,4.667057481360465,3.944876459725474,3.0871310405393135,5.0716509995254455,9.077046800120952,74.04033424023505,113.180607000686,101.99767,161.573626,0.05725971370143149,0.12678936605316973
b0767254-65de-418e-8108-dc2ff2eb6ae9,P01,P01_S2,mouse,P01_T31,31,2,I,0,0,1,16.329628406000666,16.329628406000666,6.176419205999991,1.3892309650000243,6.994246303000182,1.769731932000468,7.618,3.087,146,0,87.587765,156,54,0.34615384615384615,0,0.691145752999546,0.6866209049994723,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R2\I_b0767254-65de-418e-8108-dc2ff2eb6ae9_summary.json,4.705194155919093,2.9740381431820557,3.6739410056804167,2.8797023587778328,7.61776829897202,4.120246780274523,5.335655998891182,3.4292054554082645,5.07203600000139,10.103081050055989,74.65587208011159,107.94482699930086,133.846664,157.589677,0.05521936459909228,0.0
5b79b3f4-4bea-40df-a2ac-d25ad5569678,P01,P01_S2,mouse,P01_T30,30,2,I_G,0,1,1,15.972726154999691,15.972726154999691,5.282738518999395,1.2056874940008129,7.803603155999554,1.68069698599993,6.385,3.216,150,0,133.880989,160,51,0.31875,0,0.8611996079998789,0.8582522979995701,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R2\I_G_5b79b3f4-4bea-40df-a2ac-d25ad5569678_summary.json,3.9081222943049188,2.739312646988792,6.168526298471366,5.067907431883206,6.385464472759147,4.0424812787390465,3.432393901116066,3.254831331320348,5.071300999588857,14.062531499803299,80.83119950060787,109.42378700019617,133.536128,184.818769,0.057892705519104595,0.0
3271c7c0-b2d1-42ce-9691-e57aa4c64463,P01,P01_S2,mouse,P01_T29,29,2,I_H,1,0,1,14.435019485000339,14.435019485000339,5.113640307999958,1.5237717930003782,6.036202457999934,1.7614049260000684,6.551,3.289,136,221,133.881793,128,39,0.3046875,0,0.5441432739999073,0.5413150889999088,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R2\I_H_3271c7c0-b2d1-42ce-9691-e57aa4c64463_summary.json,4.281310911250718,3.0323904713108347,4.576966289202408,3.167522515452101,6.550889525559923,4.492555256129228,5.896073937783965,3.564602219064082,5.0707799996416725,10.174924199600305,74.73325723020939,103.06703900005232,133.644524,160.9705,0.05592105263157895,0.09087171052631579
f31c42f6-6ad3-495b-b793-16ccd1a2cf50,P01,P01_S2,mouse,P01_T32,32,2,I_H_G,1,1,1,15.252881303999857,15.252881303999857,5.333736094000415,1.2575718409998444,6.97530236700004,1.6862710019995575,6.343,2.902,147,183,83.297676,160,66,0.4125,0,1.3012064499998814,1.3002440609998303,F:\sun\sunhan\消融实验数据\P01\P01_S2\G04_mouse\R2\I_H_G_f31c42f6-6ad3-495b-b793-16ccd1a2cf50_summary.json,3.420655020609414,2.0941507133637884,3.7084187499010177,2.1310865097312366,6.342625940355942,4.305536168889346,3.9393558421655723,3.705106955766431,5.071450500054198,12.537789850057376,72.96063677971688,105.30397100046684,117.0772015,186.995771,0.058333333333333334,0.07261904761904762
b4b65e50-e04e-4c15-b77d-8a2c6163d45a,P01,P01_S2,scissors,P01_T33,33,1,I,0,0,1,14.156606056999408,14.156606056999408,4.941407575000085,2.1149028969994106,4.300351615999716,2.7999439690001964,6.511,2.866,122,0,177.019464,86,24,0.27906976744186046,0,0.8342281409995849,0.8337290420004138,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R1\I_b4b65e50-e04e-4c15-b77d-8a2c6163d45a_summary.json,3.0274681967782686,2.289590593838558,2.8405497326292197,2.3146597882788393,6.510655928239165,4.465934268124133,5.884656033550053,3.8345975237236507,5.0717714998427255,11.245507200373513,74.03134616012721,105.70408100011264,90.004589,177.019464,0.05254091300602928,0.0
ba4a2264-54ad-45e1-8a84-462b290446cc,P01,P01_S2,scissors,P01_T36,36,1,I_G,0,1,1,16.985667862999435,16.985667862999435,6.354656716000136,1.799408699000196,6.803892879999694,2.027709567999409,6.426,3.31,157,0,134.73033,160,14,0.0875,0,1.2411916339997333,1.2393794760000674,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R1\I_G_ba4a2264-54ad-45e1-8a84-462b290446cc_summary.json,3.7092563132448473,2.630014345374567,4.319931588152957,3.1711061542981067,6.426207703283032,4.7219889664987935,4.599616076991362,3.805524152580281,5.071506000149384,17.951860250605023,74.31677834997573,123.79030699958093,133.571739,157.113062,0.05955993930197269,0.0
cecf392f-f4ad-405b-af71-4f155eec195f,P01,P01_S2,scissors,P01_T34,34,1,I_H,1,0,1,14.99998048100042,14.99998048100042,4.699511789000098,2.5183881729999484,4.971527579999929,2.810552939000445,6.57,3.275,120,187,67.298614,100,37,0.37,0,0.6956966670004476,0.6945609330005027,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R1\I_H_cecf392f-f4ad-405b-af71-4f155eec195f_summary.json,3.820589964751949,2.8324008810305643,6.55353679389206,4.039110502985513,6.569510732724001,4.453364564524438,5.416361056850952,3.3923643237345797,5.071130000033008,6.543352999869951,80.99861128008355,126.0490069998923,127.088311,210.332393,0.04884004884004884,0.07610907610907611
babfb7ed-15f6-4382-be67-4f1b84ed2940,P01,P01_S2,scissors,P01_T35,35,1,I_H_G,1,1,1,17.215023900999768,17.215023900999768,8.88850665100017,1.5901638459999958,4.647374069999387,2.0889793340002143,6.661,3.076,151,158,67.157772,105,14,0.13333333333333333,0,1.5970975840000392,1.5936895959994217,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R1\I_H_G_babfb7ed-15f6-4382-be67-4f1b84ed2940_summary.json,3.9655966421997135,2.922646927011161,4.254775342323314,2.971810262481075,6.660622841193998,4.52816855838698,5.337354781197727,3.562869029503594,5.07123799980036,16.02362359981269,72.5629595595274,105.12972099968465,68.236167,164.88599905000038,0.05561694290976059,0.058195211786372006
c27ddf20-0bae-4a1e-b8f9-7b9493e56109,P01,P01_S2,scissors,P01_T40,40,2,I,0,0,1,17.363014894000116,17.363014894000116,5.338199888000418,2.4862582519999705,6.758338395999999,2.780218357999729,6.875,3.262,142,0,66.911197,81,22,0.2716049382716049,0,0.9465626640003393,0.9430232679997061,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R2\I_c27ddf20-0bae-4a1e-b8f9-7b9493e56109_summary.json,3.0090137839009596,1.993640109809579,5.028902798664322,3.08137968202439,6.874964885936715,4.755009065224732,4.92192284708038,4.3038594333984355,5.071699999916746,6.741825799781504,67.61197561016178,113.33816500064131,128.120945,148.008309,0.04823369565217391,0.0
e3cc1bb2-f7fa-46f3-8d45-47994e1bf708,P01,P01_S2,scissors,P01_T37,37,2,I_G,0,1,1,16.483964949000438,16.483964949000438,5.175879066000562,1.7388707399995837,7.450023058000625,2.1191920849996677,6.565,3.307,148,0,75.225121,96,17,0.17708333333333334,0,0.9441164370000479,0.9406731380004203,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R2\I_G_e3cc1bb2-f7fa-46f3-8d45-47994e1bf708_summary.json,3.7301333810252166,2.6140859563800674,3.9959064298734117,3.4772611083728164,6.564924703259272,4.5187977337196905,3.9398514472357804,3.666785344029544,5.071228999895538,12.045597349606616,71.62829841004171,130.40857400028472,99.811909,170.258255,0.056103108415466264,0.0
31dcd714-04e4-4985-a6c2-20107be2cd3d,P01,P01_S2,scissors,P01_T39,39,2,I_H,1,0,1,15.250757464000344,15.250757464000344,4.137728382000205,2.4770169029998215,5.8577534480000395,2.778258731000278,6.605,3.497,120,530,133.546014,96,4,0.041666666666666664,0,0.6524249439999039,0.6489830549999169,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R2\I_H_31dcd714-04e4-4985-a6c2-20107be2cd3d_summary.json,3.103198261500508,1.8187573412139266,6.146615919491704,4.046099453681514,6.604731780198402,4.552634426141061,6.270249565250648,5.108916133901679,5.071619000318606,6.326683799306904,68.43042992009079,130.6982819996847,75.185707,171.346619,0.045420136260408785,0.20060560181680545
2df71271-0f90-4bcd-a99a-3cba73145837,P01,P01_S2,scissors,P01_T38,38,2,I_H_G,1,1,1,13.509763314000338,13.509763314000338,3.9352824130000954,1.7018395060003968,5.756105826999374,2.1165355680004723,6.769,2.996,124,318,133.689536,83,16,0.1927710843373494,0,0.9086962740002491,0.9072511770000347,F:\sun\sunhan\消融实验数据\P01\P01_S2\G05_scissors\R2\I_H_G_2df71271-0f90-4bcd-a99a-3cba73145837_summary.json,3.2216905865253023,1.922138335328592,5.70455443204322,2.7787943425707713,6.7687131297501955,4.889832906828556,5.09473758635811,3.5533660525256408,5.0715175002551405,11.092537749482105,65.53989821971307,105.20141599954513,113.300078,197.546749,0.054385964912280704,0.1394736842105263
c9d99d27-33bb-4414-9ce5-74cd7756a6d6,P01,P01_S2,banana,P01_T43,43,1,I,0,0,1,18.125727627999368,18.125727627999368,5.733161903999644,1.9352002300001914,8.315189957000257,2.142175536999275,6.393,2.528,162,0,134.173403,174,61,0.3505747126436782,0,0.6327257760003704,0.6292372080006317,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R1\I_c9d99d27-33bb-4414-9ce5-74cd7756a6d6_summary.json,2.6616420377735186,1.651421605548778,2.69831079371386,2.3066772598275915,6.393098619413163,3.7397985393802453,3.3115840529189593,3.0978365520768834,5.0719394998850476,8.9097087999107,66.62240387961882,115.00003899982403,67.108248,166.936451,0.053820598006644516,0.0
12fa208f-73b9-49ab-8839-ccf3783acbfa,P01,P01_S2,banana,P01_T42,42,1,I_G,0,1,1,17.48597782900015,17.48597782900015,6.405652935000035,3.206665355000041,4.540494166999451,3.3331653720006216,6.117,2.289,135,0,134.07434,140,10,0.07142857142857142,0,1.4894828790002066,1.485402201999932,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R1\I_G_12fa208f-73b9-49ab-8839-ccf3783acbfa_summary.json,2.122848234384001,1.3707283175919387,2.049481871212631,1.4168760641685245,6.1168719502392115,4.296792273224866,5.47153137887334,3.7279551565831515,5.07150300018111,7.233017600174192,66.47331598031089,102.25981700023112,67.066016,150.584966,0.046248715313463515,0.0
b45fb549-b18c-47b0-a09a-66ec8ff6112c,P01,P01_S2,banana,P01_T41,41,1,I_H,1,0,1,17.71981738700015,17.71981738700015,7.1550373999998556,1.9559590460003164,6.418476695000209,2.1903442459997677,6.14,2.102,153,0,134.807207,140,9,0.06428571428571428,0,2.1556921060000604,2.155339214000378,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R1\I_H_b45fb549-b18c-47b0-a09a-66ec8ff6112c_summary.json,2.4139479109380444,1.4283170816435777,1.627903719593044,1.2348924973979172,6.1396318331555015,3.9276702824895073,3.0985072862490095,2.781186884633022,5.071026999758033,9.041924950042821,69.63727028062749,134.80132200038497,128.119425,159.952225,0.05316191799861015,0.0
0f39c507-713e-4e5e-856c-a32c1cdd6a48,P01,P01_S2,banana,P01_T44,44,1,I_H_G,1,1,1,17.19657196299977,17.19657196299977,6.297307283000009,3.10313927199968,4.497478934000355,3.2986464739997245,7.027,2.338,126,0,133.822641,109,4,0.03669724770642202,0,2.2003509129999657,2.198855094999999,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R1\I_H_G_0f39c507-713e-4e5e-856c-a32c1cdd6a48_summary.json,3.158460392489097,1.6232502859306415,3.2308115420538894,1.8068930484373336,7.026520101881147,4.470910958594667,5.157250969565584,3.2717914584195507,5.07022900001175,6.43827299982149,59.72262916009646,104.18776999995316,67.018011,148.030116,0.04258195336262251,0.0
d7ebc5f0-6d87-4579-bb3c-91005cff6065,P01,P01_S2,banana,P01_T46,46,2,I,0,0,1,16.053200203000415,16.053200203000415,6.131504373000098,1.7921850640004777,5.965160959000059,2.1643498069997804,6.558,2.138,137,0,144.188224,124,9,0.07258064516129033,0,1.6635889389999647,1.6595233620000727,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R2\I_d7ebc5f0-6d87-4579-bb3c-91005cff6065_summary.json,2.1063391785049532,1.387440519074316,1.1713551911852043,1.0622565625315992,6.557599856496001,4.279535748435227,3.0859592340262494,2.765020593062348,5.071210000096471,8.411123100358855,73.9293454398291,103.93904400007159,133.708773,199.05664,0.052390057361376675,0.0
6fa337ab-de35-4200-bdc7-33304e8b4f19,P01,P01_S2,banana,P01_T47,47,2,I_G,0,1,1,21.45681121999951,21.45681121999951,6.469956381999509,3.149053181000454,8.398406252000314,3.4393954049992317,6.541,2.572,162,0,145.691396,143,12,0.08391608391608392,0,1.466826148999644,1.4614754049998737,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R2\I_G_6fa337ab-de35-4200-bdc7-33304e8b4f19_summary.json,2.5603001801755827,1.642633923084186,2.1854303643672415,1.1764687881854003,6.541167223520765,4.07992873799569,5.802080434730397,3.989780956660351,5.0715669995042845,6.590363600480486,65.0490687200363,113.58208099954936,66.919815,180.086638,0.04564666103127642,0.0
42760905-a464-44cd-b230-8100ced5f2ac,P01,P01_S2,banana,P01_T48,48,2,I_H,1,0,1,20.15377959200032,20.15377959200032,6.859737413999937,1.8631821920007496,9.212163944999702,2.21869604099993,6.476,2.323,183,0,133.856844,129,5,0.03875968992248062,0,0.9034726129993942,0.9018740889996479,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R2\I_H_42760905-a464-44cd-b230-8100ced5f2ac_summary.json,2.2366380246112327,1.4374222223070612,1.7848869341925482,0.906503075876114,6.475576775997393,3.929608919345274,3.4355901394952566,3.0487753165533884,5.070995000096445,14.79692344964853,79.01807219031079,113.78952100039896,67.057361,147.392668,0.05937702790395847,0.0
eba7979f-a85d-428c-9a7d-423ca71d060b,P01,P01_S2,banana,P01_T45,45,2,I_H_G,1,1,1,15.909866737999437,15.909866737999437,4.648545267999907,3.1313510990003124,4.7238414949997605,3.406128875999457,6.315,2.396,125,0,134.11477,92,8,0.08695652173913043,0,1.0404763950000415,1.034308061000047,F:\sun\sunhan\消融实验数据\P01\P01_S2\G06_banana\R2\I_H_G_eba7979f-a85d-428c-9a7d-423ca71d060b_summary.json,2.630811064276735,1.5999907325190554,3.1654081067865296,0.9932173727067319,6.31539620664741,4.360652548110444,6.195065145262605,3.8770230271674184,5.071457999747508,6.646368499514205,73.61120325988841,113.49495700051193,66.935161,191.355596,0.04538852578068264,0.0
19de1233-7cb0-455d-b7ad-b36f5bb8e748,P02,P02_S1,bottle,P02_T03,3,1,I,0,0,1,15.074343503999899,15.074343503999899,4.495945213999903,1.6965932460000204,7.040201689000014,1.841603354999961,6.879,3.023,135,0,66.956773,86,41,0.47674418604651164,0,1.2432735350000712,1.240282924999974,F:\sun\sunhan\消融实验数据\P02\P02_S1\G01_bottle\R1\I_19de1233-7cb0-455d-b7ad-b36f5bb8e748_summary.json,3.2083447571305173,2.0363478510544155,4.988417134101494,2.1578423203859334,6.878778026801535,4.551922171478947,5.985841850902329,4.526549304587311,5.0717889999987165,8.632074899992398,70.34214660003023,116.8272900000602,85.479743,146.909505,0.05445744251714401,0.0
