schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1475676390000444,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.029110952427139042,-0.0029412746655387745,0.08103662031512637,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.3132157414567239,-0.00198342705812889,0.4527711710986037,-0.20517783814044452,0.4459577908366642,0.9508523488417776,-0.42065946000785936,-0.42773961471955546,0.1814249543674362,1.0700918118413156,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,2.1870997443329543e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,642240,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.17542617442088881,0.17542617442088881,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1526848640023672,nan,PREP,,KFB_TIMING,kfb_timing,0.02916194961480656,-0.0029587748774738964,0.08120997774685676,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.31321540496173794,-0.0019834986178791708,0.45277087158197,-0.20580936004838474,0.430025957969448,0.9556116034331449,-0.41142408423137933,-0.42961626476177317,0.17601523944066474,1.0679294704366638,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005117225002322812,1,0.00035029400169150904,1.5666999388486147e-05,0.00013363900143303908,3.496999852359295e-06,5.336998583516106e-06,1.3899989426136017e-07,3.76819989469368e-05,3.4303997381357476e-05,0.0006925119996594731,0.004307488000340527,0.004415089999383781,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5887132,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.17780580171657245,0.17780580171657245,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1578060489991913,nan,PREP,,KFB_TIMING,kfb_timing,0.029334631622162682,-0.002892455957255134,0.08150675952964659,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.31321419826648195,-0.0019851115382574077,0.45276908472169947,-0.2157221908600736,0.4226780214566204,0.9785148543743762,-0.4074307516679506,-0.4431916636084601,0.1735733095477103,1.087512801618105,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005121184996824013,1,0.00025868500233627856,4.0486000216333196e-05,0.0003392079997865949,2.14899773709476e-06,6.288999429671094e-06,1.579974195919931e-07,3.9181999454740435e-05,1.6459998732898384e-06,0.0007894849986769259,0.004210515001323074,0.004324036999605596,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,11167072,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.18925742718718813,0.18925742718718813,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1629025120018923,nan,PREP,,KFB_TIMING,kfb_timing,0.0295544076140892,-0.0029096722189247463,0.08193089552086623,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.31321498629336325,-0.0019841828908716457,0.45276941875721805,-0.23236120362293433,0.4248843416308486,0.9652088071597651,-0.40896594301834593,-0.45171679448781943,0.17462054570621743,1.0798826205338037,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005096463002701057,1,0.00038248100099735893,3.8890000723768026e-05,0.00037952699858578853,2.7999994927085936e-06,6.341000698739663e-06,1.4400211512111127e-07,3.423000089242123e-05,1.6599988157395273e-06,0.0009425830030522775,0.004057416996947723,0.004144893999182386,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,15881786,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.18260440357988256,0.18260440357988256,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1679841030017997,nan,PREP,,KFB_TIMING,kfb_timing,0.0298228134123594,-0.0028843737233811137,0.0824415418922921,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.3132136534683612,-0.0019847295196564604,0.4527661877625636,-0.2583966894613463,0.43278342095150824,0.9203516961659701,-0.4137757666416446,-0.4583084934143799,0.17765359277819676,1.049341499803878,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005081590999907348,1,0.00026092400003108196,2.8473998099798337e-05,0.0001460800012864638,1.6710000636521727e-06,5.006997525924817e-06,1.309999788645655e-07,2.7029996999772266e-05,9.470022632740438e-07,0.0005537779979931656,0.0044462220020068345,0.00452547799795866,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,20878469,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.16017584808298507,0.16017584808298507,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1730711550007982,nan,PREP,,KFB_TIMING,kfb_timing,0.030144359293320905,-0.002790845960697379,0.08302759074388613,1,-28.31032125768968,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.313213806602223,-0.0019828163184208818,0.45276650577499294,-0.28916483894611716,0.4404627725860927,0.8607096440646882,-0.41837317492028403,-0.464314024169458,0.18066930845277906,1.0091802859266148,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005087051998998504,1,0.0001793570008885581,1.3347998901735991e-05,0.00018516299678594805,1.8620012269821018e-06,5.158999556442723e-06,1.4699980965815485e-07,2.7070000214735046e-05,1.200998667627573e-06,0.0004690219975600485,0.004530978002439952,0.004615563000697875,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26127086,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.1303548220323441,0.1303548220323441,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1781306459997722,nan,PREP,,KFB_TIMING,kfb_timing,0.030437652751141075,-0.0018028433422333655,0.08322688406806186,1,-28.31032125768968,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.3132134293842076,-0.001984085978836034,0.45276389070162576,-0.3190446908058754,0.4451205512877293,0.7983024000113531,-0.4209907336232911,-0.46909589667373963,0.18289713262647717,0.9680953164714697,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00505949099897407,1,0.0003682909991766792,2.1750998712377623e-05,0.0001389540011587087,1.5850018826313317e-06,4.7290013753809035e-06,1.2999953469261527e-07,3.327499871375039e-05,1.158001396106556e-06,0.0006357519996527117,0.004364248000347288,0.004421563000505557,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31127170,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.09915120000567657,0.09915120000567657,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1832076009995944,nan,PREP,,KFB_TIMING,kfb_timing,0.030417898325287157,-0.0013273412623577827,0.08329235627694959,1,-28.31032125768968,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.3132134100233085,-0.001983084049885328,0.45276396702675875,-0.34284910247065636,0.4486786768770934,0.7409783402705765,-0.42313056680799455,-0.4711862037983818,0.1847494496948584,0.9316152440247273,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005076954999822192,1,0.00026604000231600367,1.779000012902543e-05,0.00019177799913450144,2.083001163555309e-06,4.65199991595e-06,1.5099794836714864e-07,2.9590002668555826e-05,1.0039984772447497e-06,0.0005732900026487187,0.0044267099973512814,0.0044932780001545325,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36434495,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.07048917013528827,0.07048917013528827,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1883046990005823,nan,PREP,,KFB_TIMING,kfb_timing,0.030324903855838914,-0.001912264063652928,0.08314459779403492,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.313213448281528,-0.0019841230324332635,0.45276468654438984,-0.3655410672618483,0.44708233647755324,0.6915895221839841,-0.422111723478687,-0.47442905524011814,0.18490226307824786,0.9009988649492465,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050970980009878986,1,0.00024993400074890815,5.195000267121941e-05,0.0002945439991890453,5.157002306077629e-06,1.2057000276399776e-05,2.0599691197276115e-07,6.842500079073943e-05,6.408998160623014e-06,0.0008471540022583213,0.004152845997741679,0.004236859000229742,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41661748,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04579476109199204,0.04579476109199204,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1933816460004891,nan,PREP,,KFB_TIMING,kfb_timing,0.030265862069929123,-0.001845792282212781,0.08303235306703907,1,-28.304169514695833,0,0.3132157414567239,-0.00198342705812889,0.4527711710986037,0.3132129094159348,-0.0019824996533883586,0.4527644096489322,-0.38294557101151644,0.45904202891290646,0.6501020691587138,-0.429380609819515,-0.4761386158873908,0.18965516796385007,0.8831758573411386,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005076946999906795,1,0.0004252340004313737,2.6712998078437522e-05,0.0003656839980976656,2.616001438582316e-06,5.287001840770245e-06,1.500011421740055e-07,3.211500006727874e-05,1.3190001482143998e-06,0.0009364729994558729,0.004063527000544127,0.004130612000153633,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46672428,F07_M02_01,M682EF88,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.025051034579356923,0.025051034579356923,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
