schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1041955569999118,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.029477270316100285,0.002374629863628896,0.0817917264266555,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,-0.006153689827363654,0.4114525156830092,0.7097034096633137,-0.39920837855826863,-0.243367430138421,0.17498870465029404,0.8203718487662175,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,2.24069990508724e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,865897,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.054851704831656856,0.054851704831656856,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1092691080011718,nan,PREP,,KFB_TIMING,kfb_timing,0.029502928391728467,0.0023416719306867846,0.08194139684636108,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.3131472070732854,-0.001977612970306291,0.4528254626913487,-0.0013580230966322884,0.42740668731903597,0.7144636869999698,-0.40894502506156916,-0.2414554524159579,0.18045825260250367,0.8325483052852573,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005073551001260057,1,0.00030083000092417933,2.6862999220611528e-05,0.000342557999829296,3.2940006349235773e-06,6.668000423815101e-06,2.4300243239849806e-07,4.81670031149406e-05,4.2654999560909346e-05,0.0009341670011053793,0.004065832998894621,0.004131787001824705,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5883486,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05723184349998489,0.05723184349998489,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.11433764100002,nan,PREP,,KFB_TIMING,kfb_timing,0.02963138925601083,0.002383613096085045,0.08220840206106736,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314536678065025,-0.0019767614618811467,0.45282139113149017,0.008784163566498714,0.4297377455140465,0.7142860947704477,-0.4106084361459835,-0.23475501851106653,0.1809089358507883,0.8336404000715628,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005068532998848241,1,0.00022879500102135353,4.508599886321463e-05,0.0003541039986885153,4.546996933640912e-06,9.620998753234744e-06,1.8399805412627757e-07,5.956599852652289e-05,2.4469991330988705e-06,0.0008490489999530837,0.004150951000046916,0.004213287997117732,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10823359,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.057143047385223855,0.057143047385223855,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1194109580028453,nan,PREP,,KFB_TIMING,kfb_timing,0.029813865570789688,0.0022998447422998133,0.08258198120325559,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314472469541427,-0.0019756721238780167,0.4528193014271443,0.00578511579461501,0.4116944541958805,0.7057051874161877,-0.40007398445863107,-0.23474385430370226,0.1742795411572288,0.8170346398571591,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005073317002825206,1,0.0003948580015276093,3.172499782522209e-05,0.0001324989971180912,2.5039989850483835e-06,5.763999070040882e-06,1.4300167094916105e-07,3.232400194974616e-05,1.6170015442185104e-06,0.0006930220006324816,0.0043069779993675185,0.004372260998934507,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,15824106,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.052852593708093865,0.052852593708093865,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.124486512002477,nan,PREP,,KFB_TIMING,kfb_timing,0.030029646548220407,0.0022156092253737434,0.08304028085823531,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.3131432640178346,-0.0019751411427546984,0.45281434879327753,-0.011103290344286943,0.40000328278013414,0.6937353081107323,-0.39348454412912753,-0.24341931438304115,0.17011544904545367,0.8008711425759115,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005075553999631666,1,0.0003075380009249784,3.638400085037574e-05,0.0001349300000583753,2.6140005502384156e-06,6.1350001487880945e-06,1.4199758879840374e-07,3.367599856574088e-05,1.6030026017688215e-06,0.0006216529982339125,0.004378347001766088,0.004445402999408543,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21142326,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04686765405536614,0.04686765405536614,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1295570680013043,nan,PREP,,KFB_TIMING,kfb_timing,0.03022799209513216,0.0014539887090701561,0.08334471543714381,1,-28.31032125768968,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.313142936711598,-0.001975046862310921,0.45281180824200096,-0.027813305181980375,0.39544608814823534,0.6810106849102162,-0.3910807918087217,-0.2519428135304311,0.1688193955605809,0.7879890491236345,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005070555998827331,1,0.0002672039991011843,3.519000165397301e-05,0.00040564400114817545,2.764001692412421e-06,7.295002433238551e-06,1.6700141713954508e-07,3.490499875624664e-05,1.5990008250810206e-06,0.0008656959980726242,0.004134304001927376,0.004197508002107497,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26136814,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.04050534245510812,0.04050534245510812,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1346277299999201,nan,PREP,,KFB_TIMING,kfb_timing,0.030301198939293367,0.0008104020072524091,0.08351172357340987,1,-28.31032125768968,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314258088205305,-0.00197685244517363,0.4528093334701496,-0.035524141389037034,0.396787988034181,0.6644715164990158,-0.392331672178071,-0.2532706364154948,0.16938650845641787,0.7747419365880122,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005070661998615833,1,0.0001943159986694809,3.576000017346814e-05,0.00037133599835215136,4.173001798335463e-06,1.1331001587677747e-05,2.4299879441969097e-07,5.335499736247584e-05,2.3129978217184544e-06,0.0008071939992078114,0.004192806000792189,0.004256835996784503,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31364259,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03223575824950792,0.03223575824950792,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.139692714001285,nan,PREP,,KFB_TIMING,kfb_timing,0.030194020934759536,0.0008108634380358682,0.08354596278959817,1,-28.31032125768968,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314306303176703,-0.0019763616954734577,0.45280920800867186,-0.035028874004860905,0.40060132759795014,0.6533104318411287,-0.39507700068696605,-0.2504525760489257,0.1706055898613038,0.7671525050729683,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005064984001364792,1,0.00036500599890132435,3.4652999602258205e-05,0.00040059100138023496,2.906999725382775e-06,7.384001946775243e-06,1.449989213142544e-07,3.4723001590464264e-05,1.5139994502533227e-06,0.0009461650006414857,0.004053834999358514,0.004114073999517132,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36070860,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.026655215920564357,0.026655215920564357,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.144775862001552,nan,PREP,,KFB_TIMING,kfb_timing,0.03014152919507576,0.0008946735549683941,0.08352806289419341,1,-28.31032125768968,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314221913834706,-0.0019780783811910044,0.45280980713051566,-0.02061244506925368,0.40238036444736247,0.6466245142012501,-0.39660893849794965,-0.2394078465370505,0.17116629294550811,0.7618780039812988,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0050831480002671015,1,0.00028925900187459774,2.9220002033980563e-05,0.00013493299775291234,3.09300230583176e-06,5.647998477797955e-06,1.5299883671104908e-07,3.799300247919746e-05,6.3110019254963845e-06,0.0005959369991614949,0.004404063000838505,0.004480244002479594,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41064717,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.023312257100625067,0.023312257100625067,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.149871350000467,nan,PREP,,KFB_TIMING,kfb_timing,0.03020702281421267,0.0006937564451539118,0.08348984104154411,1,-28.304169514695833,0,0.3131475919947345,-0.0019766710378024913,0.45282551492553846,0.31314292742565447,-0.0019751453892356647,0.4528095602805702,2.806052155614712e-05,0.4025040500677163,0.6435370262657273,-0.3970882766591668,-0.22497741961277948,0.17155393986350015,0.7590450680185221,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005095487998914905,1,0.0001984390000870917,2.2079999325796962e-05,0.0001597560003574472,2.5900008040480316e-06,5.106998287374154e-06,1.6099875210784376e-07,2.8925998776685447e-05,1.1970005289185792e-06,0.000492749000841286,0.004507250999158714,0.004592086999764433,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46350501,F07_M02_02,MBAA5539,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.021768513132863654,0.021768513132863654,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
