schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.288194014006876,nan,PREP,system_start|prior_applied|vision_start,C1,trust_experiment,-0.005347780622769693,0.012524549973337051,0.10265350559933473,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208544861254383,0.028319697398439127,0.4448904025375433,-0.8609611851942663,0.1784346857034898,0.4504420928669422,-0.30977626439849765,-0.6947009495426032,0.02045409399795682,0.987922658156786,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,1.77200126927346e-06,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.31923592199746,nan,PREP,,C1,trust_experiment,-0.005397446995384525,0.01275056133940033,0.10258974017240215,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208515520326657,0.028320179710357968,0.44488328687470635,-0.837657506846452,0.17696203853981698,0.48280470338096965,-0.30678694022386155,-0.6879552551975909,0.021227283509185353,0.9828967613473795,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.03104190799058415,1,0.0005606249906122684,6.172100256662816e-05,0.0006824870069976896,2.712399873416871e-05,2.5578003260307014e-05,7.431799895130098e-05,8.470499597024173e-05,0.00015588299720548093,0.031036980988574214,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.330978747006156,nan,PREP,,C1,trust_experiment,-0.005159444508762823,0.012804930336071007,0.10318914250409614,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.320850937565481,0.02832065250746262,0.4448816055889314,-0.8112718131362506,0.1761719698340447,0.5196349845574846,-0.3052350893444258,-0.6802347068918831,0.02160759728103412,0.9793972814545915,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.011742825008695945,1,0.00036634699790738523,6.505000055767596e-05,0.0002705749939195812,2.2070016711950302e-06,7.924987585283816e-06,2.469896571710706e-07,2.1243991795927286e-05,1.0920048225671053e-06,0.0009111999970627949,0.004088800002937205,0.010822578988154419,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.33680905700021,nan,PREP,,C1,trust_experiment,-0.004970133832816664,0.012780308262493784,0.10362233259784932,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.32085143295729945,0.0283224465834086,0.444884481575056,-0.7911074129312663,0.17531432436659106,0.5460385034062868,-0.3039581008722976,-0.6738850661641365,0.0217227381652807,0.9771100748252947,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005830309994053096,1,0.004834470004425384,4.795199492946267e-05,0.0006565360090462491,3.7279969546943903e-06,4.362799518276006e-05,4.005299706477672e-05,3.424299939069897e-05,4.014000296592712e-06,0.0058283179969294,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.356574145000195,nan,PREP,,C1,trust_experiment,-0.004779133173309746,0.011381870816462603,0.10402271655131268,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208508313176955,0.028322711885282528,0.4448804280680786,-0.7678428074161757,0.1803518821466432,0.5679284635807298,-0.3057712206162945,-0.6651196756661033,0.02288067772922657,0.9719321571178512,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.019765087999985553,1,2.3625005269423127e-05,1.861799682956189e-05,0.00014699800522066653,1.7080019460991025e-06,9.191004210151732e-06,3.3300602808594704e-07,2.2921012714505196e-05,1.0690127965062857e-06,0.0003204319946235046,0.0046795680053764955,0.019434789996012114,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.53709189199435,nan,PREP,,C1,trust_experiment,0.0012731827304408305,8.493353341195497e-05,0.10450494537057253,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208508313176955,0.028322711885282528,0.4448804280680786,-0.7515575835556123,0.1838781725926797,0.5832514357028399,-0.3070404044370924,-0.65898390231748,0.02369123542398868,0.9689335482918312,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.18051774699415546,1,0.1799317120021442,4.757699207402766e-05,0.00032723099866416305,4.201996489427984e-06,1.2279997463338077e-05,3.1200761441141367e-07,3.6640005419030786e-05,1.7080019460991025e-06,0.1805159409996122,0.0,0.0,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.543070155996247,nan,PREP,,C1,trust_experiment,0.0013240827223484908,0.0004241406674828325,0.10437193751895324,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208511950544909,0.02832064642900248,0.44488294767742,-0.7475210875448133,0.18533209587816774,0.5980933577473913,-0.3073704062281132,-0.6605900077645331,0.024206755988752892,0.97511610932664,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986707985401154,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005978264001896605,1,3.688099968712777e-05,1.806901127565652e-05,0.0003922160103684291,2.1890009520575404e-06,8.762988727539778e-06,2.9946997528895736e-05,2.9463000828400254e-05,3.2249954529106617e-06,0.0006126650114310905,0.00438733498856891,0.004475355002796277,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.595439740995062,nan,PREP,,C1,trust_experiment,0.0016415437248406273,0.0024347084509168783,0.1036468078617169,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.32085119184469835,0.028319310150595203,0.44488140413556226,-0.7370891724579357,0.18941317458257464,0.6052434673077541,-0.30993104491749135,-0.6558772990121673,0.024058952423156154,0.9723669336103968,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986445724964142,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.05236958499881439,1,0.0005803539970656857,0.00010142699466086924,0.0001327780046267435,7.028997060842812e-06,1.1172000085934997e-05,2.2699532564729452e-07,6.302799738477916e-05,1.2829987099394202e-06,0.0013283000007504597,0.0036716999992495404,0.05103328400582541,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.600534972996684,nan,PREP,,C1,trust_experiment,0.0016175901869765197,0.002555698461501315,0.10362399958030649,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208512273993227,0.028321578583320482,0.444882233241073,-0.7304791351164539,0.1922519737564323,0.6116271181563256,-0.31173352663891146,-0.6534307343200941,0.023835642321901867,0.9719302032131414,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986445724964142,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.0050952320016222075,1,0.0004296369879739359,4.464700759854168e-05,0.0002642219915287569,4.621004336513579e-06,8.372997399419546e-06,3.335499786771834e-05,3.477100108284503e-05,8.01699934527278e-06,0.0009628890111343935,0.004037110988865607,0.004122690996155143,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.606026138004381,nan,PREP,,C1,trust_experiment,0.0016068783085701754,0.002695227546292874,0.10359350309168157,1,-28.304169514695833,0,0.32087947627697416,0.028312225517691473,0.4450126423008396,0.3208506206465118,0.02832123270927319,0.4448816301298254,-0.7241201999347796,0.19465439384123923,0.6132733016100631,-0.31346138786152034,-0.6497335465272661,0.023573624374989333,0.9686818566810225,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07986445724964142,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005491165007697418,1,0.000280521999229677,4.289999196771532e-05,0.00031626799318473786,3.4249969758093357e-06,8.475006325170398e-06,2.349988790228963e-07,4.935798642691225e-05,1.948996214196086e-06,0.000841376997414045,0.004158623002585955,0.004640800994820893,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,1,C1,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
