schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.484651651000604,nan,PREP,,C0,trust_experiment,0.009272174435589087,-0.00027603636641933347,0.09986425294470334,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.321784978704564,0.019929161274609034,0.45019557645808755,-0.7194582698595962,0.3358050952481853,0.5445189805955801,-0.4604638761559618,-0.6548855620232829,0.06925017116016445,0.962749284233884,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005079319002106786,1,0.00019929101108573377,2.79039959423244e-05,0.00010759000724647194,1.734006218612194e-06,7.274007657542825e-06,2.2699532564729452e-07,2.8120004571974277e-05,1.1660013115033507e-06,0.00046539299364667386,0.004534607006353326,0.00460223900154233,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.489727660999051,nan,PREP,,C0,trust_experiment,0.009272174435589087,-0.00027603636641933347,0.09986425294470334,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217860003687906,0.01992968189487946,0.45019875828363465,-0.7274685930370243,0.3367179923884905,0.5442335190944646,-0.46100397140543115,-0.6603082425418196,0.07020783959432728,0.968906436948041,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005076009998447262,1,0.0005160560103831813,4.481700307223946e-05,0.0002122810110449791,2.3750035325065255e-06,1.0032003046944737e-05,3.33995558321476e-07,5.763399531133473e-05,2.1450105123221874e-06,0.0009967670048354194,0.004003232995164581,0.00407180399633944,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.494799691005028,nan,PREP,,C0,trust_experiment,0.009272174435589087,-0.00027603636641933347,0.09986425294470334,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217856825679701,0.01992989580325623,0.45019797743190837,-0.7305219070718787,0.33688461164096273,0.54172091053594,-0.4610478947484302,-0.6618272973471562,0.07047377561035005,0.9698531039205395,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005072030005976558,1,0.0003209429996786639,4.004000220447779e-05,0.00030304100073408335,2.939006662927568e-06,8.244998753070831e-06,3.100499452557415e-05,5.666998913511634e-05,4.442001227289438e-06,0.0008858679939294234,0.004114132006070577,0.004178153001703322,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.499876346992096,nan,PREP,,C0,trust_experiment,0.009272174435589087,-0.00027603636641933347,0.09986425294470334,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217865970092843,0.019931718804139235,0.4501990495433006,-0.7293506622314554,0.33704760793146665,0.5376271831978838,-0.46118026483746244,-0.6600039842500351,0.07024210563196638,0.9667452956301764,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005076655987068079,1,0.0002356409968342632,3.659000503830612e-05,0.000359491998096928,3.2950047170743346e-06,7.027003448456526e-06,2.789893187582493e-07,2.6484005502425134e-05,1.544001861475408e-06,0.00076100199657958,0.00423899800342042,0.004306322996853851,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.504968052002368,nan,PREP,,C0,trust_experiment,0.009272138058696394,-0.0002944387671422124,0.09986424790804528,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217859660150022,0.01993165698575717,0.45020039242961885,-0.7335762854795335,0.3349655349211489,0.5363258128733408,-0.45982733041379575,-0.6623703970163861,0.06901988699336703,0.9684944262912467,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.0050917050102725625,1,0.0004887370014330372,4.358800651971251e-05,0.0002331489959033206,3.0449882615357637e-06,7.4400013545528054e-06,2.270098775625229e-07,3.747199662029743e-05,1.6769918147474527e-06,0.0009439510031370446,0.0040560489968629555,0.004141248005907983,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.510059459003969,nan,PREP,,C0,trust_experiment,0.009265364954293143,-0.00029444591798421295,0.09986856442567671,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178635761866925,0.01992984612543256,0.4501981724366114,-0.7340078660412248,0.3358433795552982,0.5353051721304911,-0.4603762315903333,-0.6623020600333523,0.06860336657456169,0.9685607623227215,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005091407001600601,1,0.0003316509973956272,2.503299037925899e-05,0.0003573400026652962,1.9369908841326833e-06,5.603011231869459e-06,2.9700458981096745e-07,2.5047993403859437e-05,1.7800048226490617e-06,0.0008300339977722615,0.004169966002227739,0.0042552210070425645,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.515154704000452,nan,PREP,,C0,trust_experiment,0.009265364954293143,-0.00029444591798421295,0.09986856442567671,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217861260049492,0.01993076443583204,0.4501988763632177,-0.7369190071229778,0.3343425573441581,0.5337237111993809,-0.45932483106455413,-0.663701062976334,0.06768105403588165,0.9693789602663073,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984935492277145,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005095244996482506,1,0.00020269700326025486,2.364699321333319e-05,0.00012708400026895106,9.829964255914092e-07,8.122995495796204e-06,2.2600579541176558e-07,2.3766013327986002e-05,8.700008038431406e-07,0.0004648149915738031,0.004535185008426197,0.00462247000541538,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.580851573002292,nan,PREP,,C0,trust_experiment,0.009238081112752122,-0.00030367055272751526,0.09988329445417135,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178640658636964,0.019929295680968497,0.4501957372524393,-0.7395405019064212,0.33155129609446155,0.5334506862314063,-0.4573366477981624,-0.6654762567555128,0.06689273508531471,0.9702659689707133,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.06569686900184024,1,0.0003737189981620759,3.164500230923295e-05,0.0003879120049532503,1.3079989003017545e-06,6.151007255539298e-06,2.710003172978759e-07,2.405900158919394e-05,1.30099942907691e-06,0.0009245709952665493,0.004075429004733451,0.06476146500790492,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.585932867004885,nan,PREP,,C0,trust_experiment,0.009238081112752122,-0.00030367055272751526,0.09988329445417135,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217864392547168,0.019930035130576392,0.4501981630694119,-0.7418634002489358,0.32863328130381403,0.5299033671489739,-0.45554085488534035,-0.665971062718095,0.06567821639696614,0.9691020156439902,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005081294002593495,1,0.00044025600072927773,3.400800051167607e-05,0.0003224210086045787,2.5339977582916617e-06,8.072005584836006e-06,2.618100552354008e-05,3.609000123105943e-05,3.793989890255034e-06,0.0009981049952330068,0.004001895004766993,0.0040723739948589355,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.591040055995109,nan,PREP,,C0,trust_experiment,0.009238081112752122,-0.00030367055272751526,0.09988329445417135,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217860676216695,0.019929467976535317,0.4501986191962003,-0.7419403244667435,0.32863887031723016,0.525122254800217,-0.45575759798212195,-0.6646508147341498,0.06532582194590866,0.9665569484720835,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.0051071889902232215,1,0.00037579299532808363,5.996300023980439e-05,0.0002179790026275441,3.212990122847259e-06,9.156996384263039e-06,3.169989213347435e-07,4.132500907871872e-05,1.7979909898713231e-06,0.0008995399984996766,0.0041004600015003235,0.004202423995593563,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.596148105003522,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178616656373193,0.01993000965956518,0.4501974825909354,-0.7474958943664645,0.32902126500144424,0.5241174076081299,-0.4561254960910884,-0.6681871612348729,0.06546992778217645,0.9704144278996153,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005108049008413218,1,0.00023369900009129196,3.964999632444233e-05,0.0003298439987702295,2.7289934223517776e-06,9.727998985908926e-06,3.320019459351897e-07,4.46699996246025e-05,2.2000021999701858e-06,0.0007991040038177744,0.004200895996182226,0.004304639995098114,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.601237534996471,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178630989594376,0.01992983125487698,0.45019693023026053,-0.7553794765571127,0.32855426445819047,0.5232312874509678,-0.4560018978761876,-0.6733916105675064,0.06575823152750261,0.9758673262615966,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.00508942999294959,1,0.0003490810049697757,2.9086004360578954e-05,0.00014750300033483654,1.6599951777607203e-06,5.387002602219582e-06,2.2399763111025095e-07,2.251200203318149e-05,1.167994923889637e-06,0.000642849990981631,0.004357150009018369,0.004438314004801214,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.60633418400539,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217861718002428,0.019930828767935012,0.4501966027153687,-0.7624988861347181,0.32547689983055655,0.5224278494017587,-0.45418750746953296,-0.6781237396278631,0.06518121417940244,0.9799339883433692,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005096649008919485,1,0.00028172400197945535,3.9852006011642516e-05,0.0003231570008210838,2.2790045477449894e-06,7.46500154491514e-06,2.0299921743571758e-07,3.254700277466327e-05,1.881999196484685e-06,0.0008144710009219125,0.004185528999078088,0.00427204099833034,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.611431559998891,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178730715517323,0.01993071933424653,0.45019716654326397,-0.769382726877381,0.32595475424207554,0.5212444074421365,-0.4546705113929329,-0.6825129711953981,0.06539413199731334,0.9848309573322676,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005097375993500464,1,0.00019853300182148814,3.984099021181464e-05,0.0002998229902004823,2.639993908815086e-06,7.662994903512299e-06,2.720043994486332e-07,3.3365999115630984e-05,1.7709971871227026e-06,0.0007280219870153815,0.004271978012984619,0.004359465994639322,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.616644231995451,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.3217859613273357,0.019929049946798397,0.450195916195157,-0.7767882899634996,0.3299025298818419,0.5168910189504237,-0.457530462694287,-0.6861889276471455,0.06627579763979102,0.9896524905836718,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984738051891327,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.005212671996559948,1,0.00035339199530426413,4.088699643034488e-05,0.00035599799593910575,2.1479936549440026e-06,6.885995389893651e-06,2.820015652105212e-07,2.9849994461983442e-05,1.357999281026423e-06,0.0009012020018417388,0.004098797998158261,0.0043005699990317225,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
3,8.625682921003317,nan,PREP,,C0,trust_experiment,0.009231307508740627,-0.0003036779212117268,0.09988760861155498,1,-28.304169514695833,0,0.3217634742250485,0.01992654886877289,0.45039886292817993,0.32178648307404556,0.01993158268203262,0.4501976355245698,-0.7856430178914033,0.33047243481295957,0.5161702994702251,-0.45818967916080783,-0.6918166678103497,0.06580326261156277,0.9964330182144204,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984672486782074,1,0.05,20.0,0,unknown,hard,nan,1,0.0,0,0.009038689007866196,1,0.0003853899979731068,3.823800943791866e-05,0.0003094120038440451,2.3479951778426766e-06,8.148999768309295e-06,3.0342998798005283e-05,4.120200173929334e-05,5.0670059863477945e-06,0.0009414759988430887,0.004058524001156911,0.008091305004199967,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,correct,0,C0,unknown,unknown,nan,hard,200.0,160.0,1.0,0.0,0.0,nan,200.0,0.0,0,fac94a0964378623
