schema_version,system_time,operation_time,phase,event,mode,controller_mode,run_uuid,run_kind,session_id,schedule_id,subject_id,object_id,trial_id,trial_order,repetition,adaptive_impedance,adaptive_haptics,adaptive_gripper,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_locked_class,vision_label,vision_confidence,vision_locked,vision_frame_id,capture_wall_time_ns,capture_perf_time_ns,frame_enqueue_perf_time_ns,inference_start_perf_time_ns,inference_end_perf_time_ns,result_receive_perf_time_ns,vision_queue_age_ms,parameter_apply_start_perf_time_ns,parameter_apply_end_perf_time_ns,detection_to_parameter_start_ms,transition_active,transition_duration_ms,u_h_base_x,u_h_base_y,u_h_base_z,u_g_aperture_N,u_h_cmd_x,u_h_cmd_y,u_h_cmd_z,u_h_cmd_norm_N,haptic_force_limit_N,haptic_saturated,effective_force_threshold_N,fusion_delta_K,fusion_active,control_target_frequency_hz,control_target_dt_s,control_dt,control_compute_time_s,control_overrun_s,control_deadline_miss,force_baseline_mean,force_baseline_std,force_threshold
3,8.212929489999851,nan,PREP,system_start|vision_start,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.0033553357206324574,-0.004032978253134532,0.10091892684424546,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31988073156033475,0.02772920232721989,0.44922822204972546,-0.7391904333421895,0.21106595663332184,1.0643616646335412,-0.3129666360404698,-0.7597877322807921,0.057782353972983626,1.3129421495007447,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,nan,0,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.025744665853416504,0.28298017771701983,0.0,0.0,0.30872484357043634,0.30872484357043634,3.0,0,1.0,0.0,0,200.0,0.005,1.8000000636675395e-06,0.0970976520000022,0.0920976520000022,1,nan,nan,nan
3,8.310253348999822,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.0045890990395973386,-0.00012173678351234989,0.10289312332130138,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.3198164739270999,0.027733415928207508,0.4490146306258782,-0.7067338093462721,0.20888723111715796,0.9674977747098243,-0.31973052467201774,-0.7115332006324134,0.058109300653005416,1.2162066011436328,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985132187604904,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.09732385899997098,0.013021728000012445,0.008021728000012444,1,nan,nan,nan
3,8.323363559999962,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004437262925053281,5.619878523337467e-05,0.1029530326165777,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.3198155863512028,0.027731930775696786,0.4490132794538927,-0.6950703956398846,0.20841801761970863,0.8993919530233843,-0.3244675732500431,-0.6857733575061522,0.0583952075805866,1.1556239916714832,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.013110211000139316,0.14341833399998904,0.13841833399998904,1,nan,nan,nan
3,8.46692898099991,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004398186802566262,-0.0002999143738151625,0.1030276584185485,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31981491864558464,0.027732718532362075,0.4490127509166806,-0.6924966467308831,0.2102350832447041,0.8719337731788914,-0.32740426240039827,-0.6769484890838569,0.05961072626387941,1.1331455779247448,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.1435654209999484,0.06105938900009278,0.05605938900009278,1,nan,nan,nan
3,8.528085561999887,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004288613708629818,-0.00030002200475956356,0.1030913510494339,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31981445866764846,0.027731709850563824,0.44901097325706996,-0.6993247432239507,0.2108338328888558,0.849817976387573,-0.3284687244460221,-0.6756542898592865,0.06071149345109621,1.1205786873608297,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.06115658099997745,0.0013458930000069813,0.0,0,nan,nan,nan
3,8.53320058700001,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.0042884807341091735,-0.0003093900393281938,0.10308881060934069,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31981467874558916,0.027733016183626828,0.4490110596095674,-0.7022378339402436,0.2123258434868539,0.8332117366988587,-0.3298329612228069,-0.673240198370604,0.06197174320452161,1.1101630679329129,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.0051150250001228414,0.0010382109999227396,0.0,0,nan,nan,nan
3,8.5382639689999,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004281631827100618,-0.0003093969678751333,0.10309278741259978,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.319814833476588,0.027733680225720505,0.4490111866828898,-0.7023868943106618,0.21057509133902874,0.8217943368167038,-0.329005715875755,-0.6703573289722264,0.061855231305475857,1.1013787497567868,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.005063381999889316,0.0007122659999367897,0.0,0,nan,nan,nan
3,8.543435807999913,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004274782842277697,-0.00030940389562758737,0.10309676375016381,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.3198147868430877,0.027732425758714627,0.4490121588181981,-0.7016591976942175,0.20787194539271525,0.8124200021136936,-0.3274625163688232,-0.66735876811832,0.0611679115845081,1.0934178685318157,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.0051718390000132786,0.0007880020000357035,0.0,0,nan,nan,nan
3,8.548531443000002,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004274782842277697,-0.00030940389562758737,0.10309676375016381,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31981520526795826,0.027731105643972874,0.449012216666299,-0.7032592565942105,0.20679158884499738,0.8096999097041047,-0.32690829604580174,-0.6677919551992799,0.06081088255227284,1.092222636176945,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.005095635000088805,0.0006953579998025816,0.0,0,nan,nan,nan
3,8.553624319999926,nan,PREP,,I_H,I_H,85f92e10-9af4-4a53-b50d-acc46f1ef173,formal,P02_S1,MECH-D-26-00641-ABLATION-v1-seed260641,P02,cup,P02_T11,11,1,1,1,0,0.004274782842277697,-0.00030940389562758737,0.10309676375016381,1,-28.298017771701986,0,0.31988073156033475,0.02772920232721989,0.44922822204972546,0.31981445806308784,0.02773415971433763,0.449011005159201,-0.70458601440814,0.20617631206695472,0.8015637884151207,-0.326808747101418,-0.6664116399763957,0.060581543261275086,1.0869473907487328,150.0,10.0,1.0,0.4,0.4,3.0,IDLE,0.08,0.07985001057386398,1,0.05,15.0,0,unknown,unknown,unknown,nan,0,-1,0,0,0,0,0,0,nan,0,0,nan,0,nan,0.0,0.0,0.0,0.28298017771701983,0.0,0.0,0.28298017771701983,0.28298017771701983,3.0,0,1.0,0.0,0,200.0,0.005,0.005092876999924556,0.0008941209998738486,0.0,0,nan,nan,nan
