schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.410001592999834,nan,PREP,,C0,trust_experiment,0.013597359744528359,0.0005243445096097747,0.09679181774838602,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210929631278959,0.003508913523330719,0.4472276430491062,-0.7438873014989414,0.35355473927951253,0.377047094484415,-0.4710896238300505,-0.6030529003833587,0.08543070440296545,0.9058331979219576,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005129928998940159,1,0.0001626169996598037,3.0004001018824056e-05,0.00012284700096643064,1.5429995983140543e-06,9.202000001096167e-06,2.9100010578986257e-07,3.408399970794562e-05,1.4409997675102204e-06,0.00046318399836309254,0.0045368160016369076,0.00465878799877828,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.415072824000163,nan,PREP,,C0,trust_experiment,0.013700557125487178,0.0006685542315824574,0.09668254011682137,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109352361040916,0.0035084232239694793,0.4472272095988557,-0.7359528011031065,0.3532873665438202,0.37929269275831645,-0.4709131176533726,-0.5987418748334203,0.08542434499121568,0.9001674486398799,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005071231000329135,1,0.00032245900001726113,4.197099951852579e-05,0.00029155500124034006,2.710999979171902e-06,7.172999175963923e-06,2.420001692371443e-07,3.201400068064686e-05,1.2660002539632842e-06,0.0008313809994433541,0.004168619000556646,0.004232676999890828,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.449505779999527,nan,PREP,,C0,trust_experiment,0.014286534451184912,0.0015298537439758847,0.09602203249147993,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109286577670776,0.0035100130799390642,0.4472275202037604,-0.730743465842735,0.35410707794394713,0.3793979255002503,-0.47104150444376786,-0.5959078859629127,0.08560135444870945,0.8962815525245104,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.03443295599936391,1,0.00026318299933336675,5.238000085228123e-05,0.0002779120004561264,2.152999513782561e-06,8.347999028046615e-06,3.37309993483359e-05,2.9554999855463393e-05,6.009000571793877e-06,0.0008031079996726476,0.0041968920003273525,0.03362362000007124,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.454575568999644,nan,PREP,,C0,trust_experiment,0.014318838997431499,0.0015565734149431726,0.09599108027951289,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109411616451206,0.003507367263647204,0.44722719677036715,-0.7263794966719193,0.353794004185672,0.378968721856865,-0.4705695704593413,-0.5933385844887148,0.0854860702453327,0.892420675874841,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005069789000117453,1,0.0003134439994028071,3.824800114671234e-05,0.0003006110000569606,2.767999831121415e-06,8.273000275949016e-06,2.5135999749181792e-05,3.579199983505532e-05,4.827999873668887e-06,0.0008591900004830677,0.004140809999516932,0.004203140999379684,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.459653207000883,nan,PREP,,C0,trust_experiment,0.014344945336257214,0.0015833763022208998,0.09596985499654773,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109225785709483,0.0035091180285356715,0.44722494607738617,-0.7291576290992792,0.3549135088503488,0.379847849318827,-0.471137346720898,-0.5958191619693018,0.08588595059916582,0.8954992102008169,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005077638001239393,1,0.00025701499907881953,5.343800148693845e-05,0.00023415399846271612,3.9810001908335835e-06,1.1719999747583643e-05,3.6299934436101466e-07,7.700599962845445e-05,2.4300006771227345e-06,0.0008524290005880175,0.004147570999411983,0.004215315999317681,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.46475194300001,nan,PREP,,C0,trust_experiment,0.014358262548428063,0.0015832949438554685,0.09596052389818861,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109273855032433,0.0035077492501865495,0.447226131541285,-0.7296713647672535,0.3575298066114756,0.380292406775279,-0.47276451207222076,-0.5967044714020728,0.08673279108908052,0.897145572261202,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005098735999126802,1,0.00044528100079332944,4.1745000999071635e-05,0.00026870399960898794,2.8310005291132256e-06,7.642000127816573e-06,3.639997885329649e-07,3.236699922126718e-05,1.6189987945836037e-06,0.0009298419990955153,0.004070158000904485,0.0041557110016583465,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.469855299999836,nan,PREP,,C0,trust_experiment,0.01436525553509227,0.0015742846627197285,0.09595840502483337,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210917408983982,0.003509368512054998,0.44722431254759737,-0.7272265591939995,0.358189849454319,0.3811751436513511,-0.4731120403940151,-0.5957185804195156,0.08687166170372478,0.8957973692676706,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005103356999825337,1,0.000355140000465326,5.654500091623049e-05,0.00021302200002537575,4.727000487037003e-06,1.1033000191673636e-05,3.9600126910954714e-07,5.193800097913481e-05,2.370999936829321e-06,0.000878266999279731,0.004121733000720269,0.004214521999529097,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.47494959299911,nan,PREP,,C0,trust_experiment,0.014358931022148358,0.0015653550072940777,0.09596561847944318,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109162121071533,0.0035104217713985654,0.4472224649632204,-0.7238457198448836,0.35962637322236474,0.3821470558870784,-0.4739347771655135,-0.5940333805788172,0.08719419083675621,0.8940470495326245,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.00509429299927433,1,0.00019271999917691574,4.6949999159551226e-05,0.0003126339997834293,2.5440003810217604e-06,7.93999970483128e-06,3.059994924115017e-07,4.234100015310105e-05,2.2759995772503316e-06,0.00073884000084945,0.00426115999915055,0.00434243199924822,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.480059747000269,nan,PREP,,C0,trust_experiment,0.014352938243257451,0.0015474536567591224,0.09597537807492801,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109307017458383,0.0035104412583051685,0.4472249620295615,-0.7191737746216358,0.3598812067333186,0.38529102772621643,-0.474049442621037,-0.5919566327160706,0.0870535400047334,0.891725617614345,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005110154001158662,1,0.00041329099985887296,6.711500100209378e-05,0.0001916659984999569,3.928000296582468e-06,1.1676998838083819e-05,7.109993021003902e-07,6.097499863244593e-05,2.446000507916324e-06,0.0009477520015934715,0.004052247998406529,0.004147527000895934,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.485422682000717,nan,PREP,,C0,trust_experiment,0.014347462304773156,0.001502583730945911,0.09598770285538083,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210923468558729,0.003510232577100496,0.44722430764073307,-0.7119685419672734,0.3621958711176305,0.3853720879006378,-0.47546966735859586,-0.5871525795204304,0.08765885140371969,0.8869028695063296,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005362935000448488,1,0.0002677630000107456,9.403500007465482e-05,0.0005291870002110954,5.993999366182834e-06,1.6474999938509427e-05,3.78999175154604e-07,8.256700130004901e-05,2.5219997041858733e-06,0.0012599000001500826,0.0037400999998499175,0.004090307000296889,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.490501659000074,nan,PREP,,C0,trust_experiment,0.01434910103749118,0.0014577172952315214,0.09600042948732922,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210918989967747,0.0035079050722025334,0.44722244425649677,-0.7064809081865968,0.3631052722142653,0.39113977363138175,-0.47616966839453967,-0.5850006160688396,0.08784925198763145,0.8854100941701325,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.00507897699935711,1,0.00038564600072277244,5.473199962580111e-05,0.00028172199927212205,3.577000825316645e-06,1.146500108006876e-05,4.570700002659578e-05,5.6757000493234955e-05,6.797999958507717e-06,0.0010391870000603376,0.0039608129999396625,0.004029374000310781,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.495601070999328,nan,PREP,,C0,trust_experiment,0.01435072434103718,0.001412843312049621,0.09601315048581416,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109117381157354,0.0035100162413736584,0.44722138201073475,-0.6987017346351143,0.364505141772158,0.3937012231713918,-0.47733067645813376,-0.5802720356970597,0.08837404017625228,0.8809363004707598,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005099411999253789,1,0.00030505700124194846,4.551199890556745e-05,0.000326217001202167,3.6459987313719466e-06,1.237800097442232e-05,4.3000000005122274e-07,0.00011325500054226723,2.708000465645455e-06,0.0009790740004973486,0.0040209259995026515,0.004110858000785811,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.500675362000038,nan,PREP,,C0,trust_experiment,0.014345671970286356,0.001367997102653594,0.09603053143999903,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210922048621886,0.0035094536749980974,0.44722290857480596,-0.6958352881388068,0.3643861303800171,0.4005135243212335,-0.4776335500632407,-0.5800310638259125,0.08843591764873693,0.8816887678748971,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005074291000710218,1,0.0002227120003226446,4.3977001041639596e-05,0.0002939320002042223,2.595999831100926e-06,8.996999895316549e-06,2.6999987312592566e-07,4.2116000258829445e-05,2.2740005078958347e-06,0.0007431020003423328,0.004256897999657667,0.004323287999795866,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.505779342000096,nan,PREP,,C0,trust_experiment,0.014334422185793144,0.0012961936824071314,0.09605513040769022,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210931763266134,0.0035099565650409618,0.4472260005069292,-0.6879567365019817,0.36431071173020335,0.40169524822319685,-0.4779410287210224,-0.5749397910544658,0.08844092404156756,0.8759941999950229,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005103980000058073,1,0.000358513001629035,3.253900104027707e-05,0.00012319399866100866,1.8190003174822778e-06,6.3899988163029775e-06,2.1699997887481004e-07,2.460999894537963e-05,1.205000444315374e-06,0.0006390719991031801,0.00436092800089682,0.004459402000065893,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.510863093999433,nan,PREP,,C0,trust_experiment,0.01431724679325308,0.0012154572923104073,0.0960919841801988,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.32109161745073794,0.00350873365401413,0.4472237222894371,-0.6843331693271346,0.366344131465086,0.40460917763275545,-0.47947611013695,-0.573217110443184,0.088966148597617,0.8753447868839361,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005083751999336528,1,0.0002913999996962957,3.4237000363646075e-05,0.0003438559997448465,2.232000042567961e-06,6.549998943228275e-06,3.1899980967864394e-07,3.25619985233061e-05,1.4119996194494888e-06,0.0008129540001391433,0.004187045999860857,0.004257356999005424,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.515970069000105,nan,PREP,,C0,trust_experiment,0.01429365638302263,0.0011257267334061456,0.09613601662197459,1,-28.261107313738897,0,0.32111140793756643,0.0035056758493675873,0.44738097708155655,0.3210921657885591,0.00350906961362386,0.4472250983813805,-0.6833721647596491,0.36747895862427254,0.4055080024343793,-0.48041331263550036,-0.5727074685728811,0.08895331818124085,0.8754856027589428,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.0051069750006718095,1,0.00019466099911369383,3.95520000893157e-05,0.0003255869996792171,2.5300014385720715e-06,6.984999345149845e-06,2.3500069801229984e-07,2.9254999390104786e-05,1.7430011212127283e-06,0.000712337001459673,0.004287662998540327,0.004387951999888173,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
