schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.276869519999309,nan,PREP,system_start|prior_applied|vision_start,C0,trust_experiment,0.005503689023753228,0.0008287801227115838,0.10083752575073535,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.3263225015225779,0.030399059277578834,0.4642148919695054,-0.635958690856298,0.1626042738070158,0.381268879606553,-0.3157396765674815,-0.559326270758687,0.038922987566807385,0.7591110359442811,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,1.9219987734686583e-06,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.314689670000007,nan,PREP,,C0,trust_experiment,0.005922912907266847,-1.860261711765321e-05,0.10185027618488579,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632238754721116,0.03039820763683413,0.4642164688465084,-0.6338113925527338,0.17116753788331976,0.38982927477938695,-0.32154697030274176,-0.5604552417945379,0.040837549569808146,0.7635326259104427,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.03782015000069805,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.32614222600023,nan,PREP,,C0,trust_experiment,0.00620194230699142,-0.00026978714346389,0.10180589788799424,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.326323217068943,0.030398076086262375,0.46421403116688775,-0.6327295522749838,0.1721237909484026,0.39343597402663827,-0.3222964870129989,-0.5610831986370215,0.04089943232756035,0.764699386289044,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.011452556000222103,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.332200685999851,nan,PREP,,C0,trust_experiment,0.006267489685997302,-0.00034398899031637663,0.10171906806339659,1,-28.29186602870814,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632329277981775,0.03039785512615914,0.46421634624886127,-0.6336327748409247,0.1724319201090381,0.3961397789911508,-0.32255436028160384,-0.5627002927267728,0.04089867214365798,0.7669093720409587,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.006058459999621846,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.35215629800041,nan,PREP,,C0,trust_experiment,0.0064995005799647065,-0.00036231695691871186,0.1015841122232069,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632235597183684,0.03039943412059575,0.4642139762976509,-0.6263726152858027,0.17299454511068388,0.40014728862574445,-0.3231333703279717,-0.558898900442427,0.04028799029399161,0.7631432489464632,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.019955612000558176,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.540448575999108,nan,PREP,,C0,trust_experiment,0.006799454487844719,-0.00028770351611151284,0.1014021210941197,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.3263226664972662,0.030395605161922547,0.4642145063870049,-0.6213038659968612,0.17374406151593458,0.4026930001087282,-0.32377784903728,-0.5561509026276918,0.03997070395568906,0.7605045332877817,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.1882922779986984,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.550684284000454,nan,PREP,,C0,trust_experiment,0.006785668251298005,-0.00029699126517340757,0.10140787231193818,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632123856038014,0.030397670452183893,0.4642146412475772,-0.6162435805506699,0.17484673250948657,0.40590626468217034,-0.324650154017469,-0.5534337586238766,0.04021658070422658,0.7583451893085272,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983359694480896,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.010235708001346211,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.55577759299922,nan,PREP,,C0,trust_experiment,0.006772045343786753,-0.00029700499739155196,0.10141616346799238,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632193130145826,0.030399163513636432,0.4642149924110213,-0.6171553389108877,0.17415186737181337,0.4111605836057284,-0.3241415765986857,-0.5554090567838741,0.040170080420523724,0.7617497034894767,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983359694480896,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005093308998766588,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.560892874000274,nan,PREP,,C0,trust_experiment,0.006758422053411178,-0.0002970187265416398,0.10142445275919533,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.326322748983133,0.030397413216831905,0.4642146669074846,-0.6173926457798934,0.1751757981257003,0.4133645963645406,-0.32470063492160467,-0.5561497179932063,0.04055022153987729,0.7633678856486514,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983359694480896,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005115281001053518,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.565963924998869,nan,PREP,,C0,trust_experiment,0.006737860864626688,-0.00028775031089742925,0.10143434672848009,1,-28.298017771701986,0,0.3263208924543939,0.030387837938879038,0.46426673011506236,0.32632192156162343,0.030398188168426744,0.4642141499249254,-0.6171174430492,0.17843328268703199,0.41265234583340427,-0.3266585772430133,-0.5557585176996916,0.04151525928590208,0.763514461819725,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983359694480896,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005071050998594728,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,0,C0,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
