schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,11.722400187998574,3.0467580309996265,APPROACH,,W0,trust_experiment,0.010954299586294652,0.012973493180871282,0.07579060954287856,1,-28.298017771701986,0,0.3237892705505748,-0.012197721072450912,0.3799419833887443,0.3157917479053334,0.02237559970712047,0.42999806089992343,0.4058895737607209,-1.5574079534017455,-0.7272032814665154,0.3229797892680247,-0.04462639876281117,-0.11552670770968254,1.7660947007401222,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9320551156997681,1,0.0,0,0.00507770799958962,1,0.00033018300018738955,3.0812996556051075e-05,0.0003285189995949622,5.467001756187528e-06,9.395000233780593e-06,3.120003384537995e-07,3.578399991965853e-05,1.8999999156221747e-06,0.0008632850003778003,0.0041367149996222,0.004205048997391714,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9320551156997681,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.727474423998501,3.051832266999554,APPROACH,,W0,trust_experiment,0.010868799080530983,0.01293573405133593,0.07541886468958654,1,-28.298017771701986,0,0.32404577206786583,-0.012084443683844853,0.37882674882886824,0.31572948712317406,0.02214092540807092,0.429403909183778,0.35025177984599354,-1.5809048833986283,-0.7628187498634084,0.3350013595708849,-0.07909716679072766,-0.11215418766433399,1.7899243014111212,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9320551156997681,1,0.0,0,0.005074235999927623,1,0.00029945499773020856,5.274599971016869e-05,0.0002204789998359047,4.315999831305817e-06,1.1382999218767509e-05,3.710010787472129e-07,5.1449998863972723e-05,2.1760024537798017e-06,0.0008271799997601192,0.004172820000239881,0.00423920499815722,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9320551156997681,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.732549290998577,3.05690713399963,APPROACH,,W0,trust_experiment,0.010803443414802327,0.012868706865290222,0.07506410579455902,1,-28.298017771701986,0,0.3242418390650518,-0.01188336212570773,0.37776247214378567,0.3156790797661763,0.021955415642497544,0.4288954267005205,0.3127386125872874,-1.5802244112499775,-0.8231624627542942,0.33157297202239744,-0.09338210921877677,-0.10167077051898282,1.809008311147595,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9320551156997681,1,0.0,0,0.005074867000075756,1,0.0004623849999916274,4.900299973087385e-05,0.0002734219997364562,3.345001459820196e-06,1.0548999853199348e-05,2.950000634882599e-07,4.723999882116914e-05,2.8700014809146523e-06,0.0009771059994818643,0.004022894000518136,0.004089779002242722,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9320551156997681,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.737622319000366,3.0619801620014186,APPROACH,,W0,trust_experiment,0.010734104344776285,0.01280293385532134,0.07472676733024329,1,-28.298017771701986,0,0.3244498562751299,-0.011686043095801086,0.37675045675083846,0.3156122045831347,0.021655563969981306,0.42805764240516725,0.350387288044504,-1.5741662614010414,-0.9132560221820338,0.32706399048434587,-0.05076514555559383,-0.08911277852709862,1.853323294033792,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005073028001788771,1,0.0003809369991358835,4.6754001232329756e-05,0.0002773710002657026,4.35599940828979e-06,1.0522999218665063e-05,3.210006980225444e-07,4.6608998673036695e-05,2.9609982448164374e-06,0.0009236440018867142,0.004076355998113286,0.004140978999203071,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.742692607000208,3.067050450001261,APPROACH,,W0,trust_experiment,0.010695865724286546,0.01272168759109667,0.07448372552874273,1,-28.298017771701986,0,0.3245645721365991,-0.011442304303127076,0.37602133134633675,0.31560277886887855,0.021620436220851642,0.42794690739690666,0.3824826326862406,-1.5666412748752931,-0.9730528396459113,0.3225396524063336,-0.018484102538223645,-0.07868265064336345,1.8834780798279689,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005070287999842549,1,0.0035324720010976307,5.034599962527864e-05,0.00027760300145018846,7.5739990279544145e-06,1.725200127111748e-05,0.00012402500215102918,7.642299897270277e-05,8.204002369893715e-06,0.004293392998079071,0.0007066070019209293,0.0007719610002823174,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.747791629000858,3.072149472001911,APPROACH,,W0,trust_experiment,0.010630916589921546,0.012594204936319946,0.07403305077851173,1,-28.298017771701986,0,0.3247594195396941,-0.011059856338796904,0.3746693070956437,0.31555732267003644,0.021406530652352273,0.42728638708839717,0.3829706023755352,-1.5717434987745875,-1.001543591095015,0.32714322396030926,-0.015893862010105075,-0.07128740101395763,1.9026648872272702,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005099022000649711,1,6.24290005362127e-05,4.267499753041193e-05,0.00020599699928425252,3.4469994716346264e-06,1.0146999557036906e-05,3.5999983083456755e-07,3.867299892590381e-05,1.9660001271404326e-06,0.000511933998495806,0.004488066001504194,0.0045739609995507635,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.781681202999607,3.10603904600066,APPROACH,,W0,trust_experiment,0.010484543352763553,0.011741288462422502,0.07187562573414033,1,-28.298017771701986,0,0.3251985392511681,-0.00850110691710457,0.3681970319625295,0.3153280411875086,0.020193517578179568,0.42336322330024645,0.3852464408381316,-1.6435968079704044,-1.1620993718666992,0.36747374391613696,0.023605238577334674,-0.07583933390736919,2.049463402318257,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.033889573998749256,1,0.00043342599747120403,5.364499884308316e-05,0.00019966199761256576,4.122000973438844e-06,1.4411998563446105e-05,4.0899976738728583e-07,5.317699833540246e-05,2.676999429240823e-06,0.0009342399971501436,0.0040657600028498565,0.03294849099984276,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.786752953001269,3.111110796002322,APPROACH,,W0,trust_experiment,0.01048347631984789,0.011584209591154356,0.07158079127778018,1,-28.298017771701986,0,0.3252017403499151,-0.008029870303300133,0.36731252859344904,0.3153191501631962,0.02001969374172396,0.4227736488639167,0.3721995882025481,-1.7038444263427512,-1.3244478581182857,0.4006581962551813,0.0567383026572761,-0.0808237482367015,2.1899270516415656,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005071750001661712,1,0.00026217400227324106,4.033900040667504e-05,0.00025951600036933087,3.6040000850334764e-06,9.775998478289694e-06,3.4740001865429804e-05,4.2998999560950324e-05,5.237001460045576e-06,0.0007989789992279839,0.004201021000772016,0.004264975999831222,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.791833715000394,3.1161915580014465,APPROACH,,W0,trust_experiment,0.010479546238710807,0.011436499376191511,0.07130772993543327,1,-28.298017771701986,0,0.32521353059332636,-0.007586739658411598,0.3664933445664083,0.3152995120750043,0.019852734644165596,0.42216972978296197,0.3367449076037855,-1.759882053312539,-1.463417550444479,0.43111174610682934,0.07169031616124659,-0.08755827513896403,2.31347636714049,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005080761999124661,1,0.0004526939992501866,4.1422001231694594e-05,0.00025696699958643876,3.7379977584350854e-06,9.256000339519233e-06,6.230002327356488e-07,4.066799738211557e-05,2.2479980543721467e-06,0.0009339579992229119,0.004066042000777088,0.004136854997341288,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.796910360000766,3.1212682030018186,APPROACH,,W0,trust_experiment,0.010478826425868393,0.011288691940552688,0.07102246035918237,1,-28.298017771701986,0,0.3252156900318536,-0.007143317351495128,0.3656375358376556,0.3152645453799774,0.019692268776527497,0.4215434303793337,0.34358603537541593,-1.80165351999012,-1.56738508301743,0.45395496954765663,0.1056080114263428,-0.09265758499511723,2.412613265374984,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005076645000372082,1,0.0003965440009778831,5.578200216405094e-05,0.0002034150020335801,4.141998942941427e-06,1.1060001270379871e-05,2.6500129024498165e-07,4.9112000851891935e-05,3.043998731300235e-06,0.0008654730008856859,0.004134526999114314,0.00420308200045838,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.80198975500025,3.1263475980013027,APPROACH,,W0,trust_experiment,0.010483663410047639,0.011110081492206476,0.07072492070556712,1,-28.298017771701986,0,0.32520117907931584,-0.0066074860064564925,0.3647449168768099,0.3152191709192403,0.01954198257848765,0.4208919727947449,0.39154718000887556,-1.8430980171358842,-1.5988239193753824,0.47866037694819086,0.14540230349034494,-0.09988568271507656,2.4711449613711434,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9339666366577148,1,0.0,0,0.005079394999484066,1,0.0002747920007095672,4.536399865173735e-05,0.00027620100081549026,3.932000254280865e-06,1.1854001058964059e-05,3.540008037816733e-07,7.052699947962537e-05,3.4340009733568877e-06,0.0008594249993620906,0.0041405750006379095,0.0042110770009458065,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9339666366577148,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.807058243000938,3.131416086001991,APPROACH,,W0,trust_experiment,0.010491218639581468,0.010971995789820298,0.07045162179855446,1,-28.298017771701986,0,0.32517851339071435,-0.0061932288992979576,0.36392502015577194,0.3151675698670806,0.019392763984218967,0.4202268642458817,0.3787013185050673,-1.8926284392680657,-1.5349185105597105,0.5105247687846561,0.11890613266351573,-0.11021446459143808,2.4660559466124425,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005068488000688376,1,0.0004248709992680233,4.387599983601831e-05,0.0003035609988728538,3.812001523328945e-06,9.453997336095199e-06,2.890010364353657e-07,5.8104000345338136e-05,2.9330003599170595e-06,0.000986077000561636,0.004013922999438364,0.0040761740019661374,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.812148586999683,3.136506430000736,APPROACH,,W0,trust_experiment,0.010505056611791935,0.010818949448465698,0.07017315341229763,1,-28.298017771701986,0,0.3251369994740829,-0.005734089875234159,0.36308961499700143,0.3151150909884433,0.01924853244789085,0.4195437298345095,0.37212588151677,-1.9152844600382808,-1.425229061972841,0.5291942916773005,0.08231381359575603,-0.11172756976711817,2.4162098653988533,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005090343998745084,1,0.0004841070003749337,5.678799789166078e-05,0.0003750590003619436,5.0100024964194745e-06,1.1049000022467226e-05,3.1600211514160037e-07,5.325200254446827e-05,2.325999957975e-06,0.0011998269983450882,0.003800173001654912,0.003868539999530185,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.817226111998025,3.141583954999078,APPROACH,,W0,trust_experiment,0.010525095790303807,0.010651003897561032,0.06988949546700449,1,-28.298017771701986,0,0.32507688193854734,-0.005230253222520159,0.36223864116112203,0.3150657699458453,0.019109746263215956,0.4188485296011052,0.36991931430665076,-1.9156691656992106,-1.266345466161095,0.5364919491063712,0.0331752354738212,-0.10650047763266902,2.3259964512386024,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005077524998341687,1,0.00029419100246741436,5.205299748922698e-05,0.000245556999288965,3.6290002753958106e-06,1.0231000487692654e-05,3.349996404722333e-07,4.065000030095689e-05,2.3649990907870233e-06,0.0008007489996089134,0.004199251000391087,0.004267309999704594,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.822302254000533,3.146660097001586,APPROACH,,W0,trust_experiment,0.010540668685440902,0.010454252794887561,0.06963617183996358,1,-28.298017771701986,0,0.32503016325313605,-0.004639999914499747,0.3614786702799993,0.3150160308392073,0.01897445546962558,0.4181523703026515,0.34062552419632125,-1.9085802814518826,-1.0805786856959316,0.5389545657099526,-0.04214887667052279,-0.10003353561911353,2.2195393068070035,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005076142002508277,1,0.0004877129977103323,4.7061999794095755e-05,0.00023781799973221496,5.694997526006773e-06,1.454599987482652e-05,4.608599920175038e-05,6.130399924586527e-05,8.187998901121318e-06,0.001094283001293661,0.003905716998706339,0.003973131999373436,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.827380784001434,3.151738627002487,APPROACH,,W0,trust_experiment,0.010550148728560638,0.010304644259557903,0.06940150259054705,1,-28.298017771701986,0,0.32500172312377684,-0.004191174308510773,0.3607746625317497,0.3149655662096367,0.018843448627903266,0.41745665637867874,0.30694321599957597,-1.8941505090253195,-0.9546459408529854,0.5348840425453301,-0.10269309436626993,-0.09248455809800984,2.1432146791854803,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.0050785300009010825,1,0.00038157200106070377,4.396400254336186e-05,0.0002750349995039869,3.454999387031421e-06,9.129998943535611e-06,3.0199953471310437e-07,3.9551003283122554e-05,2.163000317523256e-06,0.0008906240000214893,0.004109375999978511,0.0041778679988055956,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.832457421998697,3.15681526499975,APPROACH,,W0,trust_experiment,0.010569515575015648,0.010133162037128792,0.06917242121260993,1,-28.298017771701986,0,0.3249436225844118,-0.003676727641223442,0.36008741839793834,0.31489517305541587,0.01869253103798319,0.41660986104519626,0.3321590931346182,-1.8825416678184137,-0.9257200868286433,0.5307038346667603,-0.09574600648677409,-0.08753987267128072,2.1239704502140744,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005076637997262878,1,0.00033105999682447873,4.710799839813262e-05,0.0002373690003878437,4.257999535184354e-06,9.743998816702515e-06,3.029999788850546e-07,4.27310005761683e-05,2.836000930983573e-06,0.0008161449986801017,0.004183855001319898,0.0042508480000833515,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.8375349429989,3.161892785999953,APPROACH,,W0,trust_experiment,0.010593809315291774,0.009955501027364044,0.0689608549497786,1,-28.298017771701986,0,0.3248707413635834,-0.003143744611929195,0.35945271960944436,0.3148355057790254,0.018570518317411938,0.41588586667446414,0.36779503369161126,-1.8593437111766191,-0.9270895900492429,0.5202892223639921,-0.07187090580673193,-0.0791603346277314,2.109959082797088,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.005077521000202978,1,0.0004836650005017873,4.749100116896443e-05,0.00027902299916604534,3.872999513987452e-06,1.2172000424470752e-05,4.6000059228390455e-07,5.3051000577397645e-05,3.3710020943544805e-06,0.0010445100015203934,0.003955489998479607,0.004024763002234977,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.842606530000921,3.1669643730019743,APPROACH,,W0,trust_experiment,0.010619522245124885,0.009778595388453767,0.0687561753500898,1,-28.298017771701986,0,0.3247936025740841,-0.0026130276951983646,0.35883868081037795,0.31478519277416095,0.01845316301556525,0.4151599902173617,0.4063217077238913,-1.8175342312707157,-0.9073435063687187,0.5003839212794188,-0.052298320660031955,-0.06493009646501842,2.071666056718112,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.0050715870020212606,1,0.0003951090002374258,4.507099947659299e-05,0.0002838569998857565,3.6570017982739955e-06,9.946998034138232e-06,3.4299955586902797e-07,5.190599767956883e-05,2.4799992388579994e-06,0.0009402300020155963,0.004059769997984404,0.0041253659983340185,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.847685143999115,3.172042987000168,APPROACH,,W0,trust_experiment,0.01066579712801033,0.009595086259577154,0.06854761696552321,1,-28.298017771701986,0,0.32465477792542774,-0.0020625003085685267,0.3582130056566782,0.3147453407467243,0.01834348407162113,0.4144114628763698,0.47219901090193794,-1.7745607683806148,-0.8734935116033896,0.48031398995942587,-0.020097325484138086,-0.05132013505985276,2.0334770078330338,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9470107555389404,1,0.0,0,0.0050786139981937595,1,0.0003138030006084591,3.854600072372705e-05,0.0003071220016863663,3.7610006984323263e-06,9.989998943638057e-06,3.4700133255682886e-07,4.8810998123371974e-05,2.1679989004042e-06,0.000862040000356501,0.004137959999643499,0.004205990000627935,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9470107555389404,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.882204360001197,3.2065622030022496,APPROACH,,W0,trust_experiment,0.011119617634369194,0.008345684881036193,0.06723590115517095,1,-28.298017771701986,0,0.32329331640635117,0.0016857038270543575,0.3542778582256214,0.31481380785994506,0.01774871623675283,0.40942406824283245,0.456985039138461,-1.732629565495123,-1.139372220982335,0.46086125324471405,0.05156347819046876,-0.048011906622314866,2.1234428636463045,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9415717720985413,1,0.0,0,0.03451921600208152,1,0.0002951120004581753,5.5882002925500274e-05,0.0001706080001895316,3.917000867659226e-06,1.0105999535880983e-05,2.8399881557561457e-07,4.3428000935819e-05,2.592001692391932e-06,0.000746354999137111,0.004253645000862889,0.033763520998036256,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9415717720985413,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.887281880000955,3.2116397230020084,APPROACH,,W0,trust_experiment,0.011209785542903278,0.008167631506651132,0.06706595410374976,1,-28.298017771701986,0,0.32302281268074895,0.0022198639502095385,0.35376801707135785,0.3148275936846554,0.01767681168041153,0.4086469254537649,0.480898411376922,-1.6897886625171838,-1.2652240396902965,0.44067772621344614,0.10571496995889812,-0.04409294230052556,2.1650498554644635,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9415717720985413,1,0.0,0,0.005077519999758806,1,0.0005593219975708053,4.373900083010085e-05,0.000283990000752965,2.333999873371795e-06,7.910999556770548e-06,2.7908001356991008e-05,3.674299659905955e-05,3.902001481037587e-06,0.0010993109972332604,0.0039006890027667397,0.0039676589985901956,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9415717720985413,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.892362471000524,3.216720314001577,APPROACH,,W0,trust_experiment,0.01131842758458046,0.00798239024704285,0.06688480581841479,1,-28.298017771701986,0,0.3226968865557174,0.0027755877290343844,0.35322457221535297,0.3148310148354072,0.017605590270889312,0.40785629048346156,0.4696934126344767,-1.630678156115716,-1.2318790540566171,0.41155932164404674,0.09050763363744241,-0.034201204494841715,2.096961886761082,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9415717720985413,1,0.0,0,0.0050805909995688125,1,0.0004345360030129086,5.3136998758418486e-05,0.00020834800307056867,3.848999767797068e-06,1.5232002624543384e-05,4.0899976738728583e-07,4.189800165477209e-05,2.34400067711249e-06,0.0009044229991559405,0.00409557700084406,0.004164988997217733,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9415717720985413,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.897450014999777,3.2218078580008296,APPROACH,,W0,trust_experiment,0.011422122282116337,0.007812757386688414,0.06671546843330882,1,-28.298017771701986,0,0.32238580246310977,0.0032844863100976937,0.35271656006003504,0.31481587674299366,0.01754164376152076,0.40704056887464796,0.4985113926305551,-1.5659211896556116,-1.1119711087082338,0.3794577613162044,0.07277614864089449,-0.02232952906537609,1.9842133270887785,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9415717720985413,1,0.0,0,0.005087543999252375,1,0.0003537820011842996,5.507199966814369e-05,0.000166476998856524,6.489997758762911e-06,1.4648001524619758e-05,6.459995347540826e-07,4.8518999392399564e-05,2.0120023691561073e-06,0.0008881459980329964,0.004111854001967004,0.004185024998150766,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9415717720985413,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,11.902552079998713,3.2269099229997664,APPROACH,,W0,trust_experiment,0.011521869317891453,0.007627446490301053,0.06653148773277748,1,-28.298017771701986,0,0.3220865613557844,0.0038404189992597773,0.352164617958441,0.314787190833143,0.017472991676861505,0.4060713395213249,0.5557709659118348,-1.5322772825167204,-0.9266387428526417,0.3651290756252752,0.05146613532706976,-0.021349392008181225,1.8749438383116768,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982505857944489,1,0.05,15.0,0,bottle,deliberately_overstiff,0.9415717720985413,1,0.0,0,0.005102064998936839,1,0.0002474120010447223,5.195000267121941e-05,0.00024346400095964782,5.1720016926992685e-06,1.3963999663246796e-05,3.480017767287791e-07,7.751099838060327e-05,3.421999281272292e-06,0.0008670280003570952,0.004132971999642905,0.004217816000164021,200.0,0.0,0,0.0,0.926904341844978,0.07186595369953556,1.1425022029435847,bottle,overstiff,0,W0,bottle,medium,0.9415717720985413,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
