schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,13.945669839000402,5.024126172000251,APPROACH,,W1,trust_experiment,-0.0038828431087993,0.007464374336973395,0.014055332436813948,1,-28.298017771701986,0,0.36873964588188896,0.003997312753657148,0.19543478325566865,0.34906207683458296,0.010912208776736826,0.21868815552067775,-0.6935799996686138,-0.879870400981462,-0.43362334082907233,0.21968032234774595,-0.787942796794074,0.005616263215435526,1.201355209825703,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.4934457838535309,1,0.0,0,0.005070417000752059,1,0.000222640999709256,4.0908000300987624e-05,0.0003132210003968794,3.851999281323515e-06,8.59099964145571e-06,3.0800038075540215e-07,3.2752001061453484e-05,1.8150003597838804e-06,0.000751864999983809,0.004248135000016191,0.004311880000386736,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.4934457838535309,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.950746455000626,5.029202788000475,APPROACH,,W1,trust_experiment,-0.00390682178922902,0.007445371827694822,0.014024658208612652,1,-28.298017771701986,0,0.3688115819231781,0.004054320281492867,0.19534276057106476,0.34917217474736056,0.010902570162389214,0.21833108030088721,-0.6261417527668688,-0.8870051307123403,-0.4902213752682818,0.22352279556776394,-0.7426884971037134,0.0022589663714094018,1.1912802328746617,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.4934457838535309,1,0.0,0,0.005076616000224021,1,0.0004387070002849214,3.468100112513639e-05,0.0002802799990604399,4.300000000512227e-06,9.276998753193766e-06,3.4000004234258085e-07,3.805000051215757e-05,1.9199997041141614e-06,0.0009408339992660331,0.004059166000733967,0.004131816000153776,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.4934457838535309,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.955839815000218,5.034296148000067,APPROACH,,W1,trust_experiment,-0.00392399875462654,0.0074210806094933916,0.013991571724923768,1,-28.298017771701986,0,0.3688631128193707,0.004127193936097158,0.1952435011199981,0.3492815651041399,0.010894635176282507,0.2179811689937763,-0.521264479328039,-0.8914261855952763,-0.5980442872256243,0.2268325315446774,-0.6653788726552444,1.615056510346851e-05,1.1933206908695082,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.005093359999591485,1,0.00031441800092579797,1.8803000784828328e-05,0.00012496099952841178,2.5540011847624555e-06,4.994000846636482e-06,2.220003807451576e-07,2.165400110243354e-05,1.152999175246805e-06,0.0005611219985439675,0.004438878001456033,0.004528191999270348,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.982954356000846,5.061410689000695,APPROACH,,W1,trust_experiment,-0.003918385013225334,0.007394801678934868,0.013801294652038165,1,-28.298017771701986,0,0.36884627159516703,0.004206030727772729,0.1946726699013413,0.34990801712600356,0.010861883840663741,0.21624072415660137,-0.3740964792576677,-0.8942965913190442,-0.8139766083786371,0.2290488702038255,-0.5304957979168103,-0.00206902390575017,1.2658090251003242,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.027114541000628378,1,0.00024070700055744965,3.2518000807613134e-05,0.00030508899908454623,4.9150003178510815e-06,7.851998816477135e-06,2.00001522898674e-07,3.2980000469251536e-05,2.2940002963878214e-06,0.0007310929995583137,0.004268907000441686,0.026375051000286476,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.988026590999652,5.0664829239995015,APPROACH,,W1,trust_experiment,-0.003908381125577204,0.007400207758978868,0.01376256676781674,1,-28.298017771701986,0,0.36881625993222267,0.0041898124876407275,0.19455648624867702,0.3500240799837182,0.010854292124605943,0.21593577199568326,-0.25719564346705104,-0.8977180088454915,-1.0167762200297328,0.23113561833094323,-0.4108494829559207,-0.0040589627337212835,1.3805365276014596,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.00507223499880638,1,0.00035696200029633474,5.245499960437883e-05,0.0002901859988924116,8.643999535706826e-06,1.0449000910739414e-05,3.767300040635746e-05,4.7141000322881155e-05,5.087998943054117e-06,0.0009746879986778367,0.004025312001322163,0.00408836099995824,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.993113567999899,5.071569900999748,APPROACH,,W1,trust_experiment,-0.0038977468523918035,0.007411100946228,0.013714792560879421,1,-28.298017771701986,0,0.36878435711266644,0.0041571329258933325,0.19441316362786507,0.35013845090242,0.01084678099250034,0.2156316950637111,-0.14723145893165482,-0.8981227269206256,-1.174281801281241,0.23222789340874267,-0.3099546338259697,-0.004791763104593984,1.4856780552767144,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.0050869770002464065,1,0.00032461699993291404,4.9432999730925076e-05,0.00022328100021695718,7.912000000942498e-06,1.0609999662847258e-05,2.700016921153292e-07,4.90039983560564e-05,2.7299993234919384e-06,0.0008421439997619018,0.004157856000238098,0.00423601799957396,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,13.99819389699951,5.076650229999359,APPROACH,,W1,trust_experiment,-0.00388404525543129,0.007416601352144293,0.013670305185081652,1,-28.298017771701986,0,0.3687432523217849,0.004140631708144453,0.19427970150047175,0.35027117149785814,0.010840219267629861,0.21527403353572225,-0.009300710381913949,-0.9016660323568972,-1.2874146283145491,0.23473369768002617,-0.21435596772191495,-0.006830354506901644,1.5717902411957283,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.005080328999611083,1,0.000222565999138169,4.2716999814729206e-05,0.00028704499891318846,6.389000191120431e-06,9.429000783711672e-06,2.540000423323363e-07,4.1340999814565293e-05,2.2749991330783814e-06,0.000738345999707235,0.004261654000292765,0.0043329069994797464,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.003260555000452,5.081716888000301,APPROACH,,W1,trust_experiment,-0.0038728102693975364,0.007432978693547803,0.013613464584850004,1,-28.298017771701986,0,0.36870954736368367,0.004091499683933923,0.1941091796997768,0.3503679592309023,0.010831369902031098,0.21497834319647668,0.14355610980127284,-0.9036184621715939,-1.3768926323426378,0.23629054810873404,-0.12126378412048407,-0.008460664567682873,1.6531690787206461,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.00506665800094197,1,0.0004388739998830715,5.4301999625749886e-05,0.00019414599955780432,8.167000487446785e-06,1.2431999493855983e-05,3.4000004234258085e-07,5.5995000366237946e-05,2.6340003387304023e-06,0.000925465001273551,0.004074534998726449,0.004136253000979195,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.008322370000315,5.086778703000164,APPROACH,,W1,trust_experiment,-0.0038547941071759573,0.007444059505426025,0.013554159243836454,1,-28.298017771701986,0,0.36865549887701893,0.004058257248299257,0.19393126367673616,0.35045683586679605,0.010824359896754029,0.21468552739177543,0.28183631849757923,-0.9078444963162424,-1.4355787757982752,0.2383285892081866,-0.0446477633331748,-0.010938623187934069,1.7217722733969307,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.0050618149998626905,1,0.00028611699963221326,4.043099943373818e-05,0.0003084029995079618,5.761001375503838e-06,9.571998816682026e-06,2.540000423323363e-07,3.3541000448167324e-05,1.7970014596357942e-06,0.000833844000226236,0.004166155999773764,0.004225819000566844,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.013430539000183,5.091886872000032,APPROACH,,W1,trust_experiment,-0.003831847104149272,0.007449472266220158,0.013479876970886505,1,-28.298017771701986,0,0.36858665786793887,0.0040420189659168574,0.1937084168578863,0.35053577367284855,0.010817532009246168,0.2143971859940011,0.39389926494175415,-0.9046666049369381,-1.4652628067502338,0.23740988564645463,0.011654812289000518,-0.010566400769150646,1.7665144748502213,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.005108168999868212,1,0.000201857001229655,2.3333999706665054e-05,0.00013604000014311168,2.9479997465386987e-06,7.421000191243365e-06,3.579989424906671e-07,2.876000144169666e-05,1.5339992387453094e-06,0.0005139049990248168,0.004486095000975183,0.004587106999679236,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.018530765999458,5.096987098999307,APPROACH,,W1,trust_experiment,-0.0038132692684041958,0.007466035306583829,0.013411468191929154,1,-28.298017771701986,0,0.36853092436070367,0.003992329844825846,0.19350319052101425,0.3506109599570945,0.010810192695718734,0.2141120726729645,0.46122910037532466,-0.8926152240838147,-1.4611447767504497,0.23305387826461493,0.038393415892464304,-0.00682841711332081,1.773256405578266,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5384009480476379,1,0.0,0,0.005100226999275037,1,0.00037827699998160824,4.005299888376612e-05,0.00030039900047995616,5.252999471849762e-06,7.257998731802218e-06,2.1400046534836292e-07,3.177599865011871e-05,1.7019992810674012e-06,0.0009163310005533276,0.0040836689994466725,0.004177774000709178,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5384009480476379,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.023599862999617,5.102056195999467,APPROACH,,W1,trust_experiment,-0.003794107582884565,0.0074713484411074345,0.01334287332608516,1,-28.298017771701986,0,0.3684734393041448,0.003976390441255029,0.19329740592348227,0.3506806176748101,0.0108024219117208,0.21383123129129744,0.47365396631080436,-0.8754601746317254,-1.4233988108675921,0.22674633564501223,0.03110948863599839,-0.001054952761267556,1.7369060918620336,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.0050690970001596725,1,0.00028768499942088965,2.926299930550158e-05,0.00039909599945531227,5.047999366070144e-06,9.961000614566728e-06,3.439100146351848e-05,5.0116999773308635e-05,4.0380000427830964e-06,0.0010022919996117707,0.003997708000388229,0.004060070999912568,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.028840085000411,5.10729641800026,APPROACH,,W1,trust_experiment,-0.003770664547044722,0.007482240139954682,0.01325943067216042,1,-28.298017771701986,0,0.36840311019662525,0.003943715344713287,0.19304707796170806,0.35074874319243965,0.010797684938489621,0.21355762405431455,0.4570728549785927,-0.8577909985938205,-1.3509604740230003,0.22081777625375648,-0.001351579194684014,0.005078159125333458,1.6642761773213348,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.0052402220007934375,1,0.00023224799952004105,4.301200169720687e-05,0.0002785910000966396,7.0330006565200165e-06,9.965999197447672e-06,3.059994924115017e-07,4.377900040708482e-05,2.8750000637955964e-06,0.0007523530002799816,0.0042476469997200185,0.0044758140011254,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.034001809999609,5.112458142999458,APPROACH,,W1,trust_experiment,-0.0037509750722337643,0.007493033063791843,0.013181710622043982,1,-28.298017771701986,0,0.3683440417721924,0.003911336573201803,0.19281391781135873,0.35080978810642305,0.010793537398335863,0.21328660542035688,0.4327536733565199,-0.8237849466728197,-1.3011960827888507,0.20941131052709555,-0.030423293749693343,0.017420338961651922,1.5996901656362557,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.005161724999197759,1,0.000271447999693919,5.384699943533633e-05,0.00021988500157021917,7.912998626125045e-06,1.0800000382005237e-05,2.5900044420268387e-07,6.078800106479321e-05,3.456998456385918e-06,0.0007909859996289015,0.004209014000371099,0.004358961999969324,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.039075589000277,5.117531922000126,APPROACH,,W1,trust_experiment,-0.0037294447531853736,0.007504199716074293,0.013116467027850708,1,-28.298017771701986,0,0.3682794508150472,0.0038778366163544527,0.19261818702877892,0.35086780416978036,0.010792390665788652,0.21302268365613314,0.4044371926045882,-0.8035067786509518,-1.2746865102008231,0.20331918584754588,-0.05276232375564047,0.024874281714006796,1.5601340600691542,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.005073779000667855,1,0.0003457629991316935,0.00012278700160095468,0.0017367450000165263,1.15509992610896e-05,1.3367998690227978e-05,2.8899921744596213e-07,7.415399886667728e-05,2.913000571425073e-06,0.0026577560001896927,0.0023422439998103074,0.002408131000265712,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.044143998000436,5.122600331000285,APPROACH,,W1,trust_experiment,-0.0037160176394756272,0.007509032867234172,0.013041003226955346,1,-28.298017771701986,0,0.368239169473918,0.0038633371628748157,0.19239179562609282,0.35091313543241204,0.010792640791963898,0.21270534314110806,0.4007977738808731,-0.8056278942373725,-1.2471150023738498,0.2054091378118793,-0.0648096368071504,0.0239689746074596,1.5378462174961234,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.0050684090001595905,1,0.00025999600075010676,9.284900079364888e-05,0.00021902200023760088,7.692000508541241e-06,1.0095000106957741e-05,6.279988156165928e-07,5.432299985841382e-05,2.425000275252387e-06,0.0008036769995669601,0.00419632300043304,0.0042589909990056185,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.049222322999412,5.1276786559992615,APPROACH,,W1,trust_experiment,-0.0037094347773997394,0.007519152686625603,0.012968001198843074,1,-28.298017771701986,0,0.36821942088769033,0.003832977704700523,0.192172789541756,0.3509470390198128,0.010789245187400142,0.21245018860147588,0.4240014615377452,-0.8262418746323097,-1.2286683106155194,0.21347172665577877,-0.06273504453985769,0.01603236591176289,1.5401554117337808,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.0050783249989763135,1,0.0004505889992287848,5.0041000577039085e-05,0.00025688799905765336,8.033999620238319e-06,9.138999303104356e-06,3.4499862522352487e-07,4.646099841920659e-05,2.0500010577961802e-06,0.0009582999991835095,0.004041700000816491,0.00411005099886097,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.054300014000546,5.132756347000395,APPROACH,,W1,trust_experiment,-0.0037016877342866406,0.007523506907595679,0.012885753943806581,1,-28.298017771701986,0,0.36819617975835106,0.0038199150417902944,0.19192604777664654,0.35098208491012906,0.010787265491957262,0.2121991512584841,0.4690318356542159,-0.8582915396595105,-1.2297315744162662,0.22466662415133404,-0.04589257379847282,0.0034821100810525536,1.571271769944514,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.005077691001133644,1,0.0003660849997686455,6.141100129752886e-05,0.0002468529983161716,9.072999091586098e-06,1.1351001376169734e-05,3.3099968277383596e-07,5.240300015429966e-05,2.866998329409398e-06,0.0009048140000231797,0.00409518599997682,0.004163734998655855,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.083216490000268,5.161672823000117,APPROACH,,W1,trust_experiment,-0.0036468265362810115,0.007537587159854187,0.012330857571762055,1,-28.298017771701986,0,0.3680315961643342,0.0037776742850147704,0.19026135866051297,0.3512872842482927,0.010755155478375973,0.21089317587112152,0.5206774474969358,-0.8478552697035588,-1.275489428854507,0.21960002765037542,-0.015340461176193223,0.005548637777933336,1.6176640089386964,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.5589545965194702,1,0.0,0,0.028916475999722024,1,0.0003228679997846484,5.0621001719264314e-05,0.00019794399850070477,7.15100031811744e-06,9.287001375923865e-06,3.577499956008978e-05,6.575899897143245e-05,6.348000169964507e-06,0.0008621619999757968,0.004137838000024203,0.028047318999597337,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.5589545965194702,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.08839556500061,5.166851898000459,APPROACH,,W1,trust_experiment,-0.0036385815083833928,0.007535502903689151,0.01220832611667103,1,-28.298017771701986,0,0.3680068610806413,0.00378392705350988,0.1898937642952399,0.3513388553822195,0.010751810162936509,0.21068475454968655,0.5015814367773271,-0.8385960178522374,-1.248745865157756,0.21668033497549916,-0.035366471865193594,0.008206485311569117,1.5856208420129418,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.7033718228340149,1,0.0,0,0.005179075000341982,1,0.0003855169998132624,5.183299981581513e-05,0.0002645860004122369,6.176000169944018e-06,1.065700053004548e-05,3.029999788850546e-07,4.4053000237909146e-05,2.3580014385515824e-06,0.0009039839987963205,0.00409601600120368,0.004268480999598978,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.7033718228340149,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.093474301000242,5.171930634000091,APPROACH,,W1,trust_experiment,-0.003631598375538836,0.0075391701970742965,0.012095005137169424,1,-28.298017771701986,0,0.3679859116821076,0.0037729251733544427,0.18955380135673508,0.3513887401911713,0.010748793280794568,0.21048233854491177,0.4568235633208425,-0.8322154252915086,-1.2064746879351758,0.21536863410759383,-0.0693247319852878,0.010216550397690313,1.5352040433527259,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.7033718228340149,1,0.0,0,0.005078735999632045,1,0.0004839530010940507,3.440000000409782e-05,0.00029385000016191043,6.749000021954998e-06,1.0750000001280569e-05,4.159300078754313e-05,4.611799886333756e-05,6.252999810385518e-06,0.0010516849997657118,0.003948315000234288,0.004017756000394002,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.7033718228340149,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.098556245000509,5.177012578000358,APPROACH,,W1,trust_experiment,-0.003618773509365625,0.007531423673175477,0.011957314913778464,1,-28.298017771701986,0,0.36794743708358796,0.0037961647450509015,0.1891407306865622,0.3514341518213832,0.010745998884102338,0.21028260905690552,0.3675882800102901,-0.8257639400839178,-1.1100047305840417,0.21404700850083574,-0.13874152138722656,0.01243964486621196,1.431473971213864,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.7033718228340149,1,0.0,0,0.005081944000266958,1,0.0003856700004689628,4.778599941346329e-05,0.0002471290008543292,9.356999726151116e-06,1.1709998943842947e-05,2.149990905309096e-07,5.102900104247965e-05,2.348999259993434e-06,0.0009430819991393946,0.0040569180008606055,0.0041273299993918044,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.7033718228340149,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
3,14.103642168000079,5.182098500999928,APPROACH,,W1,trust_experiment,-0.0036092279897794455,0.0075290482474334505,0.011816292441662745,1,-28.298017771701986,0,0.3679188005248294,0.003803291022276981,0.18871766327021505,0.35148179211143515,0.010744963752894429,0.2100878115866916,0.31501448462449194,-0.8214181113110253,-1.0777616455320416,0.21289628239695746,-0.17113001937116173,0.013698189604744008,1.391233985961003,196.7016348925021,12.785606268012637,1.0,0.5,0.3,3.0,IDLE,0.08,0.07982833683490753,1,0.05,15.0,0,vase,deliberately_overstiff,0.7033718228340149,1,0.0,0,0.005085922999569448,1,0.000383700000384124,8.434600022155792e-05,0.0003489129994704854,8.54700010677334e-06,1.3627999578602612e-05,3.440000000409782e-07,7.364300108747557e-05,2.5589997676433995e-06,0.0011270959985267837,0.0038729040014732164,0.003947713999878033,200.0,0.0,0,0.0,1.0147342025297874,0.019639634532570366,1.0736531061274985,bottle,overstiff,1,W1,vase,unknown,0.7033718228340149,deliberately_overstiff,200.0,50.0,0.9603069891532594,0.10967529439157823,0.11639858258362046,1.5,194.0460483729889,-3.2983651074978866,0,849612984eae337a
