schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.466227011012961,nan,PREP,,W0,trust_experiment,-0.004518642351878405,-0.00027846246744034364,0.10760596976434961,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266281026823014,0.028837454152734213,0.4809695178530326,-1.5671774288380838,-0.10070798026921576,-0.08295802017502774,-0.18553477738322655,-1.0812113852590883,0.01546934290978762,1.57259951159245,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005132118007168174,1,0.00031441100873053074,4.848599201068282e-05,0.0003679699875647202,2.4149921955540776e-06,6.736008799634874e-06,2.2900348994880915e-07,2.945101005025208e-05,1.4099932741373777e-06,0.0008751260029384866,0.0041248739970615135,0.0042226960067637265,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.47130386500794,nan,PREP,,W0,trust_experiment,-0.004553121638421448,-0.00026889328795428463,0.1076254700521468,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326628475933889,0.028836593503431603,0.48096957467945645,-1.5707883656977177,-0.0990026120071417,-0.08136082293884231,-0.18681327826720645,-1.08517321999658,0.01585441738909859,1.5760067228615584,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005076853994978592,1,0.00020711799152195454,2.8077993192709982e-05,0.0003500010061543435,2.410000888630748e-06,5.951005732640624e-06,2.0199513528496027e-07,2.7691989089362323e-05,1.781998435035348e-06,0.0007152849866542965,0.004284715013345704,0.004352465010015294,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.47636953300389,nan,PREP,,W0,trust_experiment,-0.004587633890536014,-0.00026891783872326144,0.10764237650382118,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266229145012494,0.028836568928943627,0.48096845035242025,-1.5680100672213966,-0.09823516688256496,-0.08515484638419035,-0.18753028602630284,-1.0829923910488803,0.01581077196546105,1.5733903097397064,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005065667995950207,1,0.0003686279960675165,3.9852006011642516e-05,0.00030411100306082517,2.0660081645473838e-06,7.579001248814166e-06,2.5700137484818697e-07,3.387000469956547e-05,1.6120029613375664e-06,0.0008851409947965294,0.004114859005203471,0.004175638998276554,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.481431306005106,nan,PREP,,W0,trust_experiment,-0.004629044914300745,-0.0002593339112610162,0.10766007417961965,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326628052989654,0.028836822438851224,0.48096805563297074,-1.5280947019235365,-0.09721485987086903,-0.09806917146024126,-0.188520509060024,-1.0526607743966394,0.015266336360244133,1.534321253654981,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005061773001216352,1,0.0002949390036519617,2.597901038825512e-05,0.00010858698806259781,2.0740117179229856e-06,5.906011210754514e-06,2.1900632418692112e-07,2.9005008400417864e-05,1.4029938029125333e-06,0.0005570140056079254,0.004442985994392075,0.004502151001361199,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.486511425013305,nan,PREP,,W0,trust_experiment,-0.00467733331982248,-0.00024976864426466704,0.10768628741173714,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326626975188709,0.0288367787518405,0.4809686258437045,-1.4949549253919763,-0.09589598545322407,-0.10856141673556419,-0.18956432159117426,-1.0274717123051436,0.015102830030495373,1.5019560080719432,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0050801190081983805,1,0.00022477100719697773,2.2813997929915786e-05,0.00013281399151310325,2.068991307169199e-06,5.5440032156184316e-06,2.0499282982200384e-07,2.724400837905705e-05,1.1460069799795747e-06,0.0004945980035699904,0.00450540199643001,0.004575268001644872,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.491603384012706,nan,PREP,,W0,trust_experiment,-0.0047187496491373215,-0.0002497959331304456,0.10770652454305803,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266275942113227,0.028836286956042467,0.4809694248317473,-1.4985462633366202,-0.09740353552072628,-0.10780758294234921,-0.1885192544721083,-1.0304569477414873,0.014777593208173172,1.505573255285825,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005091958999400958,1,0.0004377389996079728,5.0551010644994676e-05,0.000272971999947913,2.4300097720697522e-06,6.98900839779526e-06,2.536400279495865e-05,2.979699638672173e-05,4.549990990199149e-06,0.0009656139882281423,0.004034386011771858,0.004119019009522162,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.496684723999351,nan,PREP,,W0,trust_experiment,-0.004767069342544894,-0.00024982774238984165,0.1077301137860769,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266303657788926,0.02883560371484978,0.48096895148843655,-1.5687642081435504,-0.09838852481249205,-0.08498191858048183,-0.18733689897333175,-1.0852756640767487,0.01597191063115408,1.574142105736537,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005081339986645617,1,0.0003341519914101809,3.6102996091358364e-05,0.0003093389968853444,3.355002263560891e-06,9.883995517157018e-06,4.00003045797348e-07,4.084499960299581e-05,1.5299883671104908e-06,0.0008683069900143892,0.004131693009985611,0.004211163992295042,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.50177418300882,nan,PREP,,W0,trust_experiment,-0.004808486761795044,-0.00024985498368663886,0.10775031535979528,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266281211555737,0.028836923631586672,0.4809680408426289,-1.6106117327520741,-0.09921340105410556,-0.07113914712985822,-0.1864515467337669,-1.1180416682793013,0.016786535091947496,1.615231943369659,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0050894590094685555,1,0.0002321560023119673,3.0099006835371256e-05,0.00010300199210178107,1.9080034689977765e-06,5.174006219021976e-06,2.0299921743571758e-07,2.508200122974813e-05,1.0329968063160777e-06,0.0004864750080741942,0.004513524991925806,0.004597449005814269,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.593294884005445,nan,PREP,,W0,trust_experiment,-0.00523650447028573,-0.0002597640088847375,0.10796068137944616,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326628850424985,0.02883731024078293,0.48097024117613657,-1.5887057548538785,-0.09695651815723885,-0.0772178042558717,-0.1874845490672388,-1.1019088740336433,0.017653637944489466,1.5935335362687242,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.09152070099662524,1,0.000432842003647238,3.5017001209780574e-05,0.00028845098859164864,2.372005837969482e-06,7.085996912792325e-06,2.9300281312316656e-07,3.240200749132782e-05,1.6299891285598278e-06,0.0009082879987545311,0.004091712001245469,0.09060381300514564,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.598363789002178,nan,PREP,,W0,trust_experiment,-0.005243431389926917,-0.0002693811842380094,0.10796143411830042,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326630817616215,0.028836786470215387,0.4809703601578197,-1.5402574251039058,-0.09423786672393075,-0.09062754940683673,-0.18931641245644593,-1.0653023121291731,0.017915393455531226,1.5457965790568564,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005068904996733181,1,0.0003796560049522668,3.288700827397406e-05,0.0003155610029352829,2.3869943106547e-06,7.56300869397819e-06,2.3760003386996686e-05,4.2907005990855396e-05,3.6370038287714124e-06,0.0009264709951821715,0.004073529004817829,0.004136874995310791,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.603443425003206,nan,PREP,,W0,trust_experiment,-0.005250335099861808,-0.00026938603006549234,0.1079647707599533,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326627825727802,0.028837206516566283,0.4809680430880311,-1.49593913936145,-0.09285166924984654,-0.10521095384519223,-0.19053142425724567,-1.0310583372866051,0.017605958052021538,1.5025061350839715,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987102121114731,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.0050796360010281205,1,0.0002976789983222261,3.042499884031713e-05,0.00010350000229664147,1.4550023479387164e-06,6.061993190087378e-06,2.2500171326100826e-07,2.920500992331654e-05,1.5039986465126276e-06,0.0005645280034514144,0.004435471996548586,0.004504645010456443,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.640625341009581,nan,PREP,,W0,trust_experiment,-0.0052849151793876725,-0.00029826611592748977,0.10797885387035522,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326628736147889,0.028835904505683137,0.48096808194498253,-1.5233482221811367,-0.09333116819247986,-0.0993020389573594,-0.18988494475960832,-1.0519196344484734,0.018003424236146096,1.5294317271194855,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987036556005478,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.037181916006375104,1,0.0002506620076019317,3.930200182367116e-05,0.0003191419964423403,1.8379942048341036e-06,6.506990757770836e-06,2.90005118586123e-07,2.623899490572512e-05,1.4510005712509155e-06,0.0007375120039796457,0.0042624879960203544,0.03643718600505963,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.645776231001946,nan,PREP,,W0,trust_experiment,-0.005305626279235531,-0.000298282190879516,0.10798885417187085,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266199510463207,0.02883620392319807,0.4809674176094802,-1.5411559176514045,-0.09145638756528783,-0.09457809130101007,-0.19091680005993145,-1.0656948719208919,0.018849080642404772,1.5467614065176882,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987036556005478,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005150889992364682,1,0.0003471889940556139,3.615699824877083e-05,0.0003077789879171178,2.052009222097695e-06,1.362900366075337e-05,2.698000753298402e-05,3.668399585876614e-05,3.759996616281569e-06,0.0008959599945228547,0.004104040005477145,0.004249130011885427,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.650845068012131,nan,PREP,,W0,trust_experiment,-0.00532633747053482,-0.00029829825930086063,0.10799885037886742,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.33266223028117636,0.02883642075903753,0.48096865427635516,-1.5575176985210244,-0.09143521564893094,-0.062245008357853675,-0.19014984991010386,-1.086535587813727,0.018968336849380436,1.5614404314390171,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987036556005478,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005068837010185234,1,0.0004622160049621016,3.2602998544462025e-05,0.0002710370026761666,2.340995706617832e-06,6.382993888109922e-06,3.0499359127134085e-07,3.0764000257477164e-05,1.4870020095258951e-06,0.0009073620021808892,0.004092637997819111,0.004155904010985978,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
3,8.655963622004492,nan,PREP,,W0,trust_experiment,-0.005340144981586165,-0.00029830896795384013,0.10800551224228519,1,-28.31032125768968,0,0.33265244625372925,0.02882777432018354,0.4809824714836718,0.3326625865251158,0.02883558758371659,0.48096795512824264,-1.5641013198612197,-0.09274436551965334,-0.04674536865514391,-0.18908063199355088,-1.0957844686910598,0.018491777393560515,1.567545720423477,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07987036556005478,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.00511855399236083,1,0.00034483800118323416,4.6335990191437304e-05,0.00036043899308424443,3.731998731382191e-06,8.64900357555598e-06,2.9800867196172476e-07,4.76889981655404e-05,1.6330013750120997e-06,0.0009366739977849647,0.004063326002215035,0.004177816008450463,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,mouse,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,849612984eae337a
