schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,15.819576495996444,7.115708276993246,APPROACH,,W1,trust_experiment,-0.025422477944628832,-0.0022835603785796845,0.0060529514316791065,1,-28.32877648667122,0,0.38717926969921224,0.033444928355821676,0.1445384222474375,0.3756491936744004,0.03009397401610889,0.16729659400098246,-0.7150295737423433,-0.03973051861566654,-1.6852732862916648,0.09845892243847926,-0.4407324079088376,0.12912474523545922,1.831117651851987,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.7210984826087952,1,0.0,0,0.005074175001936965,1,0.0002719610056374222,4.5344000682234764e-05,0.00028124400705564767,6.452988600358367e-06,9.025010513141751e-06,3.2001116778701544e-07,4.208899918012321e-05,2.8579961508512497e-06,0.0007918920018710196,0.0042081079981289805,0.0042751230066642165,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.7210984826087952,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.824650340000517,7.120782120997319,APPROACH,,W1,trust_experiment,-0.025422626855715738,-0.0022925322001413257,0.006053001362804317,1,-28.32877648667122,0,0.38717971643247295,0.0334718438205066,0.1445385720408131,0.3756495272519425,0.030096178934506276,0.16729534323832604,-0.7204652543387187,-0.04419634520313161,-1.6860527946130461,0.09980485915313346,-0.4420370029899345,0.12737600460589735,1.8340658455631116,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.7210984826087952,1,0.0,0,0.00507384400407318,1,0.0004529650032054633,4.097099008504301e-05,0.0002806350094033405,6.44200190436095e-06,9.647003025747836e-06,3.378000110387802e-05,4.611800250131637e-05,5.947993486188352e-06,0.0010186180006712675,0.003981381999328733,0.004048577000503428,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.7210984826087952,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.82982159400126,7.125953374998062,APPROACH,,W1,trust_experiment,-0.025422776350669737,-0.0023015040109893178,0.006053051489758351,1,-28.32877648667122,0,0.387180164917335,0.033498759253050577,0.1445387224216752,0.37565231016290374,0.030095306139697575,0.167297851142039,-0.7317050435570555,-0.042953852059567005,-1.669215855210846,0.09969470771586145,-0.4522197088255254,0.12801806046048753,1.8230520770018788,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.7210984826087952,1,0.0,0,0.00517125400074292,1,0.0003754759964067489,4.548199649434537e-05,0.0002656519936863333,6.200003554113209e-06,8.425995474681258e-06,2.1900632418692112e-07,3.54329968104139e-05,1.887994585558772e-06,0.000874178993399255,0.004125821006600745,0.0042916569946100935,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.7210984826087952,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.834885087999282,7.131016868996085,APPROACH,,W1,trust_experiment,-0.025425551994182158,-0.002305899920500875,0.006050372706608409,1,-28.32877648667122,0,0.38718849184787224,0.033511946981585244,0.14453068607222538,0.3756541245272108,0.03009805048190128,0.16729782288250175,-0.7282328218490546,-0.049090567702167326,-1.6624748772864701,0.10175744956199692,-0.453592239883306,0.12535606586026665,1.8156419372398904,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.7210984826087952,1,0.0,0,0.00506349399802275,1,0.000173712003743276,2.3439002688974142e-05,0.00015894600073806942,3.6869896575808525e-06,6.356000085361302e-06,2.529995981603861e-07,2.849999873433262e-05,1.5270052244886756e-06,0.0004902579967165366,0.0045097420032834635,0.004570308999973349,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.7210984826087952,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.839949838002212,7.136081618999015,APPROACH,,W1,trust_experiment,-0.025425702352330853,-0.002314871365183867,0.006050423126854973,1,-28.32877648667122,0,0.3871889429223183,0.03353886131563422,0.14453083733296507,0.3756583774633599,0.030100785687436345,0.16729856325110276,-0.7131352966740317,-0.04405232591496512,-1.676061775243917,0.09981733026102037,-0.4436304674868183,0.12686456800724705,1.8220004481927738,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005064750002929941,1,0.00035604400909505785,1.8474995158612728e-05,0.00013472601131070405,2.3800093913450837e-06,4.88500518258661e-06,2.1500454749912024e-07,2.2028994862921536e-05,1.1849915608763695e-06,0.0006077909929445013,0.004392209007055499,0.004453499001101591,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.84852939999837,7.144661180995172,APPROACH,,W1,trust_experiment,-0.025426114639594835,-0.0023194010600279505,0.006057967499169074,1,-28.32877648667122,0,0.38719017978411024,0.033552450400166474,0.14455347044990738,0.3756583774633599,0.030100785687436345,0.16729856325110276,-0.7025670290515157,-0.04052555666392358,-1.68557260381413,0.09845924675033678,-0.4366572268092769,0.12792051951013333,1.8265808916612318,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.008579561996157281,1,0.008032340003410354,3.13039927277714e-05,0.0003540839970810339,5.28499367646873e-06,8.96799610927701e-06,2.720043994486332e-07,3.4886994399130344e-05,1.61500065587461e-06,0.008578185996157117,0.0,0.0,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.8536063109932,7.149738091990002,APPROACH,,W1,trust_experiment,-0.025426527493174644,-0.0023239309198054992,0.006065511742382185,1,-28.32877648667122,0,0.38719141834484966,0.03356603997949912,0.14457610317954672,0.37565854169720697,0.03010129597126469,0.16729761172151675,-0.687678258486593,-0.033487407471418644,-1.7054020132012369,0.09571278317207543,-0.4244466726217348,0.13024937301565362,1.8391353458310624,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005076910994830541,1,2.2756998077966273e-05,1.9597006030380726e-05,0.0003586950042517856,1.8970022210851312e-06,4.0539889596402645e-06,1.8400896806269884e-07,1.9423008779995143e-05,1.1800002539530396e-06,0.0004911720025120303,0.00450882799748797,0.004575443992507644,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.858695945993531,7.154827726990334,APPROACH,,W1,trust_experiment,-0.025418502224113473,-0.0023286894096057136,0.006073650434035552,1,-28.32877648667122,0,0.38716734253766616,0.033580315448899764,0.14460051925450682,0.3756601273991103,0.030102317769760384,0.16729738746631112,-0.6741316012515421,-0.026258675040894793,-1.719954624968508,0.09294922737706143,-0.41465661287418654,0.13267575539114176,1.8475353435784205,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005089635000331327,1,0.00047854401054792106,6.785400910302997e-05,0.00018459299462847412,7.894996087998152e-06,1.0179996024817228e-05,3.6120996810495853e-05,5.595199763774872e-05,5.7879951782524586e-06,0.001001955009996891,0.003998044990003109,0.004075683988048695,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.863774055003887,7.159905836000689,APPROACH,,W1,trust_experiment,-0.025413515987084842,-0.0023334021370124505,0.006086605123616433,1,-28.32877648667122,0,0.38715238382658024,0.03359445363111997,0.14463938332324947,0.37566454746954625,0.03010385806609027,0.16730047613680904,-0.6634055063945353,-0.021261681800644437,-1.72738122958759,0.09099868524866364,-0.408351958920121,0.13429999770671577,1.8505147492952105,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005078109010355547,1,0.0004576460050884634,5.174300167709589e-05,0.00039091298822313547,1.0099000064656138e-05,1.4888995792716742e-05,4.180037649348378e-07,7.118801295291632e-05,3.2529933378100395e-06,0.0012112800031900406,0.0037887199968099595,0.0038580719992751256,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.868848111000261,7.1649798919970635,APPROACH,,W1,trust_experiment,-0.025408530986778158,-0.002338115735334796,0.006099561005797408,1,-28.32877648667122,0,0.38713742882566016,0.03360859442608701,0.1446782509697924,0.3756638120803093,0.030103555377126272,0.1672987625221274,-0.6538924345026825,-0.017892536937866802,-1.7429473448989774,0.08947831179385266,-0.39878996852950066,0.1354252227937277,1.861655420819952,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005074055996374227,1,0.0002813360042637214,6.461999146267772e-05,0.00021534798725042492,7.0160022005438805e-06,9.854004019871354e-06,2.619926817715168e-07,4.571300814859569e-05,2.6249908842146397e-06,0.000771609993535094,0.004228390006464906,0.0042953899974236265,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.873919945996022,7.170051726992824,APPROACH,,W1,trust_experiment,-0.025403547223766268,-0.0023428302045811382,0.006112518080312041,1,-28.32877648667122,0,0.3871224775366245,0.033622737833826036,0.1447171221933363,0.37566471133864443,0.030104422157431025,0.167298807207212,-0.6383163254618266,-0.028803843245992562,-1.755377726002232,0.09251343892858314,-0.3880069782582518,0.13069225721724323,1.868054697722097,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005071834995760582,1,0.00041280800360254943,4.3293999624438584e-05,0.00028864300111308694,6.928996299393475e-06,9.668990969657898e-06,2.680026227608323e-07,4.395599535200745e-05,2.296001184731722e-06,0.0009432869992451742,0.004056713000754826,0.004122538011870347,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.878999720996944,7.1751315019937465,APPROACH,,W1,trust_experiment,-0.025393165368169518,-0.002347728707037276,0.006130889737966729,1,-28.32877648667122,0,0.38709133196983425,0.03363743334119445,0.14477223716630036,0.3756671367168777,0.03010769433365778,0.16730007943746558,-0.6262229007906126,-0.05171914528021571,-1.7605765678193679,0.09935118493000257,-0.38096447896391483,0.12113016262130907,1.8693474376417432,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.005079775000922382,1,0.00035308201040606946,3.871000080835074e-05,0.00029176799580454826,6.6020002122968435e-06,8.072995115071535e-06,3.4199911169707775e-07,3.8098994991742074e-05,2.392000169493258e-06,0.0008596749976277351,0.004140325002372265,0.004208884987747297,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
3,15.88407414399262,7.180205924989423,APPROACH,,W1,trust_experiment,-0.02537974355328851,-0.0023526759891624276,0.006144451355453109,1,-28.32877648667122,0,0.3870510665251912,0.033652275187569906,0.1448129220187595,0.3756681931852557,0.03010729504405865,0.1673002113752985,-0.6153563304936893,-0.06597736366516666,-1.76361648866295,0.1035171961269687,-0.3749862390873644,0.1149771650166802,1.8690531145686302,192.01564201398173,12.481016730908813,1.0,0.5,0.3,3.0,IDLE,0.08,0.07988744229078293,1,0.05,15.0,0,mouse,deliberately_overstiff,0.6817246675491333,1,0.0,0,0.0050744229956762865,1,0.0003234309988329187,6.382098945323378e-05,0.0001808039960451424,8.581002475693822e-06,1.0798990842886269e-05,2.890010364353657e-07,5.5590993724763393e-05,2.529995981603861e-06,0.0008187430066755041,0.004181256993324496,0.004248594006639905,0,0,0,200.0,0.0,0,0.0,0.7378863385316359,0.055599083561120366,1.0,mouse,overstiff,1,W1,mouse,hard,0.6817246675491333,deliberately_overstiff,200.0,50.0,0.9124751286019295,0.3099580208835606,0.2100508742688728,1.5,186.8712692902894,-7.984357986018267,0,849612984eae337a
