schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.567636488000062,nan,PREP,,C1,trust_experiment,0.009048567629098725,-0.00019337608158663945,0.10000394124693136,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.3205232688709868,0.020208533136187617,0.44671749578889675,-0.3911475559447816,0.18833057498427422,0.4708581148323773,-0.3839356096445498,-0.39579476184191337,0.05187088319813554,0.6404468598556664,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983884960412979,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005096107999634114,1,0.0003111790010734694,4.4756001443602145e-05,0.00028864500018244144,4.673000148613937e-06,9.727998985908926e-06,4.1299972508568317e-07,4.613800047081895e-05,2.2189997253008187e-06,0.0008723279988771537,0.004127672001122846,0.004218415000650566,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.644305788000565,nan,PREP,,C1,trust_experiment,0.009048567629098725,-0.00019337608158663945,0.10000394124693136,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32050408713290324,0.020207189449708368,0.4466647094943361,-0.39773382100954724,0.1921573579544874,0.47985954149899057,-0.3860617618840284,-0.40355790625350463,0.05325525906431482,0.6522130190041633,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.07666930000050343,1,0.00024196999947889708,5.018099909648299e-05,0.00025659399943833705,3.1079998734639958e-06,8.506998710799962e-06,3.259992809034884e-07,3.5442999433143996e-05,1.571999746374786e-06,0.0007380389997706516,0.0042619610002293485,0.07592133499929332,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.649393764999331,nan,PREP,,C1,trust_experiment,0.009041790859394633,-0.00019338075654083377,0.10000824235991004,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32050323005462317,0.020207966612198487,0.4466615924220103,-0.39961362918322213,0.19236889474308017,0.4863257055044208,-0.38610373099293205,-0.4071802869384389,0.05340234149025816,0.6581865511601043,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005087976998765953,1,0.0003051389994652709,3.899700095644221e-05,0.00026130700098292436,3.707998985191807e-06,1.4754999938304536e-05,3.0990999221103266e-05,3.729600030055735e-05,4.338999133324251e-06,0.0008455109982605791,0.004154489001739421,0.004221122999297222,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.654474781000317,nan,PREP,,C1,trust_experiment,0.009035013977061385,-0.00019338543099172022,0.10001254300669507,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.3205022469528263,0.02020758889527295,0.4466598107300366,-0.40327978861317854,0.19508052454579736,0.5152849550821061,-0.38727880293523526,-0.4184682009075753,0.05434200247597545,0.6827954187711877,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005081016000985983,1,0.00016961000073933974,3.294700036349241e-05,0.000115687998913927,2.537000909796916e-06,5.593001333181746e-06,3.0800038075540215e-07,3.135599945380818e-05,1.493999661761336e-06,0.0004559339995466871,0.004544066000453313,0.004607466999004828,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.659572910999486,nan,PREP,,C1,trust_experiment,0.009028236982149773,-0.00019339010493932585,0.10001684318728533,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32050094532342327,0.020206932467259853,0.4466580883304105,-0.4045347135220002,0.19730872139929256,0.5259508098963016,-0.38838142033929746,-0.42273380270357497,0.05506319995231106,0.6922451302935443,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005098129999169032,1,0.00037024999983259477,2.4730999939492904e-05,0.00011208199975953903,2.314000084879808e-06,5.59499858354684e-06,2.5199915398843586e-07,2.557600055297371e-05,1.1970005289185792e-06,0.0006150680001155706,0.0043849319998844295,0.004480350000449107,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.664654631998928,nan,PREP,,C1,trust_experiment,0.009021278285900186,-0.00020259982364220612,0.1000186113199572,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.3204997404452941,0.020208075873036482,0.44665415444949036,-0.39938843197666,0.19904923993567913,0.5334351123774254,-0.38921131266114795,-0.42196420732492856,0.055546889224358305,0.6954744701517541,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.0798368752002716,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005081720999442041,1,0.00023562400019727647,1.958800021384377e-05,0.00015394399997603614,2.4860000849002972e-06,4.4769985834136605e-06,2.5999906938523054e-07,2.166400008718483e-05,1.038999471347779e-06,0.000506725000377628,0.004493274999622372,0.004572396001094603,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.669772352999644,nan,PREP,,C1,trust_experiment,0.009007723877498652,-0.0002026096115529793,0.1000272092920555,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049780722653026,0.020207124371043127,0.44664915987477155,-0.40238874899879834,0.19857578091493241,0.5384629413632788,-0.38872813303232046,-0.42583792827093997,0.055289351917988463,0.7009218111233142,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005117721000715392,1,0.0001725999991322169,2.244099960080348e-05,0.00013364500046009198,1.8780010577756912e-06,5.1339993660803884e-06,3.269997250754386e-07,2.2666999939247034e-05,8.809984137769789e-07,0.0004272880014468683,0.004572711998553132,0.004682390001107706,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.681613101000039,nan,PREP,,C1,trust_experiment,0.008987546787728201,-0.00021183890095161713,0.10004263085810261,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049603696999146,0.020207357775696776,0.44664482409891604,-0.4001910426825669,0.20099081658683518,0.5358554432042086,-0.3904248204406518,-0.4240418099577459,0.05567714278730164,0.6983489349939482,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.011840748000395251,1,0.00030961600168666337,6.25749999016989e-05,0.0005147769988980144,3.691999154398218e-06,9.095001587411389e-06,2.269989636261016e-07,3.312300032121129e-05,1.959000655915588e-06,0.011838966000141227,0.0,0.0,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.686703952000244,nan,PREP,,C1,trust_experiment,0.008980769005033251,-0.0002118440161768412,0.10004692777413676,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049502309335864,0.020207461204613267,0.44664107510727963,-0.39591733736399254,0.2027541943164094,0.5103456819626115,-0.39207831697970585,-0.4140618250741409,0.055778026562839145,0.6769878259143016,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005090851000204566,1,2.134300120815169e-05,2.3118000171962194e-05,0.00037107800017111003,1.8179998733103275e-06,4.937999619869515e-06,2.4196999220293947e-05,1.9016999431187287e-05,3.164001100230962e-06,0.0005516589990293141,0.004448341000970686,0.004531467999186134,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.691803538000386,nan,PREP,,C1,trust_experiment,0.008973991110166724,-0.00021184913085085734,0.1000512242239669,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.3204937025933151,0.020207337945369074,0.4466363531923257,-0.3949684938721841,0.20229832076655435,0.4845566310481637,-0.39236369764234147,-0.40620368354468983,0.055216619746614584,0.6570539174446611,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005099586000142153,1,0.000388218000807683,4.903599983663298e-05,0.0003032989989151247,5.408999641076662e-06,1.0862000635825098e-05,4.5100023271515965e-07,5.555400093726348e-05,2.6620000426191837e-06,0.0009651719992689323,0.004034828000731068,0.004116083000553772,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.696892637999554,nan,PREP,,C1,trust_experiment,0.008960434984122412,-0.00021185935854510092,0.10005981572501065,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049269245128886,0.020206325071190034,0.4466345032193185,-0.3902049091469054,0.20364500522149687,0.46807763030464655,-0.39363820679656214,-0.398624665081813,0.05519924546765069,0.6425167914269801,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005089099999167956,1,0.00030783900001551956,5.802699888590723e-05,0.00022104100025899243,5.349998900783248e-06,1.1549000191735104e-05,3.250006557209417e-07,5.519399928743951e-05,2.688999302336015e-06,0.0008758709991525393,0.004124129000847461,0.004194678000203567,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.70196944899908,nan,PREP,,C1,trust_experiment,0.00894687841000183,-0.00021186958403433706,0.10006840536122508,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049176958530795,0.020207750845632234,0.446631891366776,-0.3883704133112585,0.20458524954808355,0.4755535326747256,-0.39437345536372426,-0.3999714746426374,0.05500170229482294,0.6471768419123328,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.00507681099952606,1,0.00018915299915533978,5.363200034480542e-05,0.00027337000028637704,4.214000000501983e-06,9.456000043428503e-06,3.259992809034884e-07,4.22610009991331e-05,2.6930010790238157e-06,0.0007393030009552604,0.00426069699904474,0.004329362000135006,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.707069247999243,nan,PREP,,C1,trust_experiment,0.008940099955040026,-0.00021187469595210424,0.1000726994800186,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049111703030597,0.020206392897552515,0.4466308650731406,-0.3877028079368423,0.20554409678380497,0.4835624077182917,-0.39513488544983383,-0.4021838226749952,0.05479525905287039,0.6529888553130854,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.00509979900016333,1,0.00037007299943070393,3.7134999729460105e-05,0.00032139599898073357,3.550001565599814e-06,6.452999514294788e-06,2.9199873097240925e-07,3.154300065943971e-05,1.5770001482451335e-06,0.0008864840001479024,0.004113515999852098,0.004207682999549434,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.712135488000058,nan,PREP,,C1,trust_experiment,0.008926542709567331,-0.00021188491813383775,0.1000812863189727,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.3204905011420736,0.020207530507495207,0.44662837431400804,-0.3897981608558141,0.20602776836048597,0.47827306721334184,-0.3957864006672063,-0.40230813003898774,0.05464230127746354,0.650488412167223,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005066240000815014,1,0.000266487000772031,3.921999996236991e-05,0.00029702100073336624,3.102999471593648e-06,8.647999493405223e-06,3.160002961521968e-07,3.620200004661456e-05,1.967000571312383e-06,0.0008245879998867167,0.004175412000113283,0.004237020999426022,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.717223339999691,nan,PREP,,C1,trust_experiment,0.008919763919158163,-0.00021189002839783118,0.10008557903913125,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32049022032697866,0.020206376670178116,0.4466255868636513,-0.38868310352314633,0.2043720816925833,0.46603122171787675,-0.39518538684037785,-0.39822978263732756,0.05396548174860367,0.6403339771990876,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005087851999633131,1,0.00020203599888191093,3.9385000491165556e-05,0.0003171200005454011,3.3309988793917e-06,7.016999006737024e-06,5.459987733047456e-07,3.3520998840685934e-05,1.6039994079619646e-06,0.0007223289994726656,0.0042776710005273345,0.004359653001301922,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
3,8.72232243399958,nan,PREP,,C1,trust_experiment,0.008906051515498836,-0.00020268295366065582,0.1000916346421848,1,-28.298017771701986,0,0.32065539800142356,0.020207963367780628,0.4471485276988135,0.32048831653244425,0.0202050181252153,0.44662433899705556,-0.3885263935636391,0.20559795881290197,0.45474345777441993,-0.3963056051417978,-0.39499057960953016,0.05431265589479822,0.6324673047298454,120.0,7.800000000000001,1.0,0.5,0.3,3.0,IDLE,0.08,0.07983556389808655,1,0.05,15.0,0,unknown,medium,nan,1,0.0,0,0.005099093999888282,1,0.00035702700006368104,4.9823000153992325e-05,0.00026321699988329783,2.6849993446376175e-06,8.214999979827553e-06,4.286699913791381e-05,3.248000029998366e-05,6.258000212255865e-06,0.0009418949994142167,0.004058105000585783,0.0041447730000072625,200.0,0.0,0,0.0,nan,nan,nan,bottle,correct,1,C1,unknown,unknown,nan,medium,120.0,50.0,1.0,0.0,0.0,nan,120.0,0.0,0,849612984eae337a
