schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1722882499998377,nan,PREP,system_start,KFB_TIMING,kfb_timing,-0.0029200632062547915,-0.002206684443812507,0.10635754069987656,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,-0.27156383375057613,0.42056971858993886,0.7196786854008224,-0.4088195307670718,-0.3959122991678991,0.17843908655822593,0.8766773717944286,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.715200050966814e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,787908,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05983934270041119,0.05983934270041119,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1773992909984372,nan,PREP,,KFB_TIMING,kfb_timing,-0.002897171572391527,-0.0021516882057552337,0.10643548571685585,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31300193798919745,-0.0015879933877138439,0.4524230228679794,-0.2714409639713535,0.41966007602729416,0.7192927251120649,-0.40788215334978434,-0.39521227913580176,0.17805259763587108,0.8758862944081683,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005111040998599492,1,0.0002639599988469854,1.8463000742485747e-05,0.00034515199877205305,3.278000804129988e-06,7.68799873185344e-06,2.0200241124257445e-07,4.56830020993948e-05,4.032099968753755e-05,0.0008562759976484813,0.004143724002351519,0.004245049000019208,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,6060172,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05964636255603245,0.05964636255603245,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.182487897000101,nan,PREP,,KFB_TIMING,kfb_timing,-0.002787366036414579,-0.001840038525883519,0.10652633933289798,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.3129984221680486,-0.0015894441077317642,0.4524141893587189,-0.285928582388657,0.41561202787858875,0.7115966938715637,-0.40497308181508307,-0.40218629585724347,0.17681834299415822,0.8722719568305974,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00508860600166372,1,0.00039196399666252546,4.115900082979351e-05,0.00037305599835235626,2.4190012481994927e-06,7.816001016180962e-06,1.449989213142544e-07,3.4664997656363994e-05,1.4350007404573262e-06,0.0009676720001152717,0.0040323279998847284,0.004107782999199117,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,10753103,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05579834693578184,0.05579834693578184,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1876630439983273,nan,PREP,,KFB_TIMING,kfb_timing,-0.002701074289492733,-0.0016409883278116408,0.10656486650916602,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299839593657053,-0.0015881355753802782,0.4524091663953369,-0.3148517252796429,0.4113290049837678,0.7026449545486385,-0.40186657096887834,-0.4189879237799908,0.17545903331731338,0.8729450678050494,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00517514699822641,1,0.00027008199685951695,2.246200165245682e-05,0.00016512000001966953,2.1029991330578923e-06,4.9660011427477e-06,1.4300167094916105e-07,2.947100074379705e-05,1.1109987099189311e-06,0.0005671869985235389,0.004432813001476461,0.0046042360008868854,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,16243151,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.05132247727431927,0.05132247727431927,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1927255800001149,nan,PREP,,KFB_TIMING,kfb_timing,-0.0026593836579800467,-0.0015928701321249817,0.10653104049411441,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299453274772615,-0.0015874430832310028,0.4524035005854902,-0.3433007285274004,0.40772690846909826,0.6923014253270611,-0.39929697568297606,-0.4353584433407153,0.17406681215359066,0.8737149910623558,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005062536001787521,1,0.00043678799920598976,1.610899926163256e-05,0.00034076300289598294,1.0510011634323746e-06,4.1099992813542485e-06,1.4400211512111127e-07,2.1997999283485115e-05,8.269998943433166e-07,0.0008746950006752741,0.004125304999324726,0.004184653997072019,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,20994296,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.046150712663530546,0.046150712663530546,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1978117219987325,nan,PREP,,KFB_TIMING,kfb_timing,-0.0026310408733687396,-0.0014971122496059332,0.10650173228573466,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299361501982914,-0.0015887554820669895,0.4523972388092629,-0.36618016170635953,0.4054744242896914,0.6787248077485583,-0.3976137444878224,-0.4467113837479144,0.17295808831607837,0.8713006279314102,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005086141998617677,1,0.00028678699891315773,1.880100171547383e-05,0.00017200900038005784,1.2669988791458309e-06,4.1719977161847055e-06,1.270018401555717e-07,2.358599886065349e-05,8.940005500335246e-07,0.0005648079968523234,0.004435192003147677,0.004509276001044782,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26015314,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03936240387427914,0.03936240387427914,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2028949659979844,nan,PREP,,KFB_TIMING,kfb_timing,-0.002567111896612767,-0.0013736147433949795,0.10651424310635076,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.312993165253693,-0.001587478296961051,0.452392447654347,-0.38625875576860724,0.40329791534939724,0.6653394143632605,-0.396197831442544,-0.4554151214115385,0.17191228622862692,0.8686320114054792,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005083243999251863,1,0.00019934100055252202,2.1604999346891418e-05,0.0001636199995118659,2.3600005079060793e-06,6.179998308653012e-06,1.5600016922689974e-07,3.678999928524718e-05,1.5430014173034579e-06,0.0005127449985593557,0.004487255001440644,0.004568041000311496,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31547149,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.03266970718163026,0.03266970718163026,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2080628650001017,nan,PREP,,KFB_TIMING,kfb_timing,-0.0025230848371508574,-0.0011932019585739616,0.10656305085294675,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299191044120817,-0.0015891913390909743,0.45238934784516927,-0.39079440394121445,0.39715524879143793,0.6578625062122181,-0.39251626990212385,-0.45487413541531974,0.17004903765193546,0.8621111499535189,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005167899002117338,1,0.0004791000028490089,1.792900002328679e-05,0.0003743679990293458,7.960006769280881e-07,4.244000592734665e-06,1.2999953469261527e-07,2.6061003154609352e-05,8.509996405337006e-07,0.0009508340008324012,0.004049165999167599,0.004208206999464892,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36588026,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.028931253106109056,0.028931253106109056,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.213125989997934,nan,PREP,,KFB_TIMING,kfb_timing,-0.002493418068070269,-0.0010219145946164672,0.10660071130636128,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299265719836133,-0.001588511224381149,0.4523903290212037,-0.36890628217169397,0.3942069995824975,0.6473656305236746,-0.39098034670989806,-0.43531400604452736,0.16999770391577262,0.8429550777644627,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005063124997832347,1,0.0003049949991691392,3.8436999602708966e-05,0.0003370830017956905,2.4949986254796386e-06,8.027000149013475e-06,1.9400249584577978e-07,5.092699939268641e-05,4.839999746764079e-06,0.0008518299982824828,0.004148170001717517,0.004207926998788025,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41813455,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.023682815261837298,0.023682815261837298,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2182979009994597,nan,PREP,,KFB_TIMING,kfb_timing,-0.0024992061690388423,-0.000888383769340052,0.10661983902117758,1,-28.279562542720438,0,0.31300181151615614,-0.0015883981463537143,0.45242088185234747,0.31299227654204065,-0.0015889253553048356,0.45238866877367356,-0.3492136012348553,0.3911728776068857,0.6402560212349411,-0.3893752445553872,-0.41825224479682266,0.1700660711473984,0.8275833083081517,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.0051719110015255865,1,0.0005055860019638203,1.8824001017492265e-05,0.0003591429995140061,1.3190001482143998e-06,4.793000698555261e-06,1.539992808829993e-07,3.1445000786334276e-05,9.420000424142927e-07,0.0009828649999690242,0.004017135000030976,0.004185090998362284,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46851486,F05_M02_05,MC399BF4,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.02012801061747055,0.02012801061747055,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
