schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,timing_profile_version,prev_omega_io_s,prev_panda_state_s,prev_haptic_send_s,prev_impedance_update_s,prev_panda_command_s,prev_gripper_update_s,prev_record_s,prev_keyboard_status_s,prev_loop_work_s,prev_sleep_requested_s,prev_sleep_actual_s,diagnostic_disable_gripper_read,diagnostic_disable_vision,diagnostic_no_vision_display,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash,t_mono_ns,trial_id,masked_condition,protocol_phase,intervention_state,K_fb_commanded,K_fb_transition_reason,contact_candidate,contact_confirmed,force_baseline_median_N,force_baseline_sigma_N,force_threshold_on_N,force_threshold_off_N,force_corrected_N,haptic_cmd_x,haptic_cmd_y,haptic_cmd_z,haptic_cmd_norm,haptic_send_ok,haptic_clamped,target_speed_limited,safety_abort,kfb_config_sha256,acquisition_software_sha256
4,1.1645108719967538,nan,PREP,system_start,KFB_TIMING,kfb_timing,0.02770082636975943,-0.002444408878371889,0.0847397908768345,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,-0.5226442544169965,0.4335196567376008,0.6051369073332415,-0.39419708514048357,-0.5688216982208673,0.174209421336542,0.9095531793522716,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,1.5759997040731832e-05,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,587800,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0025684536666207847,0.0025684536666207847,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1696309809995,nan,PREP,,KFB_TIMING,kfb_timing,0.02771675017955616,-0.0023942866107077,0.08488574826479418,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130631723345835,-0.0038504206959135614,0.4530402611703613,-0.519584749855809,0.43705467852530566,0.6017299719201589,-0.3961696206065529,-0.5655988188113418,0.17452497408476447,0.9072287822873661,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005120109002746176,1,0.00021645800006808713,1.6591002349741757e-05,0.0002117869989888277,2.9809998522978276e-06,5.116999091114849e-06,1.539992808829993e-07,3.524799831211567e-05,3.103400013060309e-05,0.0006381020029948559,0.004361897997005144,0.004477582002436975,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,5739611,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0008649859600794452,0.0008649859600794452,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1747031259983487,nan,PREP,,KFB_TIMING,kfb_timing,0.027828829401042504,-0.0022675326963856723,0.08510061734080722,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.31306171401644234,-0.0038507340793972264,0.45303327568115126,-0.5231332487252177,0.44043968593201477,0.6183220083712874,-0.39823554951803214,-0.5727536821387209,0.17518761146689923,0.9219423077947961,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005072144998848671,1,0.00033921100111911073,3.019900032086298e-05,0.00013178799781599082,3.1800009310245514e-06,7.185000868048519e-06,1.5100158634595573e-07,4.829699901165441e-05,1.7179991118609905e-06,0.0006535350003105123,0.004346464999689488,0.00441118700109655,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,11086948,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.009161004185643695,0.009161004185643695,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1797678490002,nan,PREP,,KFB_TIMING,kfb_timing,0.027986082203267315,-0.0019372848581283297,0.08531873939435371,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.31305948717886994,-0.003851482635252138,0.4530313738558622,-0.5408072986733723,0.4415194796726983,0.6266580908980418,-0.3988277892846114,-0.5875109970403721,0.17532959468331,0.9381430318010249,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005064723001851235,1,0.0003227990018785931,3.446399932727218e-05,0.00041541000246070325,2.9559996619354934e-06,6.2639992393087596e-06,1.5300247468985617e-07,4.1634000808699057e-05,1.4040015230420977e-06,0.0009218519990099594,0.004078148000990041,0.004139325999858556,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,16068440,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.013329045449020915,0.013329045449020915,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.184957042998576,nan,PREP,,KFB_TIMING,kfb_timing,0.028027176797776443,-0.0013960298496913637,0.08545956119783246,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.31305763219500793,-0.003851351328826109,0.4530251945532833,-0.5634083616102723,0.44187457425609966,0.607736705176823,-0.3987551638826991,-0.5982890666537387,0.1752021041822308,0.939162405617666,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.00518919399837614,1,0.00028760400164173916,2.873999983421527e-05,0.0003909560000465717,9.19997546589002e-07,4.7050016291905195e-06,1.3899989426136017e-07,2.3399999918183312e-05,1.6010999388527125e-05,0.0008357070000784006,0.0041642929999215995,0.004340102001151536,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,21295122,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0038683525884115055,0.0038683525884115055,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1900500880001346,nan,PREP,,KFB_TIMING,kfb_timing,0.02797687259600612,-0.0014555305022205306,0.08545730475183512,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130569311676241,-0.0038494522252707896,0.4530203421213038,-0.586473535330423,0.4416220398345372,0.5824341289584292,-0.39826723973342276,-0.607629636239771,0.17454033738912056,0.9371289923410472,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005093045001558494,1,0.0003473880024102982,3.898300201399252e-05,0.00034523700014688075,8.210008672904223e-07,4.800000169780105e-06,1.2799864634871483e-07,2.3625998437637463e-05,9.690011211205274e-07,0.0008582500013289973,0.004141749998671003,0.004227460001857253,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,26289745,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.1951399259996833,nan,PREP,,KFB_TIMING,kfb_timing,0.02788769906121838,-0.0015236728607632625,0.08543152055836811,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130566102285066,-0.003849084262171243,0.45301818642370184,-0.6063084282069291,0.4420846016267246,0.5567496634706334,-0.39825408429275694,-0.6143109346482387,0.1738960678151616,0.934354800322062,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005089837999548763,1,0.00019579400031943806,3.433299934840761e-05,0.00040517999877920374,2.196997229475528e-06,6.280999514274299e-06,1.4699980965815485e-07,2.9926999559393153e-05,1.4379984349943697e-06,0.0007662169991817791,0.004233783000818221,0.004319329997088062,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,31550416,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.0031542141034645588,0.0,0.0,0.0031542141034645588,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.200292287998309,nan,PREP,,KFB_TIMING,kfb_timing,0.027913998359101966,-0.0013880525254143555,0.08540912768205523,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130555079295998,-0.0038508685905241733,0.45301648598742333,-0.6097357365019934,0.4482838109399117,0.5383636295610089,-0.40189299760100583,-0.6116759182294336,0.17545089932065236,0.9287472428774914,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005152361998625565,1,0.00039317899791058153,3.635300163296051e-05,0.00034858599974540994,4.348999937064946e-06,7.403999916277826e-06,1.539992808829993e-07,4.5019001845503226e-05,1.9180006347596645e-06,0.0009517709986539558,0.004048229001346044,0.004197173999273218,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,36228595,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,-0.004867868250996721,0.0,0.0,0.004867868250996721,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2053983719997632,nan,PREP,,KFB_TIMING,kfb_timing,0.028042012089953883,-0.0011252132370550528,0.08544840589757596,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130567454788513,-0.0038517623828516773,0.453019187399715,-0.5962073101841103,0.4514053793806923,0.5305852524960935,-0.4038419723780094,-0.6002547022104098,0.17655393923160273,0.9169245789142867,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005106084001454292,1,0.00018629500118549913,2.227000004495494e-05,0.0001497410012234468,1.1490010365378112e-06,4.9679983931127936e-06,1.6500052879564464e-07,2.5006000214489177e-05,3.1800009310245514e-06,0.0004600040010700468,0.004539995998929953,0.00464320999890333,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,41723906,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
4,1.2105632219972904,nan,PREP,,KFB_TIMING,kfb_timing,0.028101895016808542,-0.000736001147185153,0.08555125962744645,1,-28.19958988380041,0,0.3130634406114386,-0.0038494920314312477,0.45304071981448196,0.3130562147779039,-0.0038523724035353984,0.45301738187049256,-0.5781668981289374,0.4501293719088806,0.5319334943137012,-0.40318325765628704,-0.5879176802303866,0.1766837220066442,0.9054538397510415,200.0,13.0,1.2,0.5,0.3,3.0,IDLE,0.08,nan,0,0.05,20.0,0,unknown,unknown,nan,0,0.0,0,0.005164849997527199,1,0.00043915599962929264,1.765500201145187e-05,0.0002964769992104266,1.0920011845882982e-06,4.649002221412957e-06,1.3700264389626682e-07,2.3358999897027388e-05,1.128999429056421e-06,0.0008455159986624494,0.004154484001337551,0.00431596099952003,0,0,0,200.0,0.0,0,0.0,nan,nan,nan,,,,,unknown,unknown,nan,,nan,,1.0,0.0,0.0,nan,nan,0.0,0,,46739708,F08_M01_03,M212DC06,measured,baseline,0.5,,0,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1,0,0,0,ad4b715165e84dd399d377549dc111fb1309cda1260e23e9ee621d07fad63984,6ba3dffa4798388fb8057a608cfa40a0e24aeba9257d245b2d5103a1844d1115
