time,x,y,z,gripper_deg,button,K_trans,K_rot,damping_ratio,K_fb,deadband,scale
16.4071,0.007112,-0.050837,0.035846,-27.46,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4121,0.007251,-0.050620,0.036260,-27.45,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4170,0.007373,-0.050411,0.036666,-27.44,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4223,0.007528,-0.050180,0.037062,-27.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4273,0.007666,-0.049981,0.037427,-27.40,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4323,0.007818,-0.049781,0.037774,-27.38,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4375,0.007986,-0.049562,0.038113,-27.35,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4425,0.008148,-0.049375,0.038409,-27.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4475,0.008332,-0.049157,0.038695,-27.29,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4528,0.008522,-0.048934,0.038992,-27.25,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4578,0.008680,-0.048767,0.039258,-27.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4631,0.008854,-0.048588,0.039519,-27.20,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4680,0.009020,-0.048425,0.039765,-27.17,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4730,0.009183,-0.048265,0.039993,-27.15,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4784,0.009341,-0.048118,0.040223,-27.12,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4834,0.009496,-0.047960,0.040441,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4883,0.009636,-0.047808,0.040638,-27.06,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4933,0.009740,-0.047698,0.040843,-27.02,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4985,0.009857,-0.047563,0.041054,-26.99,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5036,0.009973,-0.047420,0.041262,-26.97,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5088,0.010102,-0.047266,0.041470,-26.94,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5138,0.010221,-0.047119,0.041651,-26.91,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5188,0.010344,-0.046967,0.041805,-26.88,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5241,0.010479,-0.046810,0.041951,-26.84,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5290,0.010594,-0.046663,0.042065,-26.81,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5341,0.010700,-0.046514,0.042178,-26.77,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5393,0.010814,-0.046345,0.042292,-26.74,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5443,0.010917,-0.046180,0.042402,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5493,0.011026,-0.046003,0.042519,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5543,0.011129,-0.045829,0.042625,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5596,0.011240,-0.045650,0.042728,-26.61,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5645,0.011352,-0.045468,0.042819,-26.59,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5698,0.011475,-0.045279,0.042894,-26.56,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5748,0.011602,-0.045075,0.042968,-26.53,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5798,0.011733,-0.044869,0.043016,-26.51,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5848,0.011859,-0.044653,0.043066,-26.48,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5901,0.011998,-0.044411,0.043109,-26.46,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5951,0.012126,-0.044172,0.043146,-26.43,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6000,0.012260,-0.043929,0.043195,-26.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6053,0.012402,-0.043658,0.043243,-26.41,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6103,0.012530,-0.043414,0.043297,-26.41,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6153,0.012651,-0.043184,0.043366,-26.41,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6205,0.012755,-0.042945,0.043440,-26.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6255,0.012849,-0.042718,0.043521,-26.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6306,0.012936,-0.042485,0.043617,-26.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6356,0.013023,-0.042259,0.043717,-26.41,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6408,0.013113,-0.042008,0.043842,-26.40,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6458,0.013191,-0.041780,0.043941,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6510,0.013284,-0.041526,0.044040,-26.38,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6560,0.013396,-0.041265,0.044125,-26.36,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6610,0.013521,-0.040991,0.044199,-26.34,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6661,0.013648,-0.040699,0.044251,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6713,0.013779,-0.040401,0.044307,-26.29,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6763,0.013890,-0.040098,0.044352,-26.26,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6813,0.013991,-0.039792,0.044395,-26.24,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6863,0.014089,-0.039492,0.044435,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6915,0.014180,-0.039177,0.044486,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6966,0.014265,-0.038870,0.044547,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7016,0.014339,-0.038554,0.044616,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7068,0.014408,-0.038246,0.044695,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7118,0.014466,-0.037922,0.044777,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7168,0.014532,-0.037591,0.044857,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7220,0.014619,-0.037219,0.044924,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7270,0.014704,-0.036828,0.044963,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7320,0.014803,-0.036437,0.044985,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7373,0.014926,-0.035998,0.044997,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7423,0.015043,-0.035565,0.045006,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7473,0.015163,-0.035132,0.045023,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7523,0.015278,-0.034698,0.045032,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7576,0.015395,-0.034234,0.045033,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7625,0.015509,-0.033771,0.045048,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7675,0.015613,-0.033314,0.045065,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7728,0.015716,-0.032821,0.045097,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7778,0.015801,-0.032336,0.045150,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7828,0.015890,-0.031808,0.045208,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7878,0.015979,-0.031281,0.045274,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7931,0.016083,-0.030710,0.045320,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7981,0.016195,-0.030153,0.045363,-26.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8031,0.016318,-0.029544,0.045374,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8081,0.016444,-0.028941,0.045371,-26.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8134,0.016574,-0.028309,0.045367,-26.24,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8183,0.016702,-0.027687,0.045388,-26.25,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8233,0.016827,-0.027025,0.045390,-26.26,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8285,0.016952,-0.026364,0.045400,-26.28,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8335,0.017068,-0.025738,0.045416,-26.29,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8388,0.017186,-0.025071,0.045457,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8438,0.017291,-0.024428,0.045471,-26.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8488,0.017387,-0.023798,0.045478,-26.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8538,0.017503,-0.023156,0.045496,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8591,0.017623,-0.022447,0.045488,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8640,0.017738,-0.021772,0.045459,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8690,0.017861,-0.021076,0.045428,-26.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8744,0.017986,-0.020328,0.045393,-26.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8793,0.018097,-0.019623,0.045351,-26.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8843,0.018197,-0.018923,0.045312,-26.33,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8895,0.018300,-0.018203,0.045297,-26.35,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8946,0.018377,-0.017524,0.045281,-26.37,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8996,0.018442,-0.016860,0.045284,-26.39,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9048,0.018498,-0.016181,0.045307,-26.42,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9098,0.018543,-0.015515,0.045315,-26.44,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9148,0.018580,-0.014863,0.045317,-26.46,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9200,0.018630,-0.014204,0.045318,-26.48,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9251,0.018694,-0.013560,0.045310,-26.49,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9300,0.018757,-0.012929,0.045275,-26.50,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9350,0.018825,-0.012283,0.045222,-26.51,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9403,0.018896,-0.011652,0.045184,-26.53,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9453,0.018954,-0.011056,0.045149,-26.54,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9505,0.019001,-0.010482,0.045117,-26.57,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9555,0.019021,-0.009957,0.045104,-26.59,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9605,0.019035,-0.009455,0.045124,-26.61,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9658,0.019036,-0.008953,0.045168,-26.62,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9708,0.019031,-0.008509,0.045226,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9761,0.019018,-0.008064,0.045291,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9810,0.019012,-0.007670,0.045362,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9861,0.019018,-0.007270,0.045445,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9911,0.019037,-0.006870,0.045525,-26.63,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9964,0.019064,-0.006447,0.045589,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0013,0.019103,-0.006082,0.045636,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0063,0.019147,-0.005731,0.045664,-26.64,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0116,0.019215,-0.005344,0.045694,-26.65,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0165,0.019283,-0.005001,0.045731,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0215,0.019345,-0.004649,0.045770,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0268,0.019395,-0.004312,0.045821,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0318,0.019419,-0.004003,0.045889,-26.68,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0368,0.019435,-0.003673,0.045971,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0421,0.019426,-0.003335,0.046053,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0471,0.019422,-0.003010,0.046129,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0521,0.019414,-0.002715,0.046184,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0570,0.019418,-0.002398,0.046231,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0624,0.019428,-0.002080,0.046258,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0673,0.019453,-0.001755,0.046286,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0723,0.019473,-0.001445,0.046306,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0776,0.019500,-0.001149,0.046342,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0825,0.019519,-0.000867,0.046362,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0878,0.019525,-0.000578,0.046390,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0928,0.019524,-0.000318,0.046404,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0978,0.019516,-0.000058,0.046436,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1031,0.019494,0.000202,0.046473,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1081,0.019459,0.000441,0.046518,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1133,0.019412,0.000687,0.046570,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1183,0.019374,0.000896,0.046607,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1233,0.019340,0.001121,0.046639,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1283,0.019323,0.001323,0.046657,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1336,0.019313,0.001547,0.046659,-26.65,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1386,0.019309,0.001778,0.046638,-26.65,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1438,0.019303,0.002002,0.046614,-26.65,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1488,0.019291,0.002218,0.046578,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1538,0.019268,0.002420,0.046533,-26.66,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1590,0.019237,0.002629,0.046491,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1640,0.019203,0.002823,0.046440,-26.68,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1691,0.019159,0.002996,0.046419,-26.69,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1740,0.019104,0.003153,0.046409,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1793,0.019026,0.003326,0.046415,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1843,0.018946,0.003469,0.046434,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1893,0.018854,0.003626,0.046444,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1945,0.018778,0.003791,0.046440,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1996,0.018716,0.003962,0.046415,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2048,0.018671,0.004155,0.046363,-26.69,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2098,0.018647,0.004348,0.046288,-26.68,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2148,0.018621,0.004555,0.046213,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2201,0.018588,0.004790,0.046123,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2250,0.018539,0.005025,0.046050,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2301,0.018485,0.005246,0.045983,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2350,0.018426,0.005452,0.045922,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2403,0.018356,0.005664,0.045856,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2453,0.018294,0.005848,0.045804,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2505,0.018224,0.006046,0.045738,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2556,0.018148,0.006257,0.045677,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2605,0.018062,0.006454,0.045628,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2659,0.017976,0.006666,0.045579,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2708,0.017898,0.006863,0.045532,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2758,0.017823,0.007052,0.045475,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2811,0.017754,0.007255,0.045399,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2861,0.017708,0.007465,0.045290,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2910,0.017667,0.007675,0.045176,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2963,0.017636,0.007899,0.045037,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3013,0.017606,0.008130,0.044901,-26.67,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3063,0.017564,0.008353,0.044774,-26.68,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3115,0.017502,0.008631,0.044630,-26.70,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3165,0.017447,0.008860,0.044510,-26.72,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3215,0.017379,0.009096,0.044398,-26.74,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3268,0.017306,0.009317,0.044292,-26.77,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3318,0.017234,0.009517,0.044203,-26.78,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3368,0.017154,0.009758,0.044086,-26.80,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3421,0.017074,0.009993,0.043986,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3470,0.016992,0.010219,0.043883,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3520,0.016910,0.010439,0.043796,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3570,0.016836,0.010652,0.043707,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3624,0.016748,0.010905,0.043583,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3673,0.016675,0.011144,0.043454,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3723,0.016606,0.011369,0.043334,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3775,0.016540,0.011600,0.043190,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3826,0.016482,0.011804,0.043074,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3875,0.016415,0.012020,0.042944,-26.82,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3928,0.016344,0.012244,0.042823,-26.83,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3978,0.016265,0.012460,0.042718,-26.83,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4031,0.016185,0.012676,0.042612,-26.85,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4081,0.016111,0.012878,0.042501,-26.86,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4130,0.016027,0.013106,0.042375,-26.89,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4180,0.015956,0.013314,0.042241,-26.92,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4233,0.015880,0.013521,0.042112,-26.95,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4283,0.015811,0.013720,0.041982,-26.97,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4333,0.015751,0.013893,0.041867,-26.99,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4383,0.015685,0.014093,0.041744,-26.99,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4436,0.015612,0.014299,0.041610,-27.00,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4485,0.015551,0.014484,0.041481,-27.01,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4535,0.015486,0.014669,0.041345,-27.01,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4588,0.015429,0.014846,0.041207,-27.02,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4638,0.015379,0.015003,0.041067,-27.04,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4688,0.015326,0.015180,0.040923,-27.05,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4738,0.015279,0.015330,0.040786,-27.06,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4790,0.015224,0.015486,0.040651,-27.06,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4840,0.015173,0.015630,0.040537,-27.06,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4890,0.015111,0.015773,0.040435,-27.07,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4943,0.015053,0.015909,0.040337,-27.07,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4993,0.014986,0.016052,0.040241,-27.07,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5043,0.014920,0.016173,0.040140,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5095,0.014860,0.016280,0.040034,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5146,0.014799,0.016367,0.039937,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5196,0.014741,0.016447,0.039843,-27.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5248,0.014675,0.016527,0.039748,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5298,0.014628,0.016580,0.039656,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5348,0.014578,0.016653,0.039560,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5401,0.014530,0.016741,0.039459,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5450,0.014499,0.016821,0.039344,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5500,0.014485,0.016897,0.039229,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5550,0.014474,0.016965,0.039104,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5604,0.014476,0.017026,0.038957,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5653,0.014479,0.017074,0.038824,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5703,0.014485,0.017115,0.038694,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5753,0.014496,0.017143,0.038558,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5805,0.014515,0.017165,0.038433,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5855,0.014540,0.017181,0.038320,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5905,0.014565,0.017205,0.038224,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5958,0.014602,0.017224,0.038119,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6008,0.014635,0.017241,0.038021,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6058,0.014670,0.017253,0.037926,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6109,0.014708,0.017258,0.037835,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6161,0.014753,0.017249,0.037738,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6211,0.014795,0.017234,0.037650,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6261,0.014844,0.017227,0.037560,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6313,0.014907,0.017226,0.037456,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6363,0.014970,0.017227,0.037366,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6415,0.015061,0.017228,0.037240,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6465,0.015156,0.017250,0.037112,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6518,0.015256,0.017252,0.036987,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6568,0.015358,0.017260,0.036852,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6621,0.015484,0.017256,0.036701,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6671,0.015600,0.017251,0.036562,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6721,0.015722,0.017234,0.036429,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6773,0.015872,0.017217,0.036274,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6823,0.016019,0.017195,0.036128,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6873,0.016167,0.017159,0.035996,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6925,0.016325,0.017123,0.035851,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.6975,0.016465,0.017094,0.035733,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7025,0.016596,0.017051,0.035627,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7078,0.016752,0.017009,0.035491,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7128,0.016910,0.016960,0.035358,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7181,0.017081,0.016911,0.035220,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7231,0.017251,0.016856,0.035078,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7280,0.017415,0.016801,0.034956,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7331,0.017581,0.016753,0.034836,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7383,0.017780,0.016691,0.034674,-27.10,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7433,0.017969,0.016644,0.034523,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7483,0.018178,0.016589,0.034351,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7535,0.018378,0.016535,0.034191,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7585,0.018577,0.016473,0.034026,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7638,0.018787,0.016405,0.033866,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7688,0.018965,0.016335,0.033722,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
17.7738,0.019151,0.016280,0.033564,-27.09,0,150.0,10.0,1.00,0.500,0.300,3.00
